"","gene_id","sample_1","sample_2","status","value_1","value_2","log2_fold_change","test_stat","p_value","q_value","significant"
"63697","Sobic.009G114000.v3.2","seed_wt","seed_dry","OK",51.4585,151.592,1.55871,3.01247,5e-05,0.000226883,"yes"
"63701","Sobic.009G114500.v3.2","seed_wt","seed_dry","OK",0.888988,3.72514,2.06706,1.75864,0.008,0.020993,"yes"
"63709","Sobic.009G115200.v3.2","seed_wt","seed_dry","OK",41.4882,106.598,1.3614,2.59396,5e-05,0.000226883,"yes"
"63720","Sobic.009G116200.v3.2","seed_wt","seed_dry","OK",1.29662,3.58797,1.46842,1.43042,0.0237,0.0534743,"no"
"63725","Sobic.009G116700.v3.2","seed_wt","seed_dry","OK",1429.27,20478.9,3.84079,6.23608,5e-05,0.000226883,"yes"
"63732","Sobic.009G117300.v3.2","seed_wt","seed_dry","OK",22.2649,71.8579,1.69038,3.17659,5e-05,0.000226883,"yes"
"63733","Sobic.009G117400.v3.2","seed_wt","seed_dry","OK",17.6672,51.2048,1.5352,2.9126,5e-05,0.000226883,"yes"
"63742","Sobic.009G118500.v3.2","seed_wt","seed_dry","OK",1.27668,3.28009,1.36134,1.23335,0.04795,0.0971004,"no"
"63746","Sobic.009G119000.v3.2","seed_wt","seed_dry","OK",19.1494,38.5622,1.00989,1.92411,0.001,0.00341485,"yes"
"63759","Sobic.009G120301.v3.2","seed_wt","seed_dry","OK",2.39368,10.5194,2.13575,2.83196,1e-04,0.000431629,"yes"
"63764","Sobic.009G120800.v3.2","seed_wt","seed_dry","OK",5.07096,71.9728,3.82712,5.27819,5e-05,0.000226883,"yes"
"63787","Sobic.009G122800.v3.2","seed_wt","seed_dry","OK",7.13791,25.3268,1.82709,3.13689,5e-05,0.000226883,"yes"
"63793","Sobic.009G123500.v3.2","seed_wt","seed_dry","OK",0.924709,6.27705,2.76302,3.69706,5e-05,0.000226883,"yes"
"63795","Sobic.009G123700.v3.2","seed_wt","seed_dry","OK",0.299957,2.68257,3.16079,2.33659,0.0069,0.0184608,"yes"
"63799","Sobic.009G123900.v3.2","seed_wt","seed_dry","OK",21.0829,145.274,2.78463,5.07268,5e-05,0.000226883,"yes"
"63831","Sobic.009G127000.v3.2","seed_wt","seed_dry","OK",2.5387,5.85896,1.20655,1.6867,0.00605,0.0164761,"yes"
"63834","Sobic.009G127300.v3.2","seed_wt","seed_dry","OK",4.05996,10.1686,1.32459,2.06558,5e-04,0.00184503,"yes"
"63851","Sobic.009G129000.v3.2","seed_wt","seed_dry","OK",3.64671,20.1788,2.46817,3.71162,5e-05,0.000226883,"yes"
"63859","Sobic.009G129800.v3.2","seed_wt","seed_dry","OK",294.721,1152.94,1.9679,3.38127,5e-05,0.000226883,"yes"
"63869","Sobic.009G130800.v3.2","seed_wt","seed_dry","OK",0.545217,3.18295,2.54546,1.74989,0.02305,0.0522028,"no"
"63881","Sobic.009G131900.v3.2","seed_wt","seed_dry","OK",8.22174,16.77,1.02837,1.58699,0.00675,0.0181073,"yes"
"63886","Sobic.009G132600.v3.2","seed_wt","seed_dry","OK",2.46246,12.4101,2.33334,2.8914,1e-04,0.000431629,"yes"
"63887","Sobic.009G132650.v3.2","seed_wt","seed_dry","OK",0.922583,2.53387,1.45759,1.26999,0.03185,0.0687322,"no"
"63918","Sobic.009G135600.v3.2","seed_wt","seed_dry","OK",7.23195,22.3469,1.62762,3.00948,5e-05,0.000226883,"yes"
"63925","Sobic.009G136400.v3.2","seed_wt","seed_dry","OK",0.165126,3.97409,4.58898,2.79855,0.0193,0.044823,"yes"
"63930","Sobic.009G136900.v3.2","seed_wt","seed_dry","OK",0.277007,1.94345,2.81062,2.17023,0.00455,0.0128858,"yes"
"63932","Sobic.009G137000.v3.2","seed_wt","seed_dry","OK",3.03444,8.66818,1.5143,2.37181,5e-05,0.000226883,"yes"
"63934","Sobic.009G137200.v3.2","seed_wt","seed_dry","OK",238.079,691.531,1.53835,2.71221,5e-05,0.000226883,"yes"
"63943","Sobic.009G138100.v3.2","seed_wt","seed_dry","OK",3.58418,10.3035,1.52341,2.35058,1e-04,0.000431629,"yes"
"63981","Sobic.009G142200.v3.2","seed_wt","seed_dry","OK",17.4958,40.1393,1.198,2.1074,0.00025,0.000992286,"yes"
"63982","Sobic.009G142300.v3.2","seed_wt","seed_dry","OK",1.4854,8.23737,2.47133,2.55544,6e-04,0.00217085,"yes"
"63985","Sobic.009G142600.v3.2","seed_wt","seed_dry","OK",0.449268,4.8398,3.4293,2.46536,0.0042,0.0120149,"yes"
"63992","Sobic.009G143300.v3.2","seed_wt","seed_dry","OK",87.5817,257.434,1.5555,2.89213,5e-05,0.000226883,"yes"
"64013","Sobic.009G145500.v3.2","seed_wt","seed_dry","OK",1.08548,3.01436,1.47352,1.2825,0.04155,0.0862251,"no"
"64014","Sobic.009G145600.v3.2","seed_wt","seed_dry","OK",0.231817,2.58929,3.4815,2.28878,0.0025,0.00764688,"yes"
"64051","Sobic.009G149300.v3.2","seed_wt","seed_dry","OK",10.6066,30.8853,1.54195,2.22551,0.00045,0.00167836,"yes"
"64056","Sobic.009G149800.v3.2","seed_wt","seed_dry","OK",120.601,391.812,1.69992,3.30492,5e-05,0.000226883,"yes"
"64065","Sobic.009G150800.v3.2","seed_wt","seed_dry","OK",2.19294,8.30374,1.92089,2.3206,5e-04,0.00184503,"yes"
"64072","Sobic.009G151600.v3.2","seed_wt","seed_dry","OK",11.2126,34.5202,1.62232,2.89542,5e-05,0.000226883,"yes"
"64075","Sobic.009G151900.v3.2","seed_wt","seed_dry","OK",0.276203,3.97662,3.84774,2.25829,0.02505,0.0560475,"no"
"64082","Sobic.009G152200.v3.2","seed_wt","seed_dry","OK",7.94016,28.363,1.83677,3.15797,5e-05,0.000226883,"yes"
"64090","Sobic.009G153000.v3.2","seed_wt","seed_dry","OK",130.342,408.395,1.64766,2.996,5e-05,0.000226883,"yes"
"64120","Sobic.009G155800.v3.2","seed_wt","seed_dry","OK",1.11529,4.38887,1.97643,2.42875,5e-04,0.00184503,"yes"
"64133","Sobic.009G156900.v3.2","seed_wt","seed_dry","OK",33.2577,88.3267,1.40916,2.57663,1e-04,0.000431629,"yes"
"64136","Sobic.009G157100.v3.2","seed_wt","seed_dry","OK",2.62545,22.4156,3.09387,4.71993,5e-05,0.000226883,"yes"
"64159","Sobic.009G159200.v3.2","seed_wt","seed_dry","OK",10.2914,118.491,3.52526,6.10047,5e-05,0.000226883,"yes"
"64184","Sobic.009G161550.v3.2","seed_wt","seed_dry","OK",13.5703,36.5348,1.42881,2.26193,0.00015,0.000624855,"yes"
"64186","Sobic.009G161700.v3.2","seed_wt","seed_dry","OK",8.87781,103.142,3.53829,5.09837,5e-05,0.000226883,"yes"
"64188","Sobic.009G161900.v3.2","seed_wt","seed_dry","OK",26.267,91.2054,1.79587,3.4419,5e-05,0.000226883,"yes"
"64202","Sobic.009G163400.v3.2","seed_wt","seed_dry","OK",1.73802,4.53618,1.38403,1.60584,0.01045,0.0264498,"yes"
"64204","Sobic.009G163600.v3.2","seed_wt","seed_dry","OK",12.5112,36.6888,1.55212,2.83081,5e-05,0.000226883,"yes"
"64206","Sobic.009G163800.v3.2","seed_wt","seed_dry","OK",786.811,1797.02,1.19152,2.01343,7e-04,0.00249004,"yes"
"64207","Sobic.009G163900.v3.2","seed_wt","seed_dry","OK",35.6836,173.461,2.28128,4.04445,5e-05,0.000226883,"yes"
"64210","Sobic.009G164100.v3.2","seed_wt","seed_dry","OK",887.27,2307.31,1.37877,2.12123,4e-04,0.00151008,"yes"
"64224","Sobic.009G165400.v3.2","seed_wt","seed_dry","OK",27.04,75.2428,1.47646,2.77464,5e-05,0.000226883,"yes"
"64232","Sobic.009G166100.v3.2","seed_wt","seed_dry","OK",10.2126,24.3476,1.25343,2.33063,5e-05,0.000226883,"yes"
"64233","Sobic.009G166200.v3.2","seed_wt","seed_dry","OK",43.7235,97.2464,1.15323,2.13616,0.00035,0.00134022,"yes"
"64239","Sobic.009G166700.v3.2","seed_wt","seed_dry","OK",24.1303,61.8777,1.35857,2.31719,0.00015,0.000624855,"yes"
"64240","Sobic.009G166801.v3.2","seed_wt","seed_dry","OK",22.6712,47.9259,1.07994,1.88619,0.0016,0.0051691,"yes"
"64241","Sobic.009G166900.v3.2","seed_wt","seed_dry","OK",23.63,398.847,4.07715,23.4114,0.01945,0.0451161,"yes"
"64242","Sobic.009G167000.v3.2","seed_wt","seed_dry","OK",5.66731,29.7207,2.39073,3.92474,5e-05,0.000226883,"yes"
"64248","Sobic.009G167600.v3.2","seed_wt","seed_dry","OK",6.1625,24.8256,2.01024,2.82609,1e-04,0.000431629,"yes"
"64252","Sobic.009G168000.v3.2","seed_wt","seed_dry","OK",44.6771,125.82,1.49376,2.86992,5e-05,0.000226883,"yes"
"64253","Sobic.009G168100.v3.2","seed_wt","seed_dry","OK",0.47691,1.51189,1.66456,1.31268,0.03365,0.0719858,"no"
"64261","Sobic.009G168800.v3.2","seed_wt","seed_dry","OK",344.048,1406.48,2.0314,3.39624,5e-05,0.000226883,"yes"
"64271","Sobic.009G169800.v3.2","seed_wt","seed_dry","OK",0.499697,4.72138,3.24008,1.97213,0.02555,0.0570007,"no"
"64272","Sobic.009G169900.v3.2","seed_wt","seed_dry","OK",1.19452,3.13704,1.39297,1.47941,0.01365,0.0332663,"yes"
"64285","Sobic.009G171000.v3.2","seed_wt","seed_dry","OK",5.46664,10.9942,1.00802,1.77193,0.00285,0.00857374,"yes"
"64288","Sobic.009G171300.v3.2","seed_wt","seed_dry","OK",0.920953,2.23162,1.27689,1.56424,0.0101,0.0256774,"yes"
"64289","Sobic.009G171400.v3.2","seed_wt","seed_dry","OK",96.27,677.135,2.81428,4.83479,5e-05,0.000226883,"yes"
"64300","Sobic.009G172400.v3.2","seed_wt","seed_dry","OK",8.81953,37.4218,2.0851,3.65088,5e-05,0.000226883,"yes"
"64332","Sobic.009G175500.v3.2","seed_wt","seed_dry","OK",1.51402,3.88831,1.36076,1.57263,0.0083,0.0216803,"yes"
"64333","Sobic.009G175600.v3.2","seed_wt","seed_dry","OK",2.78959,6.06034,1.11935,1.27971,0.0339,0.0724397,"no"
"64336","Sobic.009G175900.v3.2","seed_wt","seed_dry","OK",52.763,107.957,1.03286,2.0041,5e-04,0.00184503,"yes"
"64358","Sobic.009G177800.v3.2","seed_wt","seed_dry","OK",13.674,88.1814,2.68904,4.19167,5e-05,0.000226883,"yes"
"64359","Sobic.009G177901.v3.2","seed_wt","seed_dry","OK",1.5939,6.6495,2.06069,2.12551,0.00805,0.0211075,"yes"
"64367","Sobic.009G178600.v3.2","seed_wt","seed_dry","OK",1477.94,5206.74,1.81679,2.50248,5e-05,0.000226883,"yes"
"64374","Sobic.009G179100.v3.2","seed_wt","seed_dry","OK",463.276,1358.2,1.55175,2.86473,5e-05,0.000226883,"yes"
"64376","Sobic.009G179300.v3.2","seed_wt","seed_dry","OK",17.7072,53.0745,1.58368,2.89169,5e-05,0.000226883,"yes"
"64386","Sobic.009G180200.v3.2","seed_wt","seed_dry","OK",12.2155,29.2491,1.25969,2.26918,0.00015,0.000624855,"yes"
"64389","Sobic.009G180500.v3.2","seed_wt","seed_dry","OK",12.0416,25.3265,1.07262,1.82652,0.0017,0.00545001,"yes"
"64412","Sobic.009G182700.v3.2","seed_wt","seed_dry","OK",13.2555,33.2552,1.32699,2.41717,5e-05,0.000226883,"yes"
"64415","Sobic.009G183000.v3.2","seed_wt","seed_dry","OK",9.22303,27.6439,1.58365,2.87053,5e-05,0.000226883,"yes"
"64417","Sobic.009G183200.v3.2","seed_wt","seed_dry","OK",0.525784,2.03754,1.95429,2.2406,9e-04,0.00311238,"yes"
"64418","Sobic.009G183300.v3.2","seed_wt","seed_dry","OK",12.5938,67.7342,2.42717,4.47014,5e-05,0.000226883,"yes"
"64420","Sobic.009G183500.v3.2","seed_wt","seed_dry","OK",24.2864,146.713,2.59477,4.43192,5e-05,0.000226883,"yes"
"64434","Sobic.009G184700.v3.2","seed_wt","seed_dry","OK",10.1922,27.2626,1.41945,2.539,5e-05,0.000226883,"yes"
"64480","Sobic.009G189400.v3.2","seed_wt","seed_dry","OK",67.1647,143.424,1.09451,2.06905,4e-04,0.00151008,"yes"
"64482","Sobic.009G189600.v3.2","seed_wt","seed_dry","OK",1.28011,3.35266,1.38904,1.28046,0.02585,0.0575833,"no"
"64494","Sobic.009G190800.v3.2","seed_wt","seed_dry","OK",538.054,1231.42,1.19451,2.20331,0.00035,0.00134022,"yes"
"64497","Sobic.009G191100.v3.2","seed_wt","seed_dry","OK",4.41539,10.1784,1.2049,1.82924,0.0021,0.00655806,"yes"
"64502","Sobic.009G191600.v3.2","seed_wt","seed_dry","OK",10.7502,30.4755,1.50328,2.59678,5e-05,0.000226883,"yes"
"64513","Sobic.009G192500.v3.2","seed_wt","seed_dry","OK",7.51165,17.6078,1.22901,2.03571,4e-04,0.00151008,"yes"
"64524","Sobic.009G193700.v3.2","seed_wt","seed_dry","OK",2.10698,7.48215,1.82828,2.31171,0.00065,0.00233178,"yes"
"64529","Sobic.009G194300.v3.2","seed_wt","seed_dry","OK",11.7018,43.8212,1.9049,3.381,5e-05,0.000226883,"yes"
"64531","Sobic.009G194500.v3.2","seed_wt","seed_dry","OK",1.50998,12.4141,3.03938,3.75656,5e-05,0.000226883,"yes"
"64534","Sobic.009G194801.v3.2","seed_wt","seed_dry","OK",10.0594,23.7907,1.24185,1.80521,0.00325,0.00961656,"yes"
"64543","Sobic.009G195700.v3.2","seed_wt","seed_dry","OK",44.1135,108.844,1.30297,2.50602,5e-05,0.000226883,"yes"
"64544","Sobic.009G195800.v3.2","seed_wt","seed_dry","OK",3.07829,17.2673,2.48784,3.6832,5e-05,0.000226883,"yes"
"64545","Sobic.009G195900.v3.2","seed_wt","seed_dry","OK",35.393,158.249,2.16066,4.14541,5e-05,0.000226883,"yes"
"64583","Sobic.009G199500.v3.2","seed_wt","seed_dry","OK",58.3171,118.691,1.02522,1.95687,0.00025,0.000992286,"yes"
"64599","Sobic.009G200800.v3.2","seed_wt","seed_dry","OK",11.8083,41.9678,1.82949,3.30777,5e-05,0.000226883,"yes"
"64600","Sobic.009G200900.v3.2","seed_wt","seed_dry","OK",3.33028,7.11118,1.09444,1.47193,0.0114,0.0285137,"yes"
"64604","Sobic.009G201300.v3.2","seed_wt","seed_dry","OK",6.60873,13.4833,1.02873,1.67373,0.00495,0.0138537,"yes"
"64606","Sobic.009G201500.v3.2","seed_wt","seed_dry","OK",41.4064,98.9465,1.25679,2.29972,0.00025,0.000992286,"yes"
"64607","Sobic.009G201600.v3.2","seed_wt","seed_dry","OK",20.619,74.8031,1.85912,3.4545,5e-05,0.000226883,"yes"
"64625","Sobic.009G203600.v3.2","seed_wt","seed_dry","OK",4.07292,13.4505,1.72353,1.57669,0.01505,0.0361784,"yes"
"64632","Sobic.009G204100.v3.2","seed_wt","seed_dry","OK",6.18557,63.6523,3.36323,5.14085,5e-05,0.000226883,"yes"
"64633","Sobic.009G204200.v3.2","seed_wt","seed_dry","OK",14.5883,40.9411,1.48873,2.79781,5e-05,0.000226883,"yes"
"64642","Sobic.009G205100.v3.2","seed_wt","seed_dry","OK",94.4338,295.591,1.64623,2.95006,5e-05,0.000226883,"yes"
"64643","Sobic.009G205200.v3.2","seed_wt","seed_dry","OK",11.7025,33.9392,1.53613,2.56225,5e-05,0.000226883,"yes"
"64659","Sobic.009G206600.v3.2","seed_wt","seed_dry","OK",115.614,520.862,2.17158,4.15719,5e-05,0.000226883,"yes"
"64663","Sobic.009G207000.v3.2","seed_wt","seed_dry","OK",53.1618,143.943,1.43704,2.77717,5e-05,0.000226883,"yes"
"64666","Sobic.009G207300.v3.2","seed_wt","seed_dry","OK",56.8159,145.721,1.35885,2.58302,5e-05,0.000226883,"yes"
"64685","Sobic.009G209150.v3.2","seed_wt","seed_dry","OK",0.833538,6.73683,3.01475,3.01887,5e-05,0.000226883,"yes"
"64688","Sobic.009G209400.v3.2","seed_wt","seed_dry","OK",16.3372,161.106,3.30177,5.552,5e-05,0.000226883,"yes"
"64697","Sobic.009G210300.v3.2","seed_wt","seed_dry","OK",1.88394,12.4626,2.72578,3.24969,1e-04,0.000431629,"yes"
"64699","Sobic.009G210500.v3.2","seed_wt","seed_dry","OK",11.8877,39.9452,1.74856,3.19268,5e-05,0.000226883,"yes"
"64719","Sobic.009G212500.v3.2","seed_wt","seed_dry","OK",0.9529,2.36515,1.31153,1.23117,0.03755,0.0790507,"no"
"64722","Sobic.009G212800.v3.2","seed_wt","seed_dry","OK",17.8826,81.4435,2.18724,3.85821,5e-05,0.000226883,"yes"
"64724","Sobic.009G213000.v3.2","seed_wt","seed_dry","OK",6.29601,38.5884,2.61566,4.31686,5e-05,0.000226883,"yes"
"64728","Sobic.009G213300.v3.2","seed_wt","seed_dry","OK",14.9801,37.02,1.30526,2.27982,2e-04,0.000811791,"yes"
"64729","Sobic.009G213400.v3.2","seed_wt","seed_dry","OK",15.834,88.5421,2.48334,4.45766,5e-05,0.000226883,"yes"
"64733","Sobic.009G213800.v3.2","seed_wt","seed_dry","OK",7.00689,29.3751,2.06775,3.28691,5e-05,0.000226883,"yes"
"64751","Sobic.009G215400.v3.2","seed_wt","seed_dry","OK",7.84002,35.8287,2.19219,1.95014,0.00435,0.0123888,"yes"
"64754","Sobic.009G215700.v3.2","seed_wt","seed_dry","OK",572.937,2652.55,2.21093,3.34516,5e-05,0.000226883,"yes"
"64768","Sobic.009G217000.v3.2","seed_wt","seed_dry","OK",23.7734,121.833,2.35749,4.43488,5e-05,0.000226883,"yes"
"64775","Sobic.009G217600.v3.2","seed_wt","seed_dry","OK",0.457114,2.8587,2.64473,2.00845,0.0057,0.015652,"yes"
"64790","Sobic.009G219400.v3.2","seed_wt","seed_dry","OK",34.4861,70.0146,1.02164,1.93927,0.00085,0.00295868,"yes"
"64817","Sobic.009G222000.v3.2","seed_wt","seed_dry","OK",1.70355,5.54401,1.70239,1.68306,0.01055,0.0266691,"yes"
"64818","Sobic.009G222100.v3.2","seed_wt","seed_dry","OK",1.27477,11.1315,3.12635,3.80431,5e-05,0.000226883,"yes"
"64824","Sobic.009G222800.v3.2","seed_wt","seed_dry","OK",0.939714,3.42651,1.86645,1.91656,0.0048,0.0135007,"yes"
"64847","Sobic.009G225100.v3.2","seed_wt","seed_dry","OK",5.01494,11.0014,1.13339,1.8611,0.00145,0.0047399,"yes"
"64852","Sobic.009G225600.v3.2","seed_wt","seed_dry","OK",7.00718,34.0005,2.27865,3.47237,5e-05,0.000226883,"yes"
"64874","Sobic.009G227700.v3.2","seed_wt","seed_dry","OK",20.8607,60.3304,1.5321,2.94769,5e-05,0.000226883,"yes"
"64881","Sobic.009G228400.v3.2","seed_wt","seed_dry","OK",5.69887,117.041,4.36019,7.59956,5e-05,0.000226883,"yes"
"64896","Sobic.009G229900.v3.2","seed_wt","seed_dry","OK",0.849258,3.02387,1.83212,2.06724,0.0022,0.00683254,"yes"
"64898","Sobic.009G230100.v3.2","seed_wt","seed_dry","OK",3.69487,28.0978,2.92686,4.62577,5e-05,0.000226883,"yes"
"64909","Sobic.009G231200.v3.2","seed_wt","seed_dry","OK",12.6697,75.3964,2.57311,4.57824,5e-05,0.000226883,"yes"
"64910","Sobic.009G231300.v3.2","seed_wt","seed_dry","OK",913.038,4053.49,2.15042,3.0352,5e-05,0.000226883,"yes"
"64911","Sobic.009G231400.v3.2","seed_wt","seed_dry","OK",28.2552,198.339,2.81138,4.93883,5e-05,0.000226883,"yes"
"64930","Sobic.009G233300.v3.2","seed_wt","seed_dry","OK",42.851,106.184,1.30916,2.46159,2e-04,0.000811791,"yes"
"64931","Sobic.009G233400.v3.2","seed_wt","seed_dry","OK",321.144,732.502,1.18961,2.21441,0.00025,0.000992286,"yes"
"64938","Sobic.009G234100.v3.2","seed_wt","seed_dry","OK",0.519907,1.51402,1.54205,1.35804,0.0294,0.0642406,"no"
"64945","Sobic.009G234800.v3.2","seed_wt","seed_dry","OK",217.222,573.296,1.40011,2.4449,1e-04,0.000431629,"yes"
"64962","Sobic.009G236400.v3.2","seed_wt","seed_dry","OK",195.868,714.545,1.86715,3.36217,5e-05,0.000226883,"yes"
"64969","Sobic.009G237000.v3.2","seed_wt","seed_dry","OK",1.2812,6.10551,2.25261,2.87333,5e-05,0.000226883,"yes"
"64970","Sobic.009G237100.v3.2","seed_wt","seed_dry","OK",1.48375,3.09002,1.05837,1.24287,0.0347,0.0739126,"no"
"64976","Sobic.009G237600.v3.2","seed_wt","seed_dry","OK",10.1648,45.5005,2.16231,3.79863,5e-05,0.000226883,"yes"
"64981","Sobic.009G238100.v3.2","seed_wt","seed_dry","OK",16.3203,32.9545,1.01381,1.85426,0.0018,0.00572693,"yes"
"64982","Sobic.009G238200.v3.2","seed_wt","seed_dry","OK",1.61953,5.10396,1.65604,1.33745,0.04605,0.0938482,"no"
"65013","Sobic.009G241100.v3.2","seed_wt","seed_dry","OK",16.5069,52.5631,1.67098,2.9008,5e-05,0.000226883,"yes"
"65014","Sobic.009G241200.v3.2","seed_wt","seed_dry","OK",3.08979,7.7061,1.31849,2.11386,3e-04,0.00116681,"yes"
"65015","Sobic.009G241300.v3.2","seed_wt","seed_dry","OK",0.901308,2.94589,1.70861,1.57132,0.0118,0.0293708,"yes"
"65017","Sobic.009G241500.v3.2","seed_wt","seed_dry","OK",0.96965,4.57844,2.23932,1.98237,0.00105,0.00356415,"yes"
"65019","Sobic.009G241700.v3.2","seed_wt","seed_dry","OK",45.7687,234.104,2.35472,4.42323,5e-05,0.000226883,"yes"
"65020","Sobic.009G241801.v3.2","seed_wt","seed_dry","OK",2.52072,12.2738,2.28368,3.0084,5e-05,0.000226883,"yes"
"65030","Sobic.009G242600.v3.2","seed_wt","seed_dry","OK",2.54896,5.6289,1.14294,1.45139,0.01665,0.0394687,"yes"
"65035","Sobic.009G243100.v3.2","seed_wt","seed_dry","OK",31.4499,87.0445,1.4687,2.76656,5e-05,0.000226883,"yes"
"65037","Sobic.009G243400.v3.2","seed_wt","seed_dry","OK",0.168748,1.9187,3.50719,2.22532,0.02295,0.0520099,"no"
"65041","Sobic.009G243900.v3.2","seed_wt","seed_dry","OK",5.71496,34.7098,2.60253,4.10085,5e-05,0.000226883,"yes"
"65044","Sobic.009G244200.v3.2","seed_wt","seed_dry","OK",2.76382,9.3043,1.75124,2.56296,5e-05,0.000226883,"yes"
"65077","Sobic.009G247300.v3.2","seed_wt","seed_dry","OK",6.21129,30.0956,2.27659,3.38685,5e-05,0.000226883,"yes"
"65082","Sobic.009G247900.v3.2","seed_wt","seed_dry","OK",228.472,1601.7,2.80952,4.91791,5e-05,0.000226883,"yes"
"65092","Sobic.009G249000.v3.2","seed_wt","seed_dry","OK",10.2702,37.9758,1.88662,3.53052,5e-05,0.000226883,"yes"
"65106","Sobic.009G250400.v3.2","seed_wt","seed_dry","OK",1.03597,7.36602,2.8299,3.14526,1e-04,0.000431629,"yes"
"65118","Sobic.009G251600.v3.2","seed_wt","seed_dry","OK",13.7138,44.2463,1.68993,2.61928,5e-05,0.000226883,"yes"
"65125","Sobic.009G252400.v3.2","seed_wt","seed_dry","OK",1.07702,8.45535,2.97282,3.16775,5e-05,0.000226883,"yes"
"65154","Sobic.009G255300.v3.2","seed_wt","seed_dry","OK",27.814,74.8583,1.42835,2.68622,5e-05,0.000226883,"yes"
"65179","Sobic.009G257800.v3.2","seed_wt","seed_dry","OK",9.61846,32.5419,1.75842,3.36214,5e-05,0.000226883,"yes"
"65182","Sobic.009G258100.v3.2","seed_wt","seed_dry","OK",36.8332,80.2916,1.12424,1.81184,0.0027,0.00818038,"yes"
"65198","Sobic.009G259700.v3.2","seed_wt","seed_dry","OK",18.958,56.4833,1.57502,2.63282,5e-05,0.000226883,"yes"
"65216","Sobic.010G000600.v3.2","seed_wt","seed_dry","OK",16.0033,37.8557,1.24214,2.39448,5e-05,0.000226883,"yes"
"65217","Sobic.010G000700.v3.2","seed_wt","seed_dry","OK",13.6398,37.6086,1.46324,2.60149,5e-05,0.000226883,"yes"
"65220","Sobic.010G001000.v3.2","seed_wt","seed_dry","OK",0.930269,3.00188,1.69015,2.05115,0.0011,0.00371353,"yes"
"65226","Sobic.010G001600.v3.2","seed_wt","seed_dry","OK",35.6538,262.928,2.88254,4.87114,5e-05,0.000226883,"yes"
"65279","Sobic.010G007100.v3.2","seed_wt","seed_dry","OK",15.6708,33.5374,1.09769,2.06257,0.00045,0.00167836,"yes"
"65283","Sobic.010G007500.v3.2","seed_wt","seed_dry","OK",3.35378,7.48527,1.15827,1.53997,0.0107,0.0269947,"yes"
"65286","Sobic.010G007800.v3.2","seed_wt","seed_dry","OK",38.8279,151.442,1.96361,2.91725,5e-05,0.000226883,"yes"
"65323","Sobic.010G011200.v3.2","seed_wt","seed_dry","OK",44.1981,107.813,1.28648,2.49388,5e-05,0.000226883,"yes"
"65328","Sobic.010G011900.v3.2","seed_wt","seed_dry","OK",11.0006,40.6389,1.88528,3.3702,5e-05,0.000226883,"yes"
"65329","Sobic.010G012001.v3.2","seed_wt","seed_dry","OK",9.738,184.156,4.24116,3.67735,5e-05,0.000226883,"yes"
"65330","Sobic.010G012100.v3.2","seed_wt","seed_dry","OK",12.7921,33.3643,1.38305,1.53461,0.0203,0.0468135,"yes"
"65332","Sobic.010G012300.v3.2","seed_wt","seed_dry","OK",69.3312,147.339,1.08756,1.67841,0.00465,0.0131341,"yes"
"65337","Sobic.010G012800.v3.2","seed_wt","seed_dry","OK",16.7741,61.2935,1.8695,3.0948,5e-05,0.000226883,"yes"
"65349","Sobic.010G014100.v3.2","seed_wt","seed_dry","OK",44.1816,111.057,1.32978,2.60016,5e-05,0.000226883,"yes"
"65365","Sobic.010G015700.v3.2","seed_wt","seed_dry","OK",3.78758,8.66323,1.19363,1.89807,0.00165,0.00530911,"yes"
"65400","Sobic.010G019100.v3.2","seed_wt","seed_dry","OK",10.9254,29.7672,1.44603,2.62438,5e-05,0.000226883,"yes"
"65411","Sobic.010G020200.v3.2","seed_wt","seed_dry","OK",1.66049,117.547,6.14549,6.5142,5e-05,0.000226883,"yes"
"65418","Sobic.010G021000.v3.2","seed_wt","seed_dry","OK",4.54801,9.31963,1.03504,1.72629,0.00305,0.00909904,"yes"
"65421","Sobic.010G021300.v3.2","seed_wt","seed_dry","OK",55.3646,120.071,1.11685,1.97744,0.00075,0.00264828,"yes"
"65430","Sobic.010G022200.v3.2","seed_wt","seed_dry","OK",4.52263,45.8053,3.34028,4.32892,5e-05,0.000226883,"yes"
"65435","Sobic.010G022600.v3.2","seed_wt","seed_dry","OK",0.205896,4.7297,4.52176,3.39643,0.0021,0.00655806,"yes"
"65443","Sobic.010G023200.v3.2","seed_wt","seed_dry","OK",19.794,105.143,2.40921,3.51371,5e-05,0.000226883,"yes"
"65444","Sobic.010G023300.v3.2","seed_wt","seed_dry","OK",5.58808,23.4004,2.06611,3.12421,5e-05,0.000226883,"yes"
"65453","Sobic.010G024100.v3.2","seed_wt","seed_dry","OK",11.0145,26.4697,1.26494,2.09738,3e-04,0.00116681,"yes"
"65458","Sobic.010G024600.v3.2","seed_wt","seed_dry","OK",16.2562,199.472,3.61712,6.63301,5e-05,0.000226883,"yes"
"65465","Sobic.010G025300.v3.2","seed_wt","seed_dry","OK",78.4731,296.198,1.91629,3.6168,5e-05,0.000226883,"yes"
"65470","Sobic.010G026300.v3.2","seed_wt","seed_dry","OK",51.9256,198.281,1.93303,3.6416,5e-05,0.000226883,"yes"
"65472","Sobic.010G026500.v3.2","seed_wt","seed_dry","OK",6.81207,86.1202,3.66019,6.01346,5e-05,0.000226883,"yes"
