"","gene_id","sample_1","sample_2","status","value_1","value_2","log2_fold_change","test_stat","p_value","q_value","significant"
"180707","Sobic.002G423600.v3.2","seed_wt","seed_plasma","OK",2.36854,10.6293,2.16597,4.30724,5e-05,0.000142862,"yes"
"180724","Sobic.002G425300.v3.2","seed_wt","seed_plasma","OK",2.77492,9.59628,1.79003,3.06074,5e-05,0.000142862,"yes"
"180752","Sobic.002G427800.v3.2","seed_wt","seed_plasma","OK",1.14824,2.35209,1.03452,1.80913,0.0031,0.00677096,"yes"
"180758","Sobic.002G428400.v3.2","seed_wt","seed_plasma","OK",0.45301,1.48498,1.71283,2.05067,0.002,0.00453612,"yes"
"180797","Sobic.003G000600.v3.2","seed_wt","seed_plasma","OK",1.75678,5.46761,1.63798,3.24662,5e-05,0.000142862,"yes"
"180860","Sobic.003G006833.v3.2","seed_wt","seed_plasma","OK",7.71047,15.4216,1.00006,2.45385,1e-04,0.000276386,"yes"
"180913","Sobic.003G011400.v3.2","seed_wt","seed_plasma","OK",27.3372,102.08,1.90077,4.16205,5e-05,0.000142862,"yes"
"180928","Sobic.003G012900.v3.2","seed_wt","seed_plasma","OK",0.324199,0.67563,1.05935,1.44572,0.01285,0.0250316,"yes"
"180933","Sobic.003G013600.v3.2","seed_wt","seed_plasma","OK",51.0443,130.983,1.35956,3.7758,5e-05,0.000142862,"yes"
"180978","Sobic.003G017700.v3.2","seed_wt","seed_plasma","OK",10.9177,28.4355,1.38103,3.61202,5e-05,0.000142862,"yes"
"181001","Sobic.003G020100.v3.2","seed_wt","seed_plasma","OK",1.18613,2.4428,1.04228,1.44762,0.01605,0.0306519,"yes"
"181014","Sobic.003G021401.v3.2","seed_wt","seed_plasma","OK",0,1.17412,Inf,NA,5e-05,0.000142862,"yes"
"181019","Sobic.003G021900.v3.2","seed_wt","seed_plasma","OK",8.87931,24.488,1.46355,3.67248,5e-05,0.000142862,"yes"
"181026","Sobic.003G022700.v3.2","seed_wt","seed_plasma","OK",0.356868,1.15537,1.69489,1.92949,0.0039,0.00837594,"yes"
"181033","Sobic.003G023400.v3.2","seed_wt","seed_plasma","OK",8.3488,21.5928,1.37091,3.88326,5e-05,0.000142862,"yes"
"181051","Sobic.003G024900.v3.2","seed_wt","seed_plasma","OK",1.51808,3.32125,1.12948,1.49864,0.01255,0.0244965,"yes"
"181070","Sobic.003G027000.v3.2","seed_wt","seed_plasma","OK",0.883901,2.51634,1.50937,2.10963,0.0013,0.00304651,"yes"
"181096","Sobic.003G029400.v3.2","seed_wt","seed_plasma","OK",0.688172,4.91871,2.83744,3.31263,5e-05,0.000142862,"yes"
"181118","Sobic.003G031500.v3.2","seed_wt","seed_plasma","OK",0.116952,0.751216,2.68331,2.42619,0.0036,0.00777565,"yes"
"181122","Sobic.003G031800.v3.2","seed_wt","seed_plasma","OK",3.63112,7.37401,1.02204,2.68624,5e-05,0.000142862,"yes"
"181124","Sobic.003G032000.v3.2","seed_wt","seed_plasma","OK",14.2451,36.4834,1.35678,3.7466,5e-05,0.000142862,"yes"
"181149","Sobic.003G034300.v3.2","seed_wt","seed_plasma","OK",16.8819,40.1844,1.25116,3.44938,5e-05,0.000142862,"yes"
"181151","Sobic.003G034400.v3.2","seed_wt","seed_plasma","OK",38.6371,183.663,2.249,5.94486,5e-05,0.000142862,"yes"
"181154","Sobic.003G034700.v3.2","seed_wt","seed_plasma","OK",32.2697,68.3269,1.08227,3.05697,5e-05,0.000142862,"yes"
"181168","Sobic.003G036000.v3.2","seed_wt","seed_plasma","OK",56.7123,151.116,1.41392,3.95585,5e-05,0.000142862,"yes"
"181186","Sobic.003G037600.v3.2","seed_wt","seed_plasma","OK",2.02291,4.43086,1.13116,2.16211,0.00035,0.000898132,"yes"
"181187","Sobic.003G037700.v3.2","seed_wt","seed_plasma","OK",7.90524,16.9263,1.09839,2.77625,5e-05,0.000142862,"yes"
"181253","Sobic.003G044100.v3.2","seed_wt","seed_plasma","OK",5.11838,12.4964,1.28775,2.45698,1e-04,0.000276386,"yes"
"181254","Sobic.003G044200.v3.2","seed_wt","seed_plasma","OK",7.37456,23.1195,1.64848,4.31819,5e-05,0.000142862,"yes"
"181290","Sobic.003G047700.v3.2","seed_wt","seed_plasma","OK",0.152645,0.753087,2.30263,2.18229,0.0024,0.00536548,"yes"
"181293","Sobic.003G048000.v3.2","seed_wt","seed_plasma","OK",98.079,341.782,1.80106,4.81883,5e-05,0.000142862,"yes"
"181327","Sobic.003G051400.v3.2","seed_wt","seed_plasma","OK",9.48674,37.5514,1.98488,4.33954,5e-05,0.000142862,"yes"
"181336","Sobic.003G052300.v3.2","seed_wt","seed_plasma","OK",1.73306,10.8092,2.64087,5.47125,5e-05,0.000142862,"yes"
"181428","Sobic.003G061300.v3.2","seed_wt","seed_plasma","OK",9.41595,33.0616,1.81198,4.83187,5e-05,0.000142862,"yes"
"181429","Sobic.003G061400.v3.2","seed_wt","seed_plasma","OK",0.948545,2.64939,1.48187,2.13593,0.0013,0.00304651,"yes"
"181430","Sobic.003G061500.v3.2","seed_wt","seed_plasma","OK",413.812,1198.43,1.5341,3.84379,5e-05,0.000142862,"yes"
"181431","Sobic.003G061600.v3.2","seed_wt","seed_plasma","OK",0,4.41226,Inf,NA,0.00055,0.0013708,"yes"
"181438","Sobic.003G062200.v3.2","seed_wt","seed_plasma","OK",26.6866,122.667,2.20056,5.69074,5e-05,0.000142862,"yes"
"181474","Sobic.003G065700.v3.2","seed_wt","seed_plasma","OK",0.422176,1.26284,1.58076,1.70493,0.005,0.0105211,"yes"
"181495","Sobic.003G067800.v3.2","seed_wt","seed_plasma","OK",124.126,281.894,1.18335,3.07626,5e-05,0.000142862,"yes"
"181497","Sobic.003G068000.v3.2","seed_wt","seed_plasma","OK",5.50816,12.8606,1.22332,2.70286,5e-05,0.000142862,"yes"
"181529","Sobic.003G070700.v3.2","seed_wt","seed_plasma","OK",16.3332,45.3672,1.47384,4.02772,5e-05,0.000142862,"yes"
"181532","Sobic.003G071000.v3.2","seed_wt","seed_plasma","OK",26.6902,67.1286,1.33062,3.80858,5e-05,0.000142862,"yes"
"181544","Sobic.003G072300.v3.2","seed_wt","seed_plasma","OK",317.658,720.798,1.18212,3.04262,5e-05,0.000142862,"yes"
"181562","Sobic.003G073700.v3.2","seed_wt","seed_plasma","OK",5.38824,10.87,1.01246,1.93993,0.00085,0.00205322,"yes"
"181576","Sobic.003G075000.v3.2","seed_wt","seed_plasma","OK",3.65482,9.08772,1.31412,2.83118,5e-05,0.000142862,"yes"
"181581","Sobic.003G075500.v3.2","seed_wt","seed_plasma","OK",20.2785,44.2582,1.126,3.12096,5e-05,0.000142862,"yes"
"181592","Sobic.003G076500.v3.2","seed_wt","seed_plasma","OK",38.1335,101.574,1.41341,3.85843,5e-05,0.000142862,"yes"
"181605","Sobic.003G077800.v3.2","seed_wt","seed_plasma","OK",0.203103,0.769881,1.92243,2.23691,9e-04,0.00216513,"yes"
"181615","Sobic.003G078800.v3.2","seed_wt","seed_plasma","OK",39.5442,86.7924,1.1341,3.21644,5e-05,0.000142862,"yes"
"181618","Sobic.003G079200.v3.2","seed_wt","seed_plasma","OK",0.53294,4.32697,3.02131,4.91759,5e-05,0.000142862,"yes"
"181640","Sobic.003G081100.v3.2","seed_wt","seed_plasma","OK",0.541599,2.29599,2.08382,3.39926,5e-05,0.000142862,"yes"
"181643","Sobic.003G081400.v3.2","seed_wt","seed_plasma","OK",2.06667,5.67575,1.4575,2.12608,0.00115,0.00271687,"yes"
"181646","Sobic.003G081700.v3.2","seed_wt","seed_plasma","OK",1.00035,2.72807,1.44738,3.48281,5e-05,0.000142862,"yes"
"181648","Sobic.003G081900.v3.2","seed_wt","seed_plasma","OK",1303.03,4631.09,1.82948,3.30376,5e-05,0.000142862,"yes"
"181649","Sobic.003G082000.v3.2","seed_wt","seed_plasma","OK",4.84846,12.5312,1.36993,2.43777,5e-05,0.000142862,"yes"
"181650","Sobic.003G082100.v3.2","seed_wt","seed_plasma","OK",1.0994,8.69107,2.98282,3.90977,5e-05,0.000142862,"yes"
"181651","Sobic.003G082200.v3.2","seed_wt","seed_plasma","OK",0.523705,8.91935,4.09011,5.41689,5e-05,0.000142862,"yes"
"181654","Sobic.003G082500.v3.2","seed_wt","seed_plasma","OK",0,1.55106,Inf,NA,5e-05,0.000142862,"yes"
"181655","Sobic.003G082600.v3.2","seed_wt","seed_plasma","OK",3.23133,9.8633,1.60994,3.67514,5e-05,0.000142862,"yes"
"181681","Sobic.003G084900.v3.2","seed_wt","seed_plasma","OK",5.39034,11.5654,1.10137,2.21781,1e-04,0.000276386,"yes"
"181697","Sobic.003G086300.v3.2","seed_wt","seed_plasma","OK",14.685,35.9545,1.29183,2.72262,5e-05,0.000142862,"yes"
"181700","Sobic.003G086600.v3.2","seed_wt","seed_plasma","OK",2.23457,4.5914,1.03893,1.87487,0.00175,0.00400997,"yes"
"181707","Sobic.003G087300.v3.2","seed_wt","seed_plasma","OK",1.45944,3.11292,1.09285,1.62467,0.0068,0.0139486,"yes"
"181713","Sobic.003G088100.v3.2","seed_wt","seed_plasma","OK",3.09619,6.48924,1.06756,2.35202,2e-04,0.000531739,"yes"
"181716","Sobic.003G088400.v3.2","seed_wt","seed_plasma","OK",226.707,486.489,1.10158,2.879,5e-05,0.000142862,"yes"
"181773","Sobic.003G093300.v3.2","seed_wt","seed_plasma","OK",18.026,37.901,1.07215,2.72971,5e-05,0.000142862,"yes"
"181777","Sobic.003G093600.v3.2","seed_wt","seed_plasma","OK",45.1421,92.5105,1.03514,2.80843,5e-05,0.000142862,"yes"
"181780","Sobic.003G093900.v3.2","seed_wt","seed_plasma","OK",29.0107,81.2245,1.48533,4.11099,5e-05,0.000142862,"yes"
"181812","Sobic.003G097000.v3.2","seed_wt","seed_plasma","OK",2.77441,11.4155,2.04074,4.22446,5e-05,0.000142862,"yes"
"181822","Sobic.003G098000.v3.2","seed_wt","seed_plasma","OK",10.142,24.6572,1.28166,3.47572,5e-05,0.000142862,"yes"
"181834","Sobic.003G099100.v3.2","seed_wt","seed_plasma","OK",7.38985,16.7107,1.17716,3.14952,5e-05,0.000142862,"yes"
"181868","Sobic.003G102500.v3.2","seed_wt","seed_plasma","OK",28.4994,62.9011,1.14216,3.24874,5e-05,0.000142862,"yes"
"181903","Sobic.003G106600.v3.2","seed_wt","seed_plasma","OK",0.42784,1.37211,1.68125,1.66211,0.01095,0.0216069,"yes"
"181924","Sobic.003G108700.v3.2","seed_wt","seed_plasma","OK",21.8199,56.3002,1.3675,3.70169,5e-05,0.000142862,"yes"
"181936","Sobic.003G109700.v3.2","seed_wt","seed_plasma","OK",3.92982,8.01938,1.02903,2.47119,5e-05,0.000142862,"yes"
"181967","Sobic.003G112700.v3.2","seed_wt","seed_plasma","OK",0.404796,0.868201,1.10083,1.33585,0.0229,0.0424684,"yes"
"181980","Sobic.003G114100.v3.2","seed_wt","seed_plasma","OK",1.30827,3.39236,1.37463,2.23961,2e-04,0.000531739,"yes"
"182011","Sobic.003G117000.v3.2","seed_wt","seed_plasma","OK",7998.2,18603,1.21779,1.66879,0.0053,0.0111048,"yes"
"182034","Sobic.003G118900.v3.2","seed_wt","seed_plasma","OK",0.327329,0.70197,1.10067,1.62192,0.008,0.0161948,"yes"
"182045","Sobic.003G119800.v3.2","seed_wt","seed_plasma","OK",13.8271,28.4254,1.03968,2.87516,5e-05,0.000142862,"yes"
"182060","Sobic.003G121400.v3.2","seed_wt","seed_plasma","OK",4.25622,16.8247,1.98293,4.78973,5e-05,0.000142862,"yes"
"182077","Sobic.003G123300.v3.2","seed_wt","seed_plasma","OK",10.6424,38.3381,1.84895,5.05243,5e-05,0.000142862,"yes"
"182079","Sobic.003G123600.v3.2","seed_wt","seed_plasma","OK",72.8746,236.215,1.69661,4.57191,5e-05,0.000142862,"yes"
"182090","Sobic.003G124700.v3.2","seed_wt","seed_plasma","OK",17.9335,56.9581,1.66724,4.5729,5e-05,0.000142862,"yes"
"182099","Sobic.003G125400.v3.2","seed_wt","seed_plasma","OK",7.96961,15.984,1.00405,2.44395,5e-05,0.000142862,"yes"
"182136","Sobic.003G128550.v3.2","seed_wt","seed_plasma","OK",6.4537,16.1985,1.32767,2.85803,5e-05,0.000142862,"yes"
"182147","Sobic.003G129400.v3.2","seed_wt","seed_plasma","OK",0.961033,1.94798,1.01932,1.94636,0.00155,0.0035869,"yes"
"182154","Sobic.003G130100.v3.2","seed_wt","seed_plasma","OK",1.84216,5.28777,1.52126,2.46502,5e-05,0.000142862,"yes"
"182155","Sobic.003G130200.v3.2","seed_wt","seed_plasma","OK",23.8498,81.3968,1.771,4.69758,5e-05,0.000142862,"yes"
"182157","Sobic.003G130400.v3.2","seed_wt","seed_plasma","OK",76.102,176.281,1.21187,3.06067,5e-05,0.000142862,"yes"
"182162","Sobic.003G130800.v3.2","seed_wt","seed_plasma","OK",55.2092,113.645,1.04156,2.95758,5e-05,0.000142862,"yes"
"182178","Sobic.003G132300.v3.2","seed_wt","seed_plasma","OK",1.0594,2.36629,1.15938,1.76337,0.00425,0.00906076,"yes"
"182213","Sobic.003G136000.v3.2","seed_wt","seed_plasma","OK",5.32091,11.1663,1.06941,2.62219,5e-05,0.000142862,"yes"
"182245","Sobic.003G139100.v3.2","seed_wt","seed_plasma","OK",13.2196,52.9224,2.0012,3.15236,5e-05,0.000142862,"yes"
"182246","Sobic.003G139200.v3.2","seed_wt","seed_plasma","OK",2.96415,6.54853,1.14355,1.59999,0.00935,0.0186958,"yes"
"182265","Sobic.003G140800.v3.2","seed_wt","seed_plasma","OK",4.28259,10.9673,1.35665,2.81998,5e-05,0.000142862,"yes"
"182301","Sobic.003G144500.v3.2","seed_wt","seed_plasma","OK",249.232,689.439,1.46794,3.88763,5e-05,0.000142862,"yes"
"182302","Sobic.003G144600.v3.2","seed_wt","seed_plasma","OK",7.15236,15.6634,1.13091,2.51454,5e-05,0.000142862,"yes"
"182303","Sobic.003G144700.v3.2","seed_wt","seed_plasma","OK",233.221,778.62,1.73923,4.20832,5e-05,0.000142862,"yes"
"182305","Sobic.003G144900.v3.2","seed_wt","seed_plasma","OK",0.602996,1.39144,1.20635,2.10481,0.00095,0.00227648,"yes"
"182313","Sobic.003G145400.v3.2","seed_wt","seed_plasma","OK",56.7746,249.802,2.13747,5.7144,5e-05,0.000142862,"yes"
"182346","Sobic.003G148600.v3.2","seed_wt","seed_plasma","OK",92.2213,442.483,2.26245,5.93738,5e-05,0.000142862,"yes"
"182363","Sobic.003G150100.v3.2","seed_wt","seed_plasma","OK",6.99403,14.765,1.07799,2.77732,5e-05,0.000142862,"yes"
"182365","Sobic.003G150400.v3.2","seed_wt","seed_plasma","OK",65.9487,375.874,2.51083,5.71238,5e-05,0.000142862,"yes"
"182375","Sobic.003G151400.v3.2","seed_wt","seed_plasma","OK",4.94415,10.048,1.02312,2.3743,5e-05,0.000142862,"yes"
"182377","Sobic.003G151600.v3.2","seed_wt","seed_plasma","OK",238.559,506.126,1.08515,2.79,5e-05,0.000142862,"yes"
"182395","Sobic.003G153300.v3.2","seed_wt","seed_plasma","OK",18.7397,39.9855,1.09338,2.92381,5e-05,0.000142862,"yes"
"182428","Sobic.003G156700.v3.2","seed_wt","seed_plasma","OK",1.60548,3.8723,1.27019,1.89468,0.00145,0.00337101,"yes"
"182459","Sobic.003G159500.v3.2","seed_wt","seed_plasma","OK",11.3404,23.6101,1.05792,2.82451,5e-05,0.000142862,"yes"
"182488","Sobic.003G162100.v3.2","seed_wt","seed_plasma","OK",6.55471,13.7793,1.0719,2.36474,1e-04,0.000276386,"yes"
"182532","Sobic.003G166875.v3.2","seed_wt","seed_plasma","OK",1.16446,4.74337,2.02625,3.59768,5e-05,0.000142862,"yes"
"182603","Sobic.003G173032.v3.2","seed_wt","seed_plasma","OK",0,3.6057,Inf,NA,0.00145,0.00337101,"yes"
"182614","Sobic.003G174200.v3.2","seed_wt","seed_plasma","OK",0.268014,0.608528,1.18301,1.45051,0.01125,0.0221564,"yes"
"182618","Sobic.003G174450.v3.2","seed_wt","seed_plasma","OK",3.89992,9.66169,1.30883,1.55685,0.013,0.0253008,"yes"
"182698","Sobic.003G181600.v3.2","seed_wt","seed_plasma","OK",10.1913,26.4382,1.37529,3.74701,5e-05,0.000142862,"yes"
"182709","Sobic.003G182800.v3.2","seed_wt","seed_plasma","OK",4.45247,9.01071,1.01703,1.83049,0.0025,0.00557075,"yes"
"182718","Sobic.003G183600.v3.2","seed_wt","seed_plasma","OK",4.00278,12.026,1.58709,3.0994,5e-05,0.000142862,"yes"
"182734","Sobic.003G184765.v3.2","seed_wt","seed_plasma","OK",4.36838,9.93327,1.18517,2.05805,9e-04,0.00216513,"yes"
"182755","Sobic.003G186500.v3.2","seed_wt","seed_plasma","OK",64.2067,163.659,1.3499,3.89056,5e-05,0.000142862,"yes"
"182769","Sobic.003G188000.v3.2","seed_wt","seed_plasma","OK",0.328058,0.852343,1.37748,1.82509,0.00305,0.00667013,"yes"
"182785","Sobic.003G189700.v3.2","seed_wt","seed_plasma","OK",59.0262,132.262,1.16397,3.29789,5e-05,0.000142862,"yes"
"182804","Sobic.003G191600.v3.2","seed_wt","seed_plasma","OK",2.31026,5.87625,1.34684,2.29158,3e-04,0.000777912,"yes"
"182825","Sobic.003G193800.v3.2","seed_wt","seed_plasma","OK",19.0788,42.2937,1.14847,3.12428,5e-05,0.000142862,"yes"
"182830","Sobic.003G194400.v3.2","seed_wt","seed_plasma","OK",1.6954,7.03055,2.05201,3.67967,5e-05,0.000142862,"yes"
"182856","Sobic.003G197300.v3.2","seed_wt","seed_plasma","OK",15.3332,66.9949,2.12739,5.85243,5e-05,0.000142862,"yes"
"182859","Sobic.003G197600.v3.2","seed_wt","seed_plasma","OK",0.362806,1.09406,1.59242,1.27924,0.0452,0.0788325,"no"
"182896","Sobic.003G200600.v3.2","seed_wt","seed_plasma","OK",27.5878,63.885,1.21145,3.48334,5e-05,0.000142862,"yes"
"182918","Sobic.003G202500.v3.2","seed_wt","seed_plasma","OK",8.52705,21.685,1.34658,3.66129,5e-05,0.000142862,"yes"
"182935","Sobic.003G204000.v3.2","seed_wt","seed_plasma","OK",5.3779,13.0555,1.27954,2.13215,0.00045,0.00113662,"yes"
"182966","Sobic.003G207100.v3.2","seed_wt","seed_plasma","OK",0.305931,1.26738,2.05057,1.87385,0.00375,0.00807253,"yes"
"182993","Sobic.003G209900.v3.2","seed_wt","seed_plasma","OK",0.107619,2.01581,4.22736,3.05126,0.01615,0.0308292,"yes"
"182994","Sobic.003G210000.v3.2","seed_wt","seed_plasma","OK",1.56309,8.68485,2.4741,4.30331,5e-05,0.000142862,"yes"
"183025","Sobic.003G213000.v3.2","seed_wt","seed_plasma","OK",1.82349,5.39959,1.56615,2.623,5e-05,0.000142862,"yes"
"183034","Sobic.003G214000.v3.2","seed_wt","seed_plasma","OK",92.5318,356.874,1.94739,4.93638,5e-05,0.000142862,"yes"
"183041","Sobic.003G214650.v3.2","seed_wt","seed_plasma","OK",0.300212,0.658304,1.13277,1.20305,0.04435,0.0774708,"no"
"183054","Sobic.003G215800.v3.2","seed_wt","seed_plasma","OK",0.221796,1.03507,2.22243,3.38707,5e-05,0.000142862,"yes"
"183078","Sobic.003G218000.v3.2","seed_wt","seed_plasma","OK",4.21577,8.43933,1.00133,2.34333,1e-04,0.000276386,"yes"
"183130","Sobic.003G222800.v3.2","seed_wt","seed_plasma","OK",1.10082,2.91404,1.40443,2.35781,0.00025,0.000655221,"yes"
"183160","Sobic.003G225900.v3.2","seed_wt","seed_plasma","OK",28.5084,60.7862,1.09236,2.83131,5e-05,0.000142862,"yes"
"183175","Sobic.003G227300.v3.2","seed_wt","seed_plasma","OK",0.455621,0.961036,1.07676,1.9057,0.0018,0.00411567,"yes"
"183182","Sobic.003G228000.v3.2","seed_wt","seed_plasma","OK",21.2456,48.5806,1.19322,3.29757,5e-05,0.000142862,"yes"
"183198","Sobic.003G229600.v3.2","seed_wt","seed_plasma","OK",62.8404,325.113,2.37118,5.9458,5e-05,0.000142862,"yes"
"183208","Sobic.003G230500.v3.2","seed_wt","seed_plasma","OK",16.1427,35.6384,1.14255,3.09799,5e-05,0.000142862,"yes"
"183222","Sobic.003G231900.v3.2","seed_wt","seed_plasma","OK",3.14954,6.84616,1.12016,2.37547,5e-05,0.000142862,"yes"
"183246","Sobic.003G234000.v3.2","seed_wt","seed_plasma","OK",0.74183,2.3064,1.63648,2.50853,2e-04,0.000531739,"yes"
"183269","Sobic.003G236200.v3.2","seed_wt","seed_plasma","OK",1.23512,5.23235,2.08281,2.35039,0.00065,0.00160111,"yes"
"183274","Sobic.003G236551.v3.2","seed_wt","seed_plasma","OK",28.407,65.615,1.20778,3.16054,5e-05,0.000142862,"yes"
"183281","Sobic.003G237201.v3.2","seed_wt","seed_plasma","OK",4.3358,10.7212,1.30609,2.9083,5e-05,0.000142862,"yes"
"183318","Sobic.003G240600.v3.2","seed_wt","seed_plasma","OK",0.905054,6.63954,2.87501,3.89595,5e-05,0.000142862,"yes"
"183326","Sobic.003G241400.v3.2","seed_wt","seed_plasma","OK",185.549,553.867,1.57774,4.00275,5e-05,0.000142862,"yes"
"183331","Sobic.003G241900.v3.2","seed_wt","seed_plasma","OK",7.88647,15.8348,1.00565,2.61434,5e-05,0.000142862,"yes"
"183333","Sobic.003G242200.v3.2","seed_wt","seed_plasma","OK",0.492857,1.53419,1.63823,2.53551,1e-04,0.000276386,"yes"
"183351","Sobic.003G243900.v3.2","seed_wt","seed_plasma","OK",0.672781,1.90468,1.50134,1.69668,0.0082,0.0165717,"yes"
"183353","Sobic.003G244100.v3.2","seed_wt","seed_plasma","OK",1.3423,2.69847,1.00743,1.57322,0.0082,0.0165717,"yes"
"183393","Sobic.003G247800.v3.2","seed_wt","seed_plasma","OK",3.03315,8.26068,1.44544,2.4585,2e-04,0.000531739,"yes"
"183399","Sobic.003G248400.v3.2","seed_wt","seed_plasma","OK",2.45351,8.16017,1.73375,3.91606,5e-05,0.000142862,"yes"
"183400","Sobic.003G248500.v3.2","seed_wt","seed_plasma","OK",36.2152,72.8131,1.00761,2.89193,5e-05,0.000142862,"yes"
"183424","Sobic.003G250600.v3.2","seed_wt","seed_plasma","OK",7.357,15.4333,1.06885,2.81931,5e-05,0.000142862,"yes"
"183441","Sobic.003G252400.v3.2","seed_wt","seed_plasma","OK",0.252413,2.53882,3.3303,3.72962,5e-05,0.000142862,"yes"
"183471","Sobic.003G254900.v3.2","seed_wt","seed_plasma","OK",4.67845,11.4329,1.2891,2.87186,5e-05,0.000142862,"yes"
"183514","Sobic.003G258800.v3.2","seed_wt","seed_plasma","OK",41.6641,569.723,3.77338,6.06138,5e-05,0.000142862,"yes"
"183518","Sobic.003G259200.v3.2","seed_wt","seed_plasma","OK",8.88449,26.4431,1.57353,3.94295,5e-05,0.000142862,"yes"
"183524","Sobic.003G259800.v3.2","seed_wt","seed_plasma","OK",4.89935,14.2893,1.54427,3.2344,5e-05,0.000142862,"yes"
"183525","Sobic.003G259901.v3.2","seed_wt","seed_plasma","OK",2.56866,5.36612,1.06286,1.70858,0.00465,0.00984048,"yes"
"183530","Sobic.003G260300.v3.2","seed_wt","seed_plasma","OK",3.02111,6.32136,1.06516,2.21047,2e-04,0.000531739,"yes"
"183545","Sobic.003G261700.v3.2","seed_wt","seed_plasma","OK",0.322204,0.778279,1.27231,1.58652,0.0087,0.0174962,"yes"
"183552","Sobic.003G262200.v3.2","seed_wt","seed_plasma","OK",20.8569,49.3444,1.24236,3.3949,5e-05,0.000142862,"yes"
"183555","Sobic.003G262600.v3.2","seed_wt","seed_plasma","OK",1.19803,3.83343,1.67797,1.3809,0.02245,0.0416976,"yes"
"183558","Sobic.003G262900.v3.2","seed_wt","seed_plasma","OK",0.764263,3.3335,2.1249,2.65132,0.00025,0.000655221,"yes"
"183574","Sobic.003G264500.v3.2","seed_wt","seed_plasma","OK",1.08804,8.75475,3.00833,4.70853,5e-05,0.000142862,"yes"
"183575","Sobic.003G264600.v3.2","seed_wt","seed_plasma","OK",18.9766,46.5999,1.2961,3.33926,5e-05,0.000142862,"yes"
"183576","Sobic.003G264700.v3.2","seed_wt","seed_plasma","OK",0.575404,1.38674,1.26904,1.71799,0.00765,0.0155386,"yes"
"183582","Sobic.003G265200.v3.2","seed_wt","seed_plasma","OK",8.20707,30.7711,1.90664,5.14933,5e-05,0.000142862,"yes"
"183591","Sobic.003G266100.v3.2","seed_wt","seed_plasma","OK",1.43136,3.31711,1.21254,2.64713,5e-05,0.000142862,"yes"
"183597","Sobic.003G266700.v3.2","seed_wt","seed_plasma","OK",0.230248,0.626111,1.44323,1.54831,0.01355,0.0262766,"yes"
"183607","Sobic.003G267700.v3.2","seed_wt","seed_plasma","OK",0.758201,2.02199,1.41512,2.58608,1e-04,0.000276386,"yes"
"183617","Sobic.003G268700.v3.2","seed_wt","seed_plasma","OK",0.576795,3.40904,2.56324,3.58527,5e-05,0.000142862,"yes"
"183618","Sobic.003G268800.v3.2","seed_wt","seed_plasma","OK",0.27746,0.863008,1.6371,1.89176,0.0033,0.00717272,"yes"
"183632","Sobic.003G270200.v3.2","seed_wt","seed_plasma","OK",137.365,441.05,1.68293,4.40514,5e-05,0.000142862,"yes"
"183639","Sobic.003G270800.v3.2","seed_wt","seed_plasma","OK",0.837951,3.92962,2.22945,3.80415,5e-05,0.000142862,"yes"
"183649","Sobic.003G271800.v3.2","seed_wt","seed_plasma","OK",404.863,1557.16,1.94341,4.51598,5e-05,0.000142862,"yes"
"183656","Sobic.003G272400.v3.2","seed_wt","seed_plasma","OK",6.64989,13.7968,1.05293,2.82745,5e-05,0.000142862,"yes"
"183662","Sobic.003G273000.v3.2","seed_wt","seed_plasma","OK",2.50564,5.99083,1.25758,2.86072,5e-05,0.000142862,"yes"
"183669","Sobic.003G273700.v3.2","seed_wt","seed_plasma","OK",39.5971,80.9609,1.03183,2.95548,5e-05,0.000142862,"yes"
"183686","Sobic.003G275400.v3.2","seed_wt","seed_plasma","OK",1.43785,9.13467,2.66744,5.00069,5e-05,0.000142862,"yes"
