"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Sobic.009G248000.v3.2",155.72667794363,1.24072959933704,0.260090688332123,4.77037300832814,1.83885085305756e-06,1.63492142196018e-05
"Sobic.009G251300.v3.2",293.817966662661,1.08647274163135,0.158507022049537,6.85441394067578,7.16054620883997e-12,2.03175541526628e-10
"Sobic.009G252400.v3.2",111.377635362401,1.79592113406914,0.449399073525876,3.99627244439731,6.43476757593392e-05,0.000373013858337449
"Sobic.009G252500.v3.2",256.572405713132,1.05586475888763,0.29610962292713,3.56579008966374,0.000362761648204512,0.00168479998512771
"Sobic.009G255100.v3.2",2275.44351368481,1.534328494974,0.198899837368841,7.71407616653169,1.21861685999972e-14,5.56686338318056e-13
"Sobic.009G255500.v3.2",1892.04891136797,1.84854372077666,0.473543388543003,3.90364170528122,9.47560282017583e-05,0.000522727824661337
"Sobic.009G257800.v3.2",1796.91533866406,1.14074084994304,0.178260788755978,6.39928083962763,1.5611047611761e-10,3.40802854767227e-09
"Sobic.009G258100.v3.2",2428.44705209904,1.47403798877045,0.314123038996255,4.69254975209898,2.6982088811525e-06,2.29193518973406e-05
"Sobic.009G258300.v3.2",1138.73019719179,1.70322455913201,0.41404680505695,4.1136039170686,3.89529567699137e-05,0.000240117459694496
"Sobic.010G000600.v3.2",6101.18087900424,1.5993016576582,0.109245985762359,14.6394546810822,1.57324966543166e-48,1.77084982340987e-45
"Sobic.010G001600.v3.2",3242.57686634037,1.01846373449092,0.206478608753663,4.93253872950097,8.11676789609796e-07,7.86250769694308e-06
"Sobic.010G007500.v3.2",173.093102526854,1.26340090038604,0.310953908480138,4.062984467895,4.84492545392528e-05,0.000290819544098672
"Sobic.010G007800.v3.2",1406.90597121906,1.47459267291127,0.450998128765844,3.26962037946031,0.00107691903789146,0.00432550695493373
"Sobic.010G012001.v3.2",740.681488961288,1.05279272324389,0.203500782983608,5.17340871031779,2.29861452926402e-07,2.53658873935253e-06
"Sobic.010G015400.v3.2",184.31535912864,1.27594436482608,0.280500099671944,4.54881964861454,5.39476516780367e-06,4.23928209500126e-05
"Sobic.010G016500.v3.2",305.447185372684,1.51879834430782,0.567892560986031,2.67444662714147,0.00748526899678597,0.0228926714019734
"Sobic.010G019500.v3.2",106.159487517147,2.11147894211635,0.265403784866905,7.95572279866023,1.78088729580903e-15,9.31490120893421e-14
"Sobic.010G021300.v3.2",3050.2394805556,2.05061714509755,0.346092413988744,5.92505660977659,3.12189825462676e-09,5.25734391892263e-08
"Sobic.010G022600.v3.2",66.2974188688157,1.87439369906283,0.335573729154698,5.5856389705606,2.32842503918632e-08,3.18531262045226e-07
"Sobic.010G023132.v3.2",20.9773500544134,1.55560775759379,0.650374122841537,2.39186600905525,0.0167629608291333,0.04503625336374
"Sobic.010G030401.v3.2",54.7094001238972,1.23727036345306,0.513659438052065,2.40873674617003,0.0160078401097474,0.0433635560924424
"Sobic.010G031100.v3.2",6611.5214085832,1.27337159025841,0.365148704808973,3.48726853878495,0.000487981111789488,0.00217999499694494
"Sobic.010G031300.v3.2",1876.10592888112,1.57550069771562,0.374972520526425,4.20164308441528,2.64984680583723e-05,0.00017153597680299
"Sobic.010G031900.v3.2",9112.58114217311,1.42967815581197,0.319516383662624,4.47450656339914,7.65879741522578e-06,5.78262836770736e-05
"Sobic.010G032000.v3.2",8077.29140978786,1.42143283990787,0.385512349420769,3.68712660448769,0.00022680053468388,0.0011163489672913
"Sobic.010G032100.v3.2",3562.70591682753,1.77112144748437,0.271287061417961,6.52858797698307,6.63926104670819e-11,1.56080873729631e-09
"Sobic.010G036000.v3.2",305.634150669085,1.43987567040715,0.227112515814893,6.33992215374299,2.29881286137648e-10,4.86380405407024e-09
"Sobic.010G036100.v3.2",19.4669201823443,1.9275095177227,0.549067447721044,3.51051501181323,0.000447239554354032,0.00202076446042429
"Sobic.010G036800.v3.2",364.906101893753,1.32579007000976,0.495643122702567,2.67488846164292,0.00747541161256194,0.022869230347989
"Sobic.010G037701.v3.2",7.42547231881191,2.01145307269032,0.85209119889432,2.3606077322479,0.0182450180889679,0.0482806781271502
"Sobic.010G038500.v3.2",998.6655401492,1.02007046896791,0.343283400614945,2.97151119786331,0.00296338067106595,0.0103578346086382
"Sobic.010G040700.v3.2",36.2819843237015,1.22726851596535,0.24838122813215,4.94106791078587,7.7695838589211e-07,7.57837399618855e-06
"Sobic.010G041400.v3.2",1212.41475810942,1.05235839990994,0.162939255435142,6.45859340095506,1.05680630453805e-10,2.38289498475166e-09
"Sobic.010G041900.v3.2",13049.153501423,1.91393870130915,0.71684481997074,2.66994842954612,0.00758628975981656,0.0231563286518319
"Sobic.010G043000.v3.2",1255.78044645549,1.20724039511118,0.149593808741058,8.07012272279844,7.02275433575153e-16,3.92103783746127e-14
"Sobic.010G044600.v3.2",608.583223534457,1.10359685166787,0.270337406862431,4.08229428726253,4.45932789135093e-05,0.00027074476378228
"Sobic.010G044700.v3.2",65.9232240126267,1.13651970199544,0.374027774947844,3.03859707251398,0.00237682516181142,0.00853545942488174
"Sobic.010G045700.v3.2",7.51699419195592,5.6029087977806,1.48882154486899,3.7633179188535,0.000167673821157023,0.000858036247928467
"Sobic.010G051600.v3.2",10.7949722479161,1.65552873771818,0.639152536984054,2.59019348578364,0.00959220013864307,0.0282673067233654
"Sobic.010G052600.v3.2",1917.30873936099,1.09285693361947,0.221668317586234,4.93014493690252,8.21686319260642e-07,7.94579141718023e-06
"Sobic.010G066601.v3.2",325.862515879417,2.47978099593144,0.353030808163497,7.02426229832892,2.15200199856013e-12,6.62552912904619e-11
"Sobic.010G066700.v3.2",338.995857907174,2.44886974594791,0.341154470254176,7.17818454532747,7.06431646176027e-13,2.34976200040111e-11
"Sobic.010G067700.v3.2",1598.56848185944,1.07829465524067,0.136602168466585,7.89368622288334,2.93389251533564e-15,1.46642513999191e-13
"Sobic.010G068300.v3.2",88.9584360890459,1.42080401726157,0.396159371992835,3.58644555122947,0.000335216017899615,0.00157505071693023
"Sobic.010G071900.v3.2",341.579818932134,1.46576148554318,0.203677345280023,7.19648757954889,6.1783413511171e-13,2.08463459976541e-11
"Sobic.010G072000.v3.2",579.752209294153,1.76720031758503,0.241168073765696,7.32767107184317,2.34186635970523e-13,8.64830962757285e-12
"Sobic.010G072300.v3.2",7855.96234043387,1.65325749717482,0.247803864333756,6.67163727095117,2.52965183538064e-11,6.43038867638765e-10
"Sobic.010G073300.v3.2",243.28520445437,1.84393469263571,0.261056109648212,7.06336540110292,1.62517619030614e-12,5.12121590091991e-11
"Sobic.010G075600.v3.2",18.2628648290631,3.54759713254156,0.490149449480794,7.2377866307908,4.56066175396028e-13,1.58245402905601e-11
"Sobic.010G084600.v3.2",32.0721717277196,4.34975892480426,0.591369489823156,7.35539962689826,1.90356750764689e-13,7.14218528869115e-12
"Sobic.010G091300.v3.2",4040.5538784428,1.42226148161236,0.195382237358076,7.27937964496636,3.35358703119087e-13,1.18853827528603e-11
"Sobic.010G091600.v3.2",46.9591180815042,1.58928400714271,0.303607551746991,5.23466560037059,1.65283826435213e-07,1.8807468159672e-06
"Sobic.010G101600.v3.2",4712.65036210619,1.19289678734643,0.289412307374987,4.12179011378673,3.75939643864943e-05,0.00023274320292382
"Sobic.010G102000.v3.2",35.9035368134253,3.31000833610986,0.797020462593288,4.15297786124587,3.28176499210227e-05,0.000206689496145385
"Sobic.010G104000.v3.2",13.1895120495597,2.77164824576319,0.96118663003906,2.88356928731994,0.00393196137462372,0.0132303471340322
"Sobic.010G105000.v3.2",115.355362881753,2.06023121047451,0.287914874431195,7.1556956358879,8.32496689926108e-13,2.73673561384587e-11
"Sobic.010G105300.v3.2",222.309092175554,1.37142520924563,0.211857006582152,6.47335309495099,9.5851603511691e-11,2.16996309156797e-09
"Sobic.010G105500.v3.2",95.1480312340152,3.6048453639012,0.547367088640475,6.58579121527884,4.52469283311577e-11,1.09668265567509e-09
"Sobic.010G105800.v3.2",809.551401845525,1.16898773110389,0.34486890816435,3.38965822499372,0.000699798111545697,0.00298504151264149
"Sobic.010G107300.v3.2",10.6588365736145,2.11967805829808,0.887718590280517,2.387781535169,0.01695041441988,0.0454271106452784
"Sobic.010G112200.v3.2",1051.47480567131,1.0066878345493,0.177372473635,5.67555841060703,1.38236962942214e-08,1.98671508539014e-07
"Sobic.010G120800.v3.2",439.338911886265,1.39237140012735,0.397587845442392,3.50204719809297,0.000461697822343457,0.00207639036180722
"Sobic.010G122000.v3.2",32.1581840900299,2.09627602239593,0.709320935735206,2.95532800004437,0.00312336798344865,0.0108360960490994
"Sobic.010G128900.v3.2",134.777100663372,1.07456651634002,0.271878964718637,3.95237092892448,7.73806689126653e-05,0.000438039031020398
"Sobic.010G133000.v3.2",2251.11822404329,2.52730236905831,0.756876492259615,3.33912123695794,0.000840438758300202,0.00349489384639688
"Sobic.010G142900.v3.2",10434.7661546825,1.79447303865833,0.445217497804515,4.03055371252781,5.56456107428033e-05,0.000328618570052987
"Sobic.010G146100.v3.2",3108.80971575195,1.04541498166372,0.417213083280579,2.50570996825781,0.0122205815950041,0.0345893347498909
"Sobic.010G153600.v3.2",79.4042901725715,1.18909292874347,0.316156387797966,3.76109094940487,0.000169173899314895,0.000864454971258606
"Sobic.010G153700.v3.2",766.159579803651,1.79353039233011,0.145081692166727,12.3622103212651,4.18489200798231e-35,1.68232658720889e-32
"Sobic.010G160700.v3.2",87954.6913295079,4.74347516462311,1.42056130718849,3.33915554409347,0.000840334965698156,0.00349489384639688
"Sobic.010G162900.v3.2",46.86719109066,2.28137898689404,0.8062991718841,2.82944478482234,0.00466288452077776,0.0152822700226749
"Sobic.010G166500.v3.2",1337.33852970731,1.11605329012142,0.155765616642305,7.16495279368544,7.78133629333411e-13,2.5760800387579e-11
"Sobic.010G167900.v3.2",7957.37491803483,1.45189459883572,0.150435107438502,9.65130163801193,4.85357013486343e-22,6.35253319046777e-20
"Sobic.010G168100.v3.2",99.2358232812584,7.34087882193055,0.970769724879492,7.56191569822784,3.97175779394284e-14,1.67063175368537e-12
"Sobic.010G169000.v3.2",2473.26879993318,1.60788526198205,0.169944357228914,9.46124536407078,3.04297123273174e-21,3.62835637665556e-19
"Sobic.010G175550.v3.2",5.97139524453266,5.15911970443868,1.52629843767526,3.38015133678355,0.000724459276333848,0.00307717494883539
"Sobic.010G175700.v3.2",18.3281218263731,2.04287040254545,0.562448471889913,3.63210232518029,0.000281121599828557,0.00134834869936519
"Sobic.010G175800.v3.2",3019.47599807659,2.02423508034966,0.419564861383777,4.82460583966323,1.40280409646175e-06,1.28750512962928e-05
"Sobic.010G176600.v3.2",81.8155703152413,1.38183808903194,0.537218207736706,2.57221007987352,0.0101051552530457,0.0295345937703268
"Sobic.010G177200.v3.2",10.6312537923663,1.46475908198255,0.45406454000937,3.22588300322312,0.00125584681909909,0.00494535817092755
"Sobic.010G178200.v3.2",1027.3014240211,1.28478552016076,0.228407774072803,5.62496405989773,1.85546601501726e-08,2.60283218656957e-07
"Sobic.010G178500.v3.2",468.943596471446,1.90808675890946,0.365365645333612,5.22240331919331,1.7661577325106e-07,2.00079221388278e-06
"Sobic.010G179800.v3.2",2541.15682705572,2.24474810903881,0.346277272825407,6.48251642599314,9.02052599503367e-11,2.05703080632291e-09
"Sobic.010G182700.v3.2",175.766286457385,2.84186732692336,0.151869395988272,18.7125741063908,3.91024339493602e-78,1.57191784476428e-74
"Sobic.010G182966.v3.2",254.668606003587,1.23274359911041,0.304299606579317,4.05108509001338,5.09806624975875e-05,0.000304262108734276
"Sobic.010G183400.v3.2",572.306339713064,1.03702484065252,0.164570590528204,6.30139830770555,2.94972286119911e-10,6.13036937327495e-09
"Sobic.010G185500.v3.2",3062.73789509115,1.87414894549049,0.201186668811708,9.31547282213078,1.21410558771027e-20,1.32937475634891e-18
"Sobic.010G195800.v3.2",66.2331434690956,1.07417735954867,0.337712404624239,3.18074593897097,0.0014689639306211,0.00566721209318312
"Sobic.010G197500.v3.2",711.958870496797,1.85114259167947,0.404993816553189,4.57079223439539,4.85883826935763e-06,3.8645480186468e-05
"Sobic.010G198800.v3.2",14.7682849377196,2.74980115199441,0.54234015814717,5.07025177960033,3.97289763276911e-07,4.1393119777535e-06
"Sobic.010G201388.v3.2",163.397810150691,1.43604663594327,0.379108678505883,3.78795505711691,0.000151892316165084,0.000788606969905067
"Sobic.010G201444.v3.2",20.309352275844,1.72474184726425,0.639551399456706,2.6967994264877,0.00700094248064851,0.02160633048974
"Sobic.010G201500.v3.2",1312.73800782356,1.12616737450044,0.309594739265062,3.63755332914834,0.00027524021537846,0.00132442880655777
"Sobic.010G204100.v3.2",86.2278106615764,1.37034642355846,0.29598632544055,4.62976261325187,3.66085174330209e-06,3.01835241888429e-05
"Sobic.010G207450.v3.2",19.2083180114354,1.1101333835023,0.411168739548501,2.69994597527361,0.00693507366451022,0.0214430252630829
"Sobic.010G210300.v3.2",227.121683317302,1.32605403759249,0.220250986786012,6.02064970033863,1.73718353936007e-09,3.07448709418819e-08
"Sobic.010G210400.v3.2",2077.73870886496,2.36619683009957,0.380278118195596,6.22227973917373,4.89982390378352e-10,9.71677552166796e-09
"Sobic.010G211100.v3.2",656.942189318006,1.31172736198516,0.337775856610167,3.88342546193007,0.000102995115376557,0.000561138924820198
"Sobic.010G212100.v3.2",23.2680427396208,3.45825083671514,1.38919125499335,2.48939865139858,0.0127959395498193,0.0359933765425745
"Sobic.010G215100.v3.2",68.2955032848427,1.44958436947891,0.438630573489302,3.30479555482755,0.000950457040774142,0.00388071113281839
"Sobic.010G217532.v3.2",925.256726830642,1.25794087965202,0.319902110221796,3.9322681515913,8.41481237827737e-05,0.000471042013775065
"Sobic.010G218100.v3.2",1866.96944250521,1.05309404912716,0.231887142620001,4.54140767456387,5.58798564624636e-06,4.37645188102902e-05
"Sobic.010G218500.v3.2",1884.80270380071,1.49742263331513,0.194653924969717,7.69274307491145,1.44013524165451e-14,6.5153385370029e-13
"Sobic.010G220600.v3.2",763.124491459864,1.89721024671138,0.263712986135483,7.19422382080449,6.28170780351782e-13,2.11191466655904e-11
"Sobic.010G221032.v3.2",456.158571110028,1.19680321378824,0.286550319284979,4.17659005501928,2.95911621879044e-05,0.000189162949561025
"Sobic.010G221800.v3.2",12940.4258748273,2.00077696625763,0.246266852875333,8.12442658399698,4.49482292028393e-16,2.57081945074776e-14
"Sobic.010G224000.v3.2",1162.03037953069,1.07825736785018,0.13364229529639,8.06823442727345,7.13220050308965e-16,3.95858229106396e-14
"Sobic.010G226400.v3.2",22.3396218805413,5.87776327028987,1.24492443108453,4.72138157427706,2.34248007678784e-06,2.02760348695201e-05
"Sobic.010G233400.v3.2",484.072218513684,1.09131509403863,0.420624424180138,2.594511947721,0.00947253212293555,0.0279762697323134
"Sobic.010G236100.v3.2",163.43046364587,2.26202664487856,0.320302439016397,7.06215866424532,1.63935642212022e-12,5.16012189244552e-11
"Sobic.010G241500.v3.2",248.157452247122,2.58933505809691,0.187005973269366,13.8462692545505,1.33992822391679e-43,1.10898765355937e-40
"Sobic.010G245100.v3.2",885.776247568187,1.92268710409083,0.282316201237366,6.81040300083334,9.73257170986297e-12,2.6797902927157e-10
"Sobic.010G245900.v3.2",79.0046093961162,1.05932037409106,0.302688644372996,3.49970305719722,0.00046577670116843,0.00209241931727284
"Sobic.010G246000.v3.2",1304.41702252321,1.86033176136389,0.263768026113025,7.05290853018985,1.7521603969033e-12,5.48451541366617e-11
"Sobic.010G246600.v3.2",1987.04602482297,1.30194607138486,0.240121616469904,5.42202776461836,5.89267267245953e-08,7.44254079905795e-07
"Sobic.010G247750.v3.2",22.4247269640233,3.26329521729174,0.706672849148896,4.6178301900547,3.87773361963555e-06,3.16779635363761e-05
"Sobic.010G248200.v3.2",1265.12098990988,1.95780597794739,0.310160946074314,6.31222596760554,2.75050215662034e-10,5.73326893979972e-09
"Sobic.010G248301.v3.2",4193.93710886382,1.40018922338891,0.218687423137545,6.40269661281914,1.52656350119548e-10,3.34820708679976e-09
"Sobic.010G248600.v3.2",94.5049338841723,1.09634542864731,0.336726337024111,3.25589449977833,0.00113035744202709,0.00450733433734481
"Sobic.010G248800.v3.2",395.625610367003,1.40631375422897,0.19262662987758,7.30072345201037,2.8622451067024e-13,1.03260996541802e-11
"Sobic.010G250600.v3.2",236.655391365695,1.82290581934672,0.20393915459949,8.93847884643179,3.94563987755095e-19,3.49151906145546e-17
"Sobic.010G255300.v3.2",1743.25175907753,1.88296680367691,0.270324105808397,6.96558968740854,3.27031000178964e-12,9.76927000534612e-11
"Sobic.010G256500.v3.2",58.4598829929349,2.51957673771353,0.472827046423145,5.32874918381613,9.88914507688335e-08,1.19025039548117e-06
"Sobic.010G263500.v3.2",2.69896317836,3.51395550807506,1.46194931923937,2.40360966131393,0.0162340971439963,0.043866669256007
"Sobic.010G264100.v3.2",1219.09749657617,1.79101688032559,0.168437437880318,10.6331282573782,2.0898270289512e-26,4.26142989816571e-24
"Sobic.010G264150.v3.2",94.1793795868761,2.34808634466515,0.464135139137744,5.05905747413857,4.21333868818414e-07,4.36215418268954e-06
"Sobic.010G265500.v3.2",963.906702846056,1.26309656865855,0.215915538811054,5.84995677297631,4.91700782349868e-09,7.86162500870755e-08
"Sobic.010G265600.v3.2",8011.3870637422,1.5554912242693,0.222485229220991,6.99143592460357,2.72086889217151e-12,8.2239796590447e-11
"Sobic.010G265800.v3.2",475.113685425598,1.06923189656081,0.226908573251131,4.71217055063599,2.45092116882572e-06,2.11043212028016e-05
"Sobic.010G267000.v3.2",2325.54998553497,2.12945006998039,0.394673753533265,5.39546917147837,6.83447271464926e-08,8.55144785194443e-07
"Sobic.010G270300.v3.2",1880.72941810155,1.24977575023083,0.21854983588546,5.7184931993535,1.07472817458724e-08,1.58755122482335e-07
