"","gene_id","sample_1","sample_2","status","value_1","value_2","log2_fold_change","test_stat","p_value","q_value","significant"
"144404","Sobic.002G211300.v3.2","WT_seed","plasma_seed","OK",67.0755,240.705,1.84341,4.98583,5e-05,0.00014463,"yes"
"144406","Sobic.002G211501.v3.2","WT_seed","plasma_seed","OK",0.11682,0.644514,2.46392,1.27848,0.0127,0.0250026,"yes"
"144408","Sobic.002G211700.v3.2","WT_seed","plasma_seed","OK",1.62854,5.92329,1.86282,2.75043,5e-05,0.00014463,"yes"
"144413","Sobic.002G212200.v3.2","WT_seed","plasma_seed","OK",5.21853,11.0535,1.08279,2.70093,5e-05,0.00014463,"yes"
"144414","Sobic.002G212300.v3.2","WT_seed","plasma_seed","OK",0.18019,0.754877,2.06672,1.38496,0.03215,0.0584374,"no"
"144441","Sobic.002G215000.v3.2","WT_seed","plasma_seed","OK",0.272889,0.574529,1.07407,1.15943,0.0497,0.0867589,"no"
"144444","Sobic.002G215300.v3.2","WT_seed","plasma_seed","OK",8.5832,17.2364,1.00587,2.64596,5e-05,0.00014463,"yes"
"144462","Sobic.002G217000.v3.2","WT_seed","plasma_seed","OK",2.4377,6.54833,1.42561,3.2749,5e-05,0.00014463,"yes"
"144487","Sobic.002G219200.v3.2","WT_seed","plasma_seed","OK",0.176377,1.61115,3.19136,3.30366,2e-04,0.00053758,"yes"
"144497","Sobic.002G220000.v3.2","WT_seed","plasma_seed","OK",0.604544,2.72827,2.17407,2.62556,2e-04,0.00053758,"yes"
"144535","Sobic.002G223600.v3.2","WT_seed","plasma_seed","OK",38.3302,83.083,1.11607,3.11368,5e-05,0.00014463,"yes"
"144544","Sobic.002G224400.v3.2","WT_seed","plasma_seed","OK",1.09202,4.88142,2.1603,4.48526,5e-05,0.00014463,"yes"
"144547","Sobic.002G224700.v3.2","WT_seed","plasma_seed","OK",15.5219,32.3332,1.05872,2.98939,5e-05,0.00014463,"yes"
"144553","Sobic.002G225300.v3.2","WT_seed","plasma_seed","OK",11.0196,39.2928,1.83419,4.91469,5e-05,0.00014463,"yes"
"144597","Sobic.002G229600.v3.2","WT_seed","plasma_seed","OK",4.83386,9.72655,1.00875,2.31831,2e-04,0.00053758,"yes"
"144608","Sobic.002G230600.v3.2","WT_seed","plasma_seed","OK",44.6507,90.2469,1.0152,2.82244,5e-05,0.00014463,"yes"
"144628","Sobic.002G232700.v3.2","WT_seed","plasma_seed","OK",0.978675,2.08181,1.08894,1.63944,0.0055,0.0115871,"yes"
"144629","Sobic.002G232800.v3.2","WT_seed","plasma_seed","OK",0.436944,0.991515,1.18219,1.51853,0.0129,0.0253663,"yes"
"144631","Sobic.002G233000.v3.2","WT_seed","plasma_seed","OK",3.36322,7.62756,1.18138,2.26932,5e-05,0.00014463,"yes"
"144642","Sobic.002G234100.v3.2","WT_seed","plasma_seed","OK",0.818499,2.33558,1.51273,2.02523,0.0018,0.00415382,"yes"
"144651","Sobic.002G235000.v3.2","WT_seed","plasma_seed","OK",0.925813,3.49266,1.91553,2.11772,0.00235,0.00531572,"yes"
"144661","Sobic.002G236100.v3.2","WT_seed","plasma_seed","OK",0.701874,1.82944,1.38212,1.72027,0.00555,0.0116824,"yes"
"144704","Sobic.002G240300.v3.2","WT_seed","plasma_seed","OK",0.748699,2.88645,1.94684,3.20085,5e-05,0.00014463,"yes"
"144710","Sobic.002G241000.v3.2","WT_seed","plasma_seed","OK",1.20084,2.88929,1.26667,1.84672,0.0028,0.00622794,"yes"
"144711","Sobic.002G241100.v3.2","WT_seed","plasma_seed","OK",5.96664,12.2258,1.03494,2.68599,5e-05,0.00014463,"yes"
"144713","Sobic.002G241400.v3.2","WT_seed","plasma_seed","OK",29.9023,109.824,1.87687,5.22915,5e-05,0.00014463,"yes"
"144719","Sobic.002G242100.v3.2","WT_seed","plasma_seed","OK",0.250517,0.71932,1.52172,1.27622,0.0472,0.0828325,"no"
"144724","Sobic.002G242600.v3.2","WT_seed","plasma_seed","OK",1.19994,4.12092,1.78,2.7755,5e-05,0.00014463,"yes"
"144755","Sobic.002G245800.v3.2","WT_seed","plasma_seed","OK",30.5188,84.0942,1.46231,4.13066,5e-05,0.00014463,"yes"
"144771","Sobic.002G247300.v3.2","WT_seed","plasma_seed","OK",24.041,57.4719,1.25736,3.58595,5e-05,0.00014463,"yes"
"144772","Sobic.002G247401.v3.2","WT_seed","plasma_seed","OK",2.25507,12.819,2.50704,5.05792,5e-05,0.00014463,"yes"
"144773","Sobic.002G247500.v3.2","WT_seed","plasma_seed","OK",4.89553,17.7734,1.86019,4.9663,5e-05,0.00014463,"yes"
"144779","Sobic.002G248100.v3.2","WT_seed","plasma_seed","OK",12.4874,36.6822,1.55461,3.71496,5e-05,0.00014463,"yes"
"144793","Sobic.002G249500.v3.2","WT_seed","plasma_seed","OK",64.0579,132.992,1.05389,2.97068,5e-05,0.00014463,"yes"
"144803","Sobic.002G250400.v3.2","WT_seed","plasma_seed","OK",69.6138,159.315,1.19443,3.32708,5e-05,0.00014463,"yes"
"144808","Sobic.002G251000.v3.2","WT_seed","plasma_seed","OK",0.107065,0.697428,2.70356,1.84555,0.0301,0.0550431,"no"
"144815","Sobic.002G251600.v3.2","WT_seed","plasma_seed","OK",0.355286,1.41325,1.99197,2.35575,0.0012,0.00285491,"yes"
"144821","Sobic.002G252200.v3.2","WT_seed","plasma_seed","OK",26.1694,71.5852,1.45178,3.73473,5e-05,0.00014463,"yes"
"144840","Sobic.002G254200.v3.2","WT_seed","plasma_seed","OK",7.04549,41.0446,2.54242,6.50143,5e-05,0.00014463,"yes"
"144909","Sobic.002G260800.v3.2","WT_seed","plasma_seed","OK",0.73988,1.76303,1.25269,1.34701,0.0269,0.0497107,"yes"
"144918","Sobic.002G261600.v3.2","WT_seed","plasma_seed","OK",633.45,1270.54,1.00414,1.79861,0.00165,0.00383247,"yes"
"144929","Sobic.002G262600.v3.2","WT_seed","plasma_seed","OK",7.12109,16.1554,1.18185,2.94412,5e-05,0.00014463,"yes"
"144938","Sobic.002G263400.v3.2","WT_seed","plasma_seed","OK",0.492455,2.01126,2.03004,2.27149,0.00155,0.00361628,"yes"
"144960","Sobic.002G265400.v3.2","WT_seed","plasma_seed","OK",0.936373,2.07835,1.15028,1.85355,0.00265,0.00592275,"yes"
"144973","Sobic.002G266600.v3.2","WT_seed","plasma_seed","OK",0.549943,1.38669,1.33429,2.02374,0.00105,0.00252317,"yes"
"145001","Sobic.002G269100.v3.2","WT_seed","plasma_seed","OK",2.45272,6.45969,1.39709,2.23763,0.00055,0.00138449,"yes"
"145002","Sobic.002G269300.v3.2","WT_seed","plasma_seed","OK",38.7343,109.928,1.50487,3.70319,5e-05,0.00014463,"yes"
"145003","Sobic.002G269400.v3.2","WT_seed","plasma_seed","OK",35.3208,149.634,2.08285,4.98361,5e-05,0.00014463,"yes"
"145004","Sobic.002G269500.v3.2","WT_seed","plasma_seed","OK",10.7754,56.7494,2.39687,4.95473,5e-05,0.00014463,"yes"
"145018","Sobic.002G270766.v3.2","WT_seed","plasma_seed","OK",2.65981,8.83412,1.73176,3.21393,5e-05,0.00014463,"yes"
"145027","Sobic.002G271600.v3.2","WT_seed","plasma_seed","OK",13.3558,28.967,1.11695,2.92192,5e-05,0.00014463,"yes"
"145066","Sobic.002G275100.v3.2","WT_seed","plasma_seed","OK",15.389,39.9888,1.3777,3.67323,5e-05,0.00014463,"yes"
"145099","Sobic.002G278500.v3.2","WT_seed","plasma_seed","OK",25.9108,63.7151,1.29808,3.64217,5e-05,0.00014463,"yes"
"145128","Sobic.002G281200.v3.2","WT_seed","plasma_seed","OK",1.91433,4.07859,1.09123,1.7804,0.00455,0.00973913,"yes"
"145133","Sobic.002G281700.v3.2","WT_seed","plasma_seed","OK",18.7301,39.3805,1.07212,3.05974,5e-05,0.00014463,"yes"
"145141","Sobic.002G282300.v3.2","WT_seed","plasma_seed","OK",30.6139,96.0573,1.64971,4.41206,5e-05,0.00014463,"yes"
"145150","Sobic.002G283300.v3.2","WT_seed","plasma_seed","OK",14.8399,30.8251,1.05462,3.02612,5e-05,0.00014463,"yes"
"145158","Sobic.002G284200.v3.2","WT_seed","plasma_seed","OK",7.00477,15.5582,1.15126,3.14321,5e-05,0.00014463,"yes"
"145176","Sobic.002G285950.v3.2","WT_seed","plasma_seed","OK",1.69594,3.95132,1.22025,1.82281,0.0021,0.00478815,"yes"
"145182","Sobic.002G286500.v3.2","WT_seed","plasma_seed","OK",0.138845,0.638753,2.20178,2.32662,0.0021,0.00478815,"yes"
"145225","Sobic.002G290700.v3.2","WT_seed","plasma_seed","OK",1.06343,2.90855,1.45157,1.64135,0.0033,0.00724773,"yes"
"145240","Sobic.002G291900.v3.2","WT_seed","plasma_seed","OK",0.832127,10.5259,3.661,4.4864,5e-05,0.00014463,"yes"
"145242","Sobic.002G292100.v3.2","WT_seed","plasma_seed","OK",5.79535,27.4702,2.2449,5.60798,5e-05,0.00014463,"yes"
"145269","Sobic.002G294700.v3.2","WT_seed","plasma_seed","OK",12.0543,31.679,1.39398,3.48413,5e-05,0.00014463,"yes"
"145311","Sobic.002G299000.v3.2","WT_seed","plasma_seed","OK",10.0498,23.9836,1.25489,3.52449,5e-05,0.00014463,"yes"
"145329","Sobic.002G300850.v3.2","WT_seed","plasma_seed","OK",0.663131,3.35813,2.34029,1.8966,0.0478,0.0837927,"no"
"145345","Sobic.002G302300.v3.2","WT_seed","plasma_seed","OK",83.7726,248.052,1.56609,4.20094,5e-05,0.00014463,"yes"
"145402","Sobic.002G307800.v3.2","WT_seed","plasma_seed","OK",2.42245,5.59556,1.20781,2.66999,5e-05,0.00014463,"yes"
"145436","Sobic.002G311300.v3.2","WT_seed","plasma_seed","OK",1.11559,3.80764,1.77109,3.06194,5e-05,0.00014463,"yes"
"145442","Sobic.002G311900.v3.2","WT_seed","plasma_seed","OK",0.70575,2.7368,1.95526,3.06364,5e-05,0.00014463,"yes"
"145471","Sobic.002G314700.v3.2","WT_seed","plasma_seed","OK",0.184184,0.932131,2.33938,3.03207,5e-05,0.00014463,"yes"
"145475","Sobic.002G315000.v3.2","WT_seed","plasma_seed","OK",1.58742,3.21803,1.01949,1.74366,0.00415,0.00895491,"yes"
"145477","Sobic.002G315200.v3.2","WT_seed","plasma_seed","OK",20.5614,43.2935,1.07421,3.0199,5e-05,0.00014463,"yes"
"145481","Sobic.002G315700.v3.2","WT_seed","plasma_seed","OK",12.3995,25.1113,1.01806,2.47067,1e-04,0.000279923,"yes"
"145483","Sobic.002G315900.v3.2","WT_seed","plasma_seed","OK",3.10435,7.31486,1.23654,1.95301,0.00185,0.00425761,"yes"
"145493","Sobic.002G316900.v3.2","WT_seed","plasma_seed","OK",84.6892,291.624,1.78386,4.47905,5e-05,0.00014463,"yes"
"145500","Sobic.002G317500.v3.2","WT_seed","plasma_seed","OK",39.4191,293.531,2.89655,7.28085,5e-05,0.00014463,"yes"
"145504","Sobic.002G317900.v3.2","WT_seed","plasma_seed","OK",0.749527,2.80569,1.9043,1.29885,0.02395,0.0447067,"yes"
"145505","Sobic.002G318000.v3.2","WT_seed","plasma_seed","OK",2.37095,12.9772,2.45243,4.69733,5e-05,0.00014463,"yes"
"145556","Sobic.002G323000.v3.2","WT_seed","plasma_seed","OK",5.26213,10.6338,1.01494,2.56492,5e-05,0.00014463,"yes"
"145571","Sobic.002G324700.v3.2","WT_seed","plasma_seed","OK",12.739,28.1502,1.14389,2.29199,5e-04,0.0012665,"yes"
"145587","Sobic.002G326200.v3.2","WT_seed","plasma_seed","OK",2.37991,5.38715,1.17861,2.39031,1e-04,0.000279923,"yes"
"145590","Sobic.002G326500.v3.2","WT_seed","plasma_seed","OK",2.05893,6.60831,1.68238,3.63856,5e-05,0.00014463,"yes"
"145604","Sobic.002G328000.v3.2","WT_seed","plasma_seed","OK",0.290326,1.07331,1.88632,2.50107,4e-04,0.00102824,"yes"
"145610","Sobic.002G328500.v3.2","WT_seed","plasma_seed","OK",3.6464,11.1294,1.60982,3.75946,5e-05,0.00014463,"yes"
"145621","Sobic.002G329600.v3.2","WT_seed","plasma_seed","OK",2.11659,6.50444,1.61968,2.70401,5e-05,0.00014463,"yes"
"145628","Sobic.002G330300.v3.2","WT_seed","plasma_seed","OK",21.9453,62.0229,1.49889,4.24241,5e-05,0.00014463,"yes"
"145662","Sobic.002G333600.v3.2","WT_seed","plasma_seed","OK",12.6716,26.5802,1.06876,2.87289,5e-05,0.00014463,"yes"
"145679","Sobic.002G335300.v3.2","WT_seed","plasma_seed","OK",14.2133,29.8786,1.07187,2.80988,5e-05,0.00014463,"yes"
"145702","Sobic.002G338000.v3.2","WT_seed","plasma_seed","OK",0.154184,0.652522,2.08138,1.67425,0.019,0.0361645,"yes"
"145705","Sobic.002G338250.v3.2","WT_seed","plasma_seed","OK",2.19231,9.39395,2.09928,3.07211,5e-05,0.00014463,"yes"
"145709","Sobic.002G338500.v3.2","WT_seed","plasma_seed","OK",2.34097,11.64,2.31391,4.72517,5e-05,0.00014463,"yes"
"145710","Sobic.002G338600.v3.2","WT_seed","plasma_seed","OK",1.23727,6.08464,2.29801,3.88618,5e-05,0.00014463,"yes"
"145714","Sobic.002G339000.v3.2","WT_seed","plasma_seed","OK",10.329,35.6191,1.78595,4.48507,5e-05,0.00014463,"yes"
"145716","Sobic.002G339200.v3.2","WT_seed","plasma_seed","OK",0.151438,0.831173,2.45642,2.19119,0.0039,0.0084558,"yes"
"145725","Sobic.002G339900.v3.2","WT_seed","plasma_seed","OK",23.5907,78.0028,1.72531,4.86368,5e-05,0.00014463,"yes"
"145735","Sobic.002G341100.v3.2","WT_seed","plasma_seed","OK",5.44462,13.4416,1.3038,3.36535,5e-05,0.00014463,"yes"
"145738","Sobic.002G341400.v3.2","WT_seed","plasma_seed","OK",0.767963,2.06309,1.4257,2.12605,0.00085,0.00207467,"yes"
"145765","Sobic.002G344100.v3.2","WT_seed","plasma_seed","OK",8.06465,33.8526,2.06958,4.27424,5e-05,0.00014463,"yes"
"145787","Sobic.002G346200.v3.2","WT_seed","plasma_seed","OK",37.7268,82.7959,1.13397,2.97332,5e-05,0.00014463,"yes"
"145788","Sobic.002G346250.v3.2","WT_seed","plasma_seed","OK",4.44793,19.3506,2.12117,4.20794,5e-05,0.00014463,"yes"
"145842","Sobic.002G351400.v3.2","WT_seed","plasma_seed","OK",58.7688,182.424,1.63417,4.31095,5e-05,0.00014463,"yes"
"145849","Sobic.002G352100.v3.2","WT_seed","plasma_seed","OK",0.175746,1.50223,3.09554,2.65363,5e-05,0.00014463,"yes"
"145866","Sobic.002G353700.v3.2","WT_seed","plasma_seed","OK",10.7911,27.1496,1.3311,3.67807,5e-05,0.00014463,"yes"
"145867","Sobic.002G353800.v3.2","WT_seed","plasma_seed","OK",0.623696,6.29717,3.33579,4.79642,5e-05,0.00014463,"yes"
"145869","Sobic.002G354000.v3.2","WT_seed","plasma_seed","OK",2.55246,5.49701,1.10676,2.30993,2e-04,0.00053758,"yes"
"145875","Sobic.002G354600.v3.2","WT_seed","plasma_seed","OK",11.5906,26.3585,1.18531,3.2665,5e-05,0.00014463,"yes"
"145878","Sobic.002G354900.v3.2","WT_seed","plasma_seed","OK",24.8203,118.017,2.2494,6.32217,5e-05,0.00014463,"yes"
"145883","Sobic.002G355400.v3.2","WT_seed","plasma_seed","OK",8.54955,17.7071,1.05041,2.82462,5e-05,0.00014463,"yes"
"145884","Sobic.002G355500.v3.2","WT_seed","plasma_seed","OK",117.677,317.609,1.43243,3.73627,5e-05,0.00014463,"yes"
"145886","Sobic.002G355700.v3.2","WT_seed","plasma_seed","OK",2.4234,5.44611,1.16819,1.76983,0.0038,0.00825572,"yes"
"145892","Sobic.002G356300.v3.2","WT_seed","plasma_seed","OK",2.47175,29.2603,3.56534,7.0318,5e-05,0.00014463,"yes"
"145913","Sobic.002G358300.v3.2","WT_seed","plasma_seed","OK",3.31246,7.58271,1.19481,2.12361,7e-04,0.00173282,"yes"
"145918","Sobic.002G358800.v3.2","WT_seed","plasma_seed","OK",41.4434,93.3429,1.1714,3.33238,5e-05,0.00014463,"yes"
"145923","Sobic.002G359300.v3.2","WT_seed","plasma_seed","OK",0.348116,2.76358,2.9889,3.77694,5e-05,0.00014463,"yes"
"145937","Sobic.002G360701.v3.2","WT_seed","plasma_seed","OK",3.06491,14.3737,2.22951,3.9725,5e-05,0.00014463,"yes"
"145940","Sobic.002G361001.v3.2","WT_seed","plasma_seed","OK",2.75883,8.78375,1.67078,3.28983,5e-05,0.00014463,"yes"
"145950","Sobic.002G362000.v3.2","WT_seed","plasma_seed","OK",2.58835,11.0277,2.09103,3.96067,5e-05,0.00014463,"yes"
"145964","Sobic.002G363400.v3.2","WT_seed","plasma_seed","OK",1.84073,5.29137,1.52336,3.51102,5e-05,0.00014463,"yes"
"145993","Sobic.002G366300.v3.2","WT_seed","plasma_seed","OK",3.15952,10.2406,1.69653,3.71807,5e-05,0.00014463,"yes"
"146003","Sobic.002G367300.v3.2","WT_seed","plasma_seed","OK",13.7378,31.4628,1.1955,3.42235,5e-05,0.00014463,"yes"
"146022","Sobic.002G369100.v3.2","WT_seed","plasma_seed","OK",3.9606,8.75157,1.14382,2.02664,0.00065,0.00161757,"yes"
"146061","Sobic.002G373001.v3.2","WT_seed","plasma_seed","OK",1.26354,3.0461,1.26949,1.97086,0.00165,0.00383247,"yes"
"146064","Sobic.002G373300.v3.2","WT_seed","plasma_seed","OK",6.60481,13.7334,1.0561,2.2691,5e-05,0.00014463,"yes"
"146067","Sobic.002G373600.v3.2","WT_seed","plasma_seed","OK",5.56022,11.5278,1.05191,2.58253,5e-05,0.00014463,"yes"
"146085","Sobic.002G375300.v3.2","WT_seed","plasma_seed","OK",14.6038,34.2402,1.22935,2.78021,5e-05,0.00014463,"yes"
"146093","Sobic.002G376000.v3.2","WT_seed","plasma_seed","OK",0.418295,1.06196,1.34413,1.69591,0.00785,0.0160633,"yes"
"146123","Sobic.002G379000.v3.2","WT_seed","plasma_seed","OK",1.82937,4.0433,1.14419,1.24266,0.036,0.0647784,"no"
"146138","Sobic.002G380150.v3.2","WT_seed","plasma_seed","OK",0.536526,1.24402,1.21329,1.36544,0.02615,0.0484576,"yes"
"146148","Sobic.002G381100.v3.2","WT_seed","plasma_seed","OK",20.4162,41.3785,1.01917,2.526,5e-05,0.00014463,"yes"
"146154","Sobic.002G381700.v3.2","WT_seed","plasma_seed","OK",20.8303,57.228,1.45804,4.03741,5e-05,0.00014463,"yes"
"146173","Sobic.002G383400.v3.2","WT_seed","plasma_seed","OK",0.167185,0.699345,2.06456,2.10529,0.00375,0.00815735,"yes"
"146174","Sobic.002G383500.v3.2","WT_seed","plasma_seed","OK",24.9457,111.728,2.16313,5.78663,5e-05,0.00014463,"yes"
"146179","Sobic.002G384000.v3.2","WT_seed","plasma_seed","OK",0.572128,2.29716,2.00544,2.64469,1e-04,0.000279923,"yes"
"146180","Sobic.002G384100.v3.2","WT_seed","plasma_seed","OK",18.2267,62.4258,1.77609,4.92884,5e-05,0.00014463,"yes"
"146193","Sobic.002G385300.v3.2","WT_seed","plasma_seed","OK",9.88147,22.346,1.17722,2.93915,5e-05,0.00014463,"yes"
"146195","Sobic.002G385450.v3.2","WT_seed","plasma_seed","OK",5.33457,13.3523,1.32364,2.99676,5e-05,0.00014463,"yes"
"146201","Sobic.002G386000.v3.2","WT_seed","plasma_seed","OK",10.7367,32.7825,1.61037,3.69687,5e-05,0.00014463,"yes"
"146230","Sobic.002G388900.v3.2","WT_seed","plasma_seed","OK",1.04909,6.85361,2.70773,4.95371,5e-05,0.00014463,"yes"
"146231","Sobic.002G389000.v3.2","WT_seed","plasma_seed","OK",0.419654,4.32457,3.36529,4.57286,5e-05,0.00014463,"yes"
"146232","Sobic.002G389100.v3.2","WT_seed","plasma_seed","OK",2.60449,25.2551,3.2775,7.58763,5e-05,0.00014463,"yes"
"146241","Sobic.002G390100.v3.2","WT_seed","plasma_seed","OK",1.81138,5.75851,1.66861,1.99678,0.00415,0.00895491,"yes"
"146251","Sobic.002G391100.v3.2","WT_seed","plasma_seed","OK",223.721,737.122,1.7202,4.28813,5e-05,0.00014463,"yes"
"146272","Sobic.002G393100.v3.2","WT_seed","plasma_seed","OK",28.4869,139.25,2.2893,6.05361,5e-05,0.00014463,"yes"
"146280","Sobic.002G393800.v3.2","WT_seed","plasma_seed","OK",2.82896,11.0553,1.96639,4.63669,5e-05,0.00014463,"yes"
"146287","Sobic.002G394400.v3.2","WT_seed","plasma_seed","OK",40.4137,99.2007,1.29551,3.6041,5e-05,0.00014463,"yes"
"146302","Sobic.002G395600.v3.2","WT_seed","plasma_seed","OK",23.3924,48.2172,1.04351,2.98779,5e-05,0.00014463,"yes"
"146363","Sobic.002G401400.v3.2","WT_seed","plasma_seed","OK",166.506,776.709,2.2218,5.86284,5e-05,0.00014463,"yes"
"146370","Sobic.002G401900.v3.2","WT_seed","plasma_seed","OK",2.77832,7.70112,1.47086,2.8548,5e-05,0.00014463,"yes"
"146404","Sobic.002G405600.v3.2","WT_seed","plasma_seed","OK",76.4681,316.231,2.04805,5.2558,5e-05,0.00014463,"yes"
"146420","Sobic.002G407200.v3.2","WT_seed","plasma_seed","OK",11.625,24.1226,1.05315,2.68616,5e-05,0.00014463,"yes"
"146458","Sobic.002G411500.v3.2","WT_seed","plasma_seed","OK",19.061,42.9311,1.1714,3.39422,5e-05,0.00014463,"yes"
"146474","Sobic.002G413200.v3.2","WT_seed","plasma_seed","OK",4.14165,20.5319,2.30959,5.20014,5e-05,0.00014463,"yes"
"146498","Sobic.002G415600.v3.2","WT_seed","plasma_seed","OK",61.7227,184.694,1.58126,4.14159,5e-05,0.00014463,"yes"
"146501","Sobic.002G416100.v3.2","WT_seed","plasma_seed","OK",29.3735,80.4626,1.45381,4.00514,5e-05,0.00014463,"yes"
"146502","Sobic.002G416150.v3.2","WT_seed","plasma_seed","OK",1.19724,2.93965,1.29593,1.44371,0.02425,0.0452197,"yes"
"146504","Sobic.002G416250.v3.2","WT_seed","plasma_seed","OK",0.941125,4.80267,2.35138,2.71482,0.00055,0.00138449,"yes"
"146515","Sobic.002G417201.v3.2","WT_seed","plasma_seed","OK",8.05601,16.8545,1.06499,2.73389,5e-05,0.00014463,"yes"
"146532","Sobic.002G418900.v3.2","WT_seed","plasma_seed","OK",0.316728,0.639288,1.01322,1.40519,0.01705,0.032769,"yes"
"146537","Sobic.002G419500.v3.2","WT_seed","plasma_seed","OK",0.174289,0.633102,1.86095,1.50456,0.00585,0.0122614,"yes"
"146550","Sobic.002G420700.v3.2","WT_seed","plasma_seed","OK",1.79626,3.62538,1.01314,1.85343,0.00265,0.00592275,"yes"
"146560","Sobic.002G421600.v3.2","WT_seed","plasma_seed","OK",36.8654,132.453,1.84514,4.9942,5e-05,0.00014463,"yes"
"146578","Sobic.002G423600.v3.2","WT_seed","plasma_seed","OK",1.99501,8.75896,2.13436,4.19964,5e-05,0.00014463,"yes"
"146590","Sobic.002G424800.v3.2","WT_seed","plasma_seed","OK",0.163439,0.744169,2.18688,2.35774,0.0012,0.00285491,"yes"
"146592","Sobic.002G425000.v3.2","WT_seed","plasma_seed","OK",0.624699,3.60525,2.52887,2.51452,0.0015,0.0035077,"yes"
"146595","Sobic.002G425300.v3.2","WT_seed","plasma_seed","OK",2.54535,8.40189,1.72285,2.95379,5e-05,0.00014463,"yes"
"146623","Sobic.002G427800.v3.2","WT_seed","plasma_seed","OK",1.22553,2.80161,1.19284,2.1977,2e-04,0.00053758,"yes"
"146629","Sobic.002G428400.v3.2","WT_seed","plasma_seed","OK",0.342092,1.06034,1.63208,1.85829,0.0044,0.00944235,"yes"
"146668","Sobic.003G000600.v3.2","WT_seed","plasma_seed","OK",1.7998,5.46315,1.6019,3.26201,5e-05,0.00014463,"yes"
"146730","Sobic.003G006800.v3.2","WT_seed","plasma_seed","OK",0.958613,2.44924,1.35331,1.46541,0.01905,0.0362509,"yes"
"146778","Sobic.003G010800.v3.2","WT_seed","plasma_seed","OK",0.557155,1.16365,1.06251,1.64367,0.0052,0.0110013,"yes"
"146784","Sobic.003G011400.v3.2","WT_seed","plasma_seed","OK",36.9566,133.973,1.85804,4.39338,5e-05,0.00014463,"yes"
"146799","Sobic.003G012900.v3.2","WT_seed","plasma_seed","OK",0.264061,0.592468,1.16586,1.55362,0.01055,0.0210984,"yes"
"146804","Sobic.003G013600.v3.2","WT_seed","plasma_seed","OK",44.9864,111.165,1.30513,3.65764,5e-05,0.00014463,"yes"
"146849","Sobic.003G017700.v3.2","WT_seed","plasma_seed","OK",12.4441,32.7284,1.39508,3.72165,5e-05,0.00014463,"yes"
"146890","Sobic.003G021900.v3.2","WT_seed","plasma_seed","OK",9.78691,26.41,1.43216,3.68905,5e-05,0.00014463,"yes"
"146897","Sobic.003G022700.v3.2","WT_seed","plasma_seed","OK",0.368881,1.19771,1.69905,2.03754,0.0026,0.0058348,"yes"
"146904","Sobic.003G023400.v3.2","WT_seed","plasma_seed","OK",8.07843,20.395,1.33607,3.79398,5e-05,0.00014463,"yes"
"146941","Sobic.003G027000.v3.2","WT_seed","plasma_seed","OK",0.748395,2.16824,1.53465,2.12039,0.00115,0.00274516,"yes"
"146951","Sobic.003G028000.v3.2","WT_seed","plasma_seed","OK",0.545236,1.40164,1.36216,1.44764,0.0258,0.0478683,"yes"
"146967","Sobic.003G029400.v3.2","WT_seed","plasma_seed","OK",0.677558,6.12022,3.17517,3.88437,5e-05,0.00014463,"yes"
"146989","Sobic.003G031500.v3.2","WT_seed","plasma_seed","OK",0.10137,0.657855,2.69814,2.32387,0.00315,0.00694545,"yes"
"146995","Sobic.003G032000.v3.2","WT_seed","plasma_seed","OK",13.0701,31.6397,1.27546,3.55187,5e-05,0.00014463,"yes"
"147020","Sobic.003G034300.v3.2","WT_seed","plasma_seed","OK",15.5481,35.1562,1.17704,3.27341,5e-05,0.00014463,"yes"
"147022","Sobic.003G034400.v3.2","WT_seed","plasma_seed","OK",34.381,165.494,2.26709,6.02955,5e-05,0.00014463,"yes"
"147025","Sobic.003G034700.v3.2","WT_seed","plasma_seed","OK",34.9503,72.2214,1.04712,2.95976,5e-05,0.00014463,"yes"
"147034","Sobic.003G035500.v3.2","WT_seed","plasma_seed","OK",40.6749,82.0863,1.013,2.55117,5e-05,0.00014463,"yes"
"147039","Sobic.003G036000.v3.2","WT_seed","plasma_seed","OK",50.4405,133.94,1.40893,3.93486,5e-05,0.00014463,"yes"
"147057","Sobic.003G037600.v3.2","WT_seed","plasma_seed","OK",2.01804,4.57842,1.1819,2.32827,1e-04,0.000279923,"yes"
"147124","Sobic.003G044100.v3.2","WT_seed","plasma_seed","OK",6.18964,14.9627,1.27344,2.61055,1e-04,0.000279923,"yes"
"147125","Sobic.003G044200.v3.2","WT_seed","plasma_seed","OK",6.92827,20.9025,1.59311,4.19171,5e-05,0.00014463,"yes"
"147159","Sobic.003G047500.v3.2","WT_seed","plasma_seed","OK",0.329265,0.658773,1.00053,1.21286,0.04015,0.0715532,"no"
"147161","Sobic.003G047700.v3.2","WT_seed","plasma_seed","OK",0.178668,0.721767,2.01425,2.17668,0.0019,0.0043627,"yes"
"147162","Sobic.003G047800.v3.2","WT_seed","plasma_seed","OK",0.518945,1.13414,1.12794,1.72175,0.0045,0.00964053,"yes"
"147164","Sobic.003G048000.v3.2","WT_seed","plasma_seed","OK",91.9951,295.685,1.68443,4.52301,5e-05,0.00014463,"yes"
"147198","Sobic.003G051400.v3.2","WT_seed","plasma_seed","OK",10.746,42.6153,1.98757,4.55553,5e-05,0.00014463,"yes"
"147207","Sobic.003G052300.v3.2","WT_seed","plasma_seed","OK",1.64002,9.69545,2.5636,5.33708,5e-05,0.00014463,"yes"
