"","gene_id","sample_1","sample_2","status","value_1","value_2","log2_fold_change","test_stat","p_value","q_value","significant"
"16108","Sobic.004G124400.v3.2","seed_wt","seed_plasma","OK",3.90147,8.14926,1.06265,1.25292,0.02615,0.058147,"no"
"16279","Sobic.004G139400.v3.2","seed_wt","seed_plasma","OK",1.15285,3.025,1.39174,1.14622,0.0366,0.0773307,"no"
"16285","Sobic.004G140000.v3.2","seed_wt","seed_plasma","OK",3.74275,7.9626,1.08914,1.55376,0.0067,0.0179905,"yes"
"16296","Sobic.004G141200.v3.2","seed_wt","seed_plasma","OK",3.28977,15.0989,2.19839,3.04901,5e-05,0.000226883,"yes"
"16306","Sobic.004G142500.v3.2","seed_wt","seed_plasma","OK",158.011,409.668,1.37443,2.32869,1e-04,0.000431629,"yes"
"16330","Sobic.004G144500.v3.2","seed_wt","seed_plasma","OK",11.0976,23.7384,1.09698,2.02717,4e-04,0.00151008,"yes"
"16335","Sobic.004G145200.v3.2","seed_wt","seed_plasma","OK",9.73399,22.2173,1.19058,2.18078,3e-04,0.00116681,"yes"
"16343","Sobic.004G146000.v3.2","seed_wt","seed_plasma","OK",122.258,491.893,2.00842,3.58361,5e-05,0.000226883,"yes"
"16352","Sobic.004G146800.v3.2","seed_wt","seed_plasma","OK",24.266,51.6352,1.08942,2.10921,2e-04,0.000811791,"yes"
"16401","Sobic.004G152000.v3.2","seed_wt","seed_plasma","OK",8.82392,21.7536,1.30176,2.29009,1e-04,0.000431629,"yes"
"16435","Sobic.004G155200.v3.2","seed_wt","seed_plasma","OK",40.8173,86.1861,1.07827,2.03654,0.00055,0.00200761,"yes"
"16437","Sobic.004G155400.v3.2","seed_wt","seed_plasma","OK",5.83563,11.9666,1.03605,1.6428,0.0057,0.015652,"yes"
"16459","Sobic.004G157300.v3.2","seed_wt","seed_plasma","OK",51.6076,144.494,1.48536,2.68408,5e-05,0.000226883,"yes"
"16464","Sobic.004G157700.v3.2","seed_wt","seed_plasma","OK",1.33957,4.20543,1.65048,1.55423,0.0157,0.0375131,"yes"
"16478","Sobic.004G158901.v3.2","seed_wt","seed_plasma","OK",1.07058,3.13057,1.54803,1.20641,0.0452,0.092407,"no"
"16515","Sobic.004G162400.v3.2","seed_wt","seed_plasma","OK",5.17887,15.9497,1.62282,2.83422,5e-05,0.000226883,"yes"
"16537","Sobic.004G164500.v3.2","seed_wt","seed_plasma","OK",9.16563,24.2653,1.40459,2.11508,0.00045,0.00167836,"yes"
"16541","Sobic.004G164800.v3.2","seed_wt","seed_plasma","OK",60.171,150.493,1.32255,2.41509,5e-05,0.000226883,"yes"
"16554","Sobic.004G166200.v3.2","seed_wt","seed_plasma","OK",0.372718,1.51193,2.02023,1.27704,0.0461,0.093937,"no"
"16556","Sobic.004G166400.v3.2","seed_wt","seed_plasma","OK",187.441,983.106,2.39091,4.27202,5e-05,0.000226883,"yes"
"16558","Sobic.004G166600.v3.2","seed_wt","seed_plasma","OK",7.99758,18.5947,1.21726,1.67444,0.0044,0.0125137,"yes"
"16580","Sobic.004G168600.v3.2","seed_wt","seed_plasma","OK",0.779611,1.76361,1.17771,1.29318,0.03395,0.0725236,"no"
"16593","Sobic.004G169900.v3.2","seed_wt","seed_plasma","OK",0.25934,1.60396,2.62873,1.67107,0.03335,0.0714754,"no"
"16630","Sobic.004G173500.v3.2","seed_wt","seed_plasma","OK",29.3442,67.9038,1.21042,2.28737,1e-04,0.000431629,"yes"
"16673","Sobic.004G177700.v3.2","seed_wt","seed_plasma","OK",182.672,380.686,1.05934,1.88939,0.0014,0.00459691,"yes"
"16694","Sobic.004G179800.v3.2","seed_wt","seed_plasma","OK",2.36556,5.12088,1.11421,1.58662,0.0054,0.0149388,"yes"
"16712","Sobic.004G181300.v3.2","seed_wt","seed_plasma","OK",0.64818,3.32188,2.35753,1.5901,0.026,0.0578678,"no"
"16792","Sobic.004G189400.v3.2","seed_wt","seed_plasma","OK",0.882531,2.77396,1.65223,1.27592,0.041,0.0852713,"no"
"16795","Sobic.004G189700.v3.2","seed_wt","seed_plasma","OK",1.63703,3.63506,1.1509,1.51035,0.012,0.0297947,"yes"
"16814","Sobic.004G191700.v3.2","seed_wt","seed_plasma","OK",3.76415,8.8908,1.23999,1.73805,0.00425,0.0121407,"yes"
"16826","Sobic.004G192800.v3.2","seed_wt","seed_plasma","OK",5.72852,16.2392,1.50325,2.20595,3e-04,0.00116681,"yes"
"16833","Sobic.004G193400.v3.2","seed_wt","seed_plasma","OK",3.07402,9.32217,1.60054,1.85201,0.00275,0.00831446,"yes"
"16850","Sobic.004G195300.v3.2","seed_wt","seed_plasma","OK",0.806494,3.42057,2.0845,1.50239,0.04425,0.0908075,"no"
"16857","Sobic.004G195900.v3.2","seed_wt","seed_plasma","OK",120.172,361.578,1.58921,2.90891,5e-05,0.000226883,"yes"
"16858","Sobic.004G196000.v3.2","seed_wt","seed_plasma","OK",2.04797,10.0844,2.29985,2.27823,8e-04,0.00280389,"yes"
"16865","Sobic.004G196700.v3.2","seed_wt","seed_plasma","OK",8.47545,17.3975,1.03752,1.99614,0.001,0.00341485,"yes"
"16866","Sobic.004G196800.v3.2","seed_wt","seed_plasma","OK",21.9231,48.6859,1.15105,2.03258,5e-04,0.00184503,"yes"
"16915","Sobic.004G201600.v3.2","seed_wt","seed_plasma","OK",0.609643,1.51882,1.31692,1.20989,0.04165,0.0863967,"no"
"16923","Sobic.004G202400.v3.2","seed_wt","seed_plasma","OK",10.7365,28.3127,1.39892,2.31829,1e-04,0.000431629,"yes"
"16950","Sobic.004G204650.v3.2","seed_wt","seed_plasma","OK",14.0018,30.5959,1.12772,1.50953,0.0101,0.0256774,"yes"
"16955","Sobic.004G205100.v3.2","seed_wt","seed_plasma","OK",1207.07,3620.46,1.58467,1.89058,0.00195,0.00614254,"yes"
"16962","Sobic.004G205800.v3.2","seed_wt","seed_plasma","OK",22.2568,45.1391,1.02013,1.94123,9e-04,0.00311238,"yes"
"17030","Sobic.004G211900.v3.2","seed_wt","seed_plasma","OK",165.75,332.223,1.00314,1.59097,0.0067,0.0179905,"yes"
"17053","Sobic.004G214100.v3.2","seed_wt","seed_plasma","OK",57.0921,122.776,1.10466,2.10508,0.00035,0.00134022,"yes"
"17055","Sobic.004G214300.v3.2","seed_wt","seed_plasma","OK",3.0754,7.08793,1.20459,1.83698,0.00175,0.00558801,"yes"
"17077","Sobic.004G216500.v3.2","seed_wt","seed_plasma","OK",4.27306,10.5826,1.30836,2.12987,0.00045,0.00167836,"yes"
"17117","Sobic.004G220300.v3.2","seed_wt","seed_plasma","OK",52.2957,108.099,1.04759,1.93424,0.00095,0.00326439,"yes"
"17118","Sobic.004G220400.v3.2","seed_wt","seed_plasma","OK",33.4707,72.6,1.11707,2.15237,5e-05,0.000226883,"yes"
"17169","Sobic.004G225100.v3.2","seed_wt","seed_plasma","OK",15.6177,31.2464,1.0005,1.7913,0.0016,0.0051691,"yes"
"17179","Sobic.004G225900.v3.2","seed_wt","seed_plasma","OK",0.956068,4.24146,2.14938,2.07842,0.0031,0.00922889,"yes"
"17203","Sobic.004G228200.v3.2","seed_wt","seed_plasma","OK",6.05897,12.3794,1.0308,1.44512,0.01595,0.0380285,"yes"
"17215","Sobic.004G229300.v3.2","seed_wt","seed_plasma","OK",33.4678,84.3239,1.33317,2.40119,5e-05,0.000226883,"yes"
"17217","Sobic.004G229500.v3.2","seed_wt","seed_plasma","OK",2.97116,7.81338,1.39492,1.72588,0.00375,0.0108831,"yes"
"17224","Sobic.004G230300.v3.2","seed_wt","seed_plasma","OK",3.70154,11.4289,1.62649,3.00443,5e-05,0.000226883,"yes"
"17225","Sobic.004G230400.v3.2","seed_wt","seed_plasma","OK",0.908028,2.45456,1.43466,1.35938,0.02625,0.0583434,"no"
"17242","Sobic.004G231850.v3.2","seed_wt","seed_plasma","OK",5.55378,18.6763,1.74966,2.83401,5e-05,0.000226883,"yes"
"17256","Sobic.004G233200.v3.2","seed_wt","seed_plasma","OK",26.5143,57.2141,1.1096,1.94926,9e-04,0.00311238,"yes"
"17265","Sobic.004G234100.v3.2","seed_wt","seed_plasma","OK",20.3372,75.2869,1.88828,3.21895,5e-05,0.000226883,"yes"
"17335","Sobic.004G241100.v3.2","seed_wt","seed_plasma","OK",1.68857,3.82317,1.17897,1.743,0.00315,0.00935673,"yes"
"17358","Sobic.004G243100.v3.2","seed_wt","seed_plasma","OK",5.21259,14.4523,1.47123,1.47525,0.01555,0.0372039,"yes"
"17363","Sobic.004G243600.v3.2","seed_wt","seed_plasma","OK",14.6683,32.5818,1.15137,2.14006,2e-04,0.000811791,"yes"
"17378","Sobic.004G245100.v3.2","seed_wt","seed_plasma","OK",0.392852,6.22077,3.98503,3.1282,0.0014,0.00459691,"yes"
"17402","Sobic.004G247200.v3.2","seed_wt","seed_plasma","OK",79.818,194.411,1.28432,2.39569,5e-05,0.000226883,"yes"
"17439","Sobic.004G250700.v3.2","seed_wt","seed_plasma","OK",18.581,49.7963,1.42221,2.60157,5e-05,0.000226883,"yes"
"17445","Sobic.004G251200.v3.2","seed_wt","seed_plasma","OK",9.08263,19.4606,1.09938,1.96203,5e-04,0.00184503,"yes"
"17500","Sobic.004G256200.v3.2","seed_wt","seed_plasma","OK",0.464494,1.897,2.02999,1.82879,0.0086,0.0223549,"yes"
"17628","Sobic.004G268200.v3.2","seed_wt","seed_plasma","OK",34.591,78.813,1.18804,2.18664,0.00035,0.00134022,"yes"
"17633","Sobic.004G268700.v3.2","seed_wt","seed_plasma","OK",11.0124,26.6804,1.27665,2.34721,1e-04,0.000431629,"yes"
"17641","Sobic.004G269500.v3.2","seed_wt","seed_plasma","OK",2.82608,6.91886,1.29173,1.50961,0.0169,0.0399753,"yes"
"17666","Sobic.004G271700.v3.2","seed_wt","seed_plasma","OK",20.4334,49.4906,1.27622,2.3234,1e-04,0.000431629,"yes"
"17683","Sobic.004G273300.v3.2","seed_wt","seed_plasma","OK",51.0347,140.636,1.46241,2.68798,5e-05,0.000226883,"yes"
"17702","Sobic.004G275200.v3.2","seed_wt","seed_plasma","OK",31.862,82.1064,1.36566,2.59151,5e-05,0.000226883,"yes"
"17732","Sobic.004G278100.v3.2","seed_wt","seed_plasma","OK",2.0561,7.58304,1.88287,2.45208,2e-04,0.000811791,"yes"
"17750","Sobic.004G279700.v3.2","seed_wt","seed_plasma","OK",19.6744,115.343,2.55154,4.18115,5e-05,0.000226883,"yes"
"17762","Sobic.004G280900.v3.2","seed_wt","seed_plasma","OK",5.06745,26.2812,2.3747,3.55883,5e-05,0.000226883,"yes"
"17765","Sobic.004G281300.v3.2","seed_wt","seed_plasma","OK",11.7772,35.4806,1.59103,2.92786,5e-05,0.000226883,"yes"
"17769","Sobic.004G281700.v3.2","seed_wt","seed_plasma","OK",326.588,890.541,1.44721,2.54374,5e-05,0.000226883,"yes"
"17776","Sobic.004G282301.v3.2","seed_wt","seed_plasma","OK",1.44511,4.3214,1.58032,1.80735,0.00645,0.0174084,"yes"
"17800","Sobic.004G284300.v3.2","seed_wt","seed_plasma","OK",5.40905,13.822,1.35352,1.74577,0.00335,0.0098727,"yes"
"17828","Sobic.004G286600.v3.2","seed_wt","seed_plasma","OK",24.4101,50.134,1.03831,1.88966,0.0021,0.00655806,"yes"
"17832","Sobic.004G287000.v3.2","seed_wt","seed_plasma","OK",240.529,537.188,1.15921,2.02588,0.00025,0.000992286,"yes"
"17835","Sobic.004G287300.v3.2","seed_wt","seed_plasma","OK",6.40922,14.5161,1.17944,1.76937,0.0023,0.00710551,"yes"
"17902","Sobic.004G293700.v3.2","seed_wt","seed_plasma","OK",55.4149,113.894,1.03934,1.91283,9e-04,0.00311238,"yes"
"17918","Sobic.004G295200.v3.2","seed_wt","seed_plasma","OK",0.487482,1.37551,1.49655,1.18175,0.0492,0.0992226,"no"
"17952","Sobic.004G298300.v3.2","seed_wt","seed_plasma","OK",15.384,33.5496,1.12486,1.75178,0.005,0.0139768,"yes"
"17987","Sobic.004G301800.v3.2","seed_wt","seed_plasma","OK",122.033,250.241,1.03605,1.92932,0.00115,0.00386197,"yes"
"18001","Sobic.004G303000.v3.2","seed_wt","seed_plasma","OK",1.613,4.09858,1.34538,1.64461,0.0064,0.0172912,"yes"
"18016","Sobic.004G304100.v3.2","seed_wt","seed_plasma","OK",3.60264,8.06288,1.16224,1.58816,0.0081,0.021221,"yes"
"18028","Sobic.004G305200.v3.2","seed_wt","seed_plasma","OK",1.93172,4.03347,1.06214,1.29186,0.03,0.0653438,"no"
"18034","Sobic.004G305733.v3.2","seed_wt","seed_plasma","OK",0.971114,2.94386,1.6,1.50922,0.0125,0.0308636,"yes"
"18069","Sobic.004G309300.v3.2","seed_wt","seed_plasma","OK",99.2646,521.234,2.39258,3.56553,5e-05,0.000226883,"yes"
"18102","Sobic.004G312500.v3.2","seed_wt","seed_plasma","OK",18.9611,149.064,2.97483,4.99846,5e-05,0.000226883,"yes"
"18121","Sobic.004G314400.v3.2","seed_wt","seed_plasma","OK",1.68306,8.57046,2.34828,2.20711,0.00095,0.00326439,"yes"
"18189","Sobic.004G321000.v3.2","seed_wt","seed_plasma","OK",12.0711,28.3513,1.23186,2.06175,3e-04,0.00116681,"yes"
"18241","Sobic.004G325700.v3.2","seed_wt","seed_plasma","OK",39.4895,155.403,1.97648,3.71237,5e-05,0.000226883,"yes"
"18244","Sobic.004G325900.v3.2","seed_wt","seed_plasma","OK",14.5243,67.9358,2.2257,4.08338,5e-05,0.000226883,"yes"
"18248","Sobic.004G326300.v3.2","seed_wt","seed_plasma","OK",0,34.5115,Inf,NA,0.0293,0.064062,"no"
"18255","Sobic.004G326900.v3.2","seed_wt","seed_plasma","OK",31.9042,72.5434,1.1851,2.33755,5e-05,0.000226883,"yes"
"18265","Sobic.004G327800.v3.2","seed_wt","seed_plasma","OK",51.8113,115.888,1.16139,2.21186,1e-04,0.000431629,"yes"
"18281","Sobic.004G329400.v3.2","seed_wt","seed_plasma","OK",2.189,5.19407,1.24659,2.00788,0.00115,0.00386197,"yes"
"18303","Sobic.004G331700.v3.2","seed_wt","seed_plasma","OK",40.9289,87.5666,1.09726,2.11685,4e-04,0.00151008,"yes"
"18304","Sobic.004G331800.v3.2","seed_wt","seed_plasma","OK",74.8049,194.972,1.38206,2.55478,5e-05,0.000226883,"yes"
"18311","Sobic.004G332500.v3.2","seed_wt","seed_plasma","OK",11.5141,25.9571,1.17273,2.00191,5e-04,0.00184503,"yes"
"18320","Sobic.004G333300.v3.2","seed_wt","seed_plasma","OK",29.2777,170.578,2.54256,3.63603,5e-05,0.000226883,"yes"
"18324","Sobic.004G333700.v3.2","seed_wt","seed_plasma","OK",18.5609,46.6456,1.32947,2.43579,1e-04,0.000431629,"yes"
"18326","Sobic.004G333900.v3.2","seed_wt","seed_plasma","OK",3.21725,18.2672,2.50535,3.83413,5e-05,0.000226883,"yes"
"18328","Sobic.004G334100.v3.2","seed_wt","seed_plasma","OK",3.85056,12.0133,1.6415,2.11407,0.00145,0.0047399,"yes"
"18352","Sobic.004G336500.v3.2","seed_wt","seed_plasma","OK",5.89033,38.1615,2.6957,3.7241,5e-05,0.000226883,"yes"
"18373","Sobic.004G338200.v3.2","seed_wt","seed_plasma","OK",0.337722,1.35991,2.0096,1.34458,0.0451,0.0922294,"no"
"18376","Sobic.004G338500.v3.2","seed_wt","seed_plasma","OK",11.7442,34.7875,1.56662,2.96136,5e-05,0.000226883,"yes"
"18390","Sobic.004G339900.v3.2","seed_wt","seed_plasma","OK",6.15297,21.8355,1.82732,3.23932,5e-05,0.000226883,"yes"
"18392","Sobic.004G340100.v3.2","seed_wt","seed_plasma","OK",8.97313,20.909,1.22044,1.9711,9e-04,0.00311238,"yes"
"18393","Sobic.004G340200.v3.2","seed_wt","seed_plasma","OK",71.9083,151.131,1.07157,1.83695,0.00155,0.00502959,"yes"
"18401","Sobic.004G340900.v3.2","seed_wt","seed_plasma","OK",6.35775,12.8648,1.01684,1.59485,0.00505,0.0140976,"yes"
"18403","Sobic.004G341100.v3.2","seed_wt","seed_plasma","OK",13.8098,61.7397,2.16051,3.29107,5e-05,0.000226883,"yes"
"18444","Sobic.004G345100.v3.2","seed_wt","seed_plasma","OK",5.94904,18.029,1.59959,2.65595,5e-05,0.000226883,"yes"
"18457","Sobic.004G346400.v3.2","seed_wt","seed_plasma","OK",11.8157,33.2622,1.49318,2.40078,5e-05,0.000226883,"yes"
"18468","Sobic.004G347500.v3.2","seed_wt","seed_plasma","OK",60.6348,129.627,1.09615,1.99097,0.00075,0.00264828,"yes"
"18547","Sobic.004G354301.v3.2","seed_wt","seed_plasma","OK",5.29716,10.5973,1.00041,1.78396,0.00205,0.00642063,"yes"
"18548","Sobic.004G354400.v3.2","seed_wt","seed_plasma","OK",96.0525,238.54,1.31234,2.48886,5e-05,0.000226883,"yes"
"18550","Sobic.004G354600.v3.2","seed_wt","seed_plasma","OK",11.7402,35.9772,1.61562,2.66092,5e-05,0.000226883,"yes"
"18583","Sobic.004G357700.v3.2","seed_wt","seed_plasma","OK",9.27759,21.5711,1.21728,2.22678,0.00025,0.000992286,"yes"
"18703","Sobic.005G010200.v3.2","seed_wt","seed_plasma","OK",496.85,1507.94,1.60169,2.54498,5e-05,0.000226883,"yes"
"18718","Sobic.005G012000.v3.2","seed_wt","seed_plasma","OK",10.0113,31.2105,1.64041,2.51055,1e-04,0.000431629,"yes"
"18720","Sobic.005G012200.v3.2","seed_wt","seed_plasma","OK",0.908254,2.31798,1.3517,1.43314,0.01205,0.0298985,"yes"
"18752","Sobic.005G015700.v3.2","seed_wt","seed_plasma","OK",2.38391,4.90822,1.04187,1.31333,0.0241,0.0542432,"no"
"18758","Sobic.005G016500.v3.2","seed_wt","seed_plasma","OK",2.33384,5.03925,1.1105,1.32377,0.0266,0.059003,"no"
"18845","Sobic.005G024700.v3.2","seed_wt","seed_plasma","OK",6.8193,14.4074,1.07912,1.92805,0.001,0.00341485,"yes"
"18860","Sobic.005G026300.v3.2","seed_wt","seed_plasma","OK",2.00819,9.97068,2.3118,2.73428,5e-05,0.000226883,"yes"
"18930","Sobic.005G032800.v3.2","seed_wt","seed_plasma","OK",12.6771,27.3841,1.11111,2.0054,0.00065,0.00233178,"yes"
"18945","Sobic.005G034400.v3.2","seed_wt","seed_plasma","OK",68.1286,206.015,1.59641,2.88668,5e-05,0.000226883,"yes"
"19017","Sobic.005G041100.v3.2","seed_wt","seed_plasma","OK",22.3158,44.7549,1.00398,1.82465,0.00175,0.00558801,"yes"
"19019","Sobic.005G041200.v3.2","seed_wt","seed_plasma","OK",0.848122,2.67482,1.6571,1.62595,0.0121,0.0300049,"yes"
"19057","Sobic.005G045000.v3.2","seed_wt","seed_plasma","OK",3.801,8.43541,1.15008,1.95322,0.00065,0.00233178,"yes"
"19061","Sobic.005G045300.v3.2","seed_wt","seed_plasma","OK",18.8517,46.7569,1.31048,2.29387,1e-04,0.000431629,"yes"
"19098","Sobic.005G049000.v3.2","seed_wt","seed_plasma","OK",16.7089,33.9955,1.02473,1.85933,0.00155,0.00502959,"yes"
"19154","Sobic.005G055300.v3.2","seed_wt","seed_plasma","OK",47.9274,311.222,2.69902,4.17046,5e-05,0.000226883,"yes"
"19250","Sobic.005G064600.v3.2","seed_wt","seed_plasma","OK",4.24581,13.929,1.71398,2.18752,0.001,0.00341485,"yes"
"19403","Sobic.005G078800.v3.2","seed_wt","seed_plasma","OK",1.95427,4.94222,1.33853,1.60553,0.00825,0.0215672,"yes"
"19414","Sobic.005G079800.v3.2","seed_wt","seed_plasma","OK",21.3661,44.594,1.06153,1.91087,5e-04,0.00184503,"yes"
"19472","Sobic.005G084300.v3.2","seed_wt","seed_plasma","OK",1.4377,3.24263,1.17341,1.31485,0.02385,0.053752,"no"
"19481","Sobic.005G085200.v3.2","seed_wt","seed_plasma","OK",5.35374,11.0095,1.04014,1.75889,0.0029,0.0087062,"yes"
"19484","Sobic.005G085600.v3.2","seed_wt","seed_plasma","OK",30.0238,65.8018,1.13202,2.1135,0.00075,0.00264828,"yes"
"19602","Sobic.005G096800.v3.2","seed_wt","seed_plasma","OK",1.09072,2.25197,1.0459,1.2834,0.02475,0.0554882,"no"
"19624","Sobic.005G099000.v3.2","seed_wt","seed_plasma","OK",78.8619,496.515,2.65443,3.66996,5e-05,0.000226883,"yes"
"19626","Sobic.005G099150.v3.2","seed_wt","seed_plasma","OK",10.8641,23.093,1.08788,1.88646,0.001,0.00341485,"yes"
"19627","Sobic.005G099200.v3.2","seed_wt","seed_plasma","OK",13.5208,35.0309,1.37345,2.29608,1e-04,0.000431629,"yes"
"19667","Sobic.005G102800.v3.2","seed_wt","seed_plasma","OK",14.4898,31.2965,1.11096,1.99078,0.00045,0.00167836,"yes"
"19673","Sobic.005G103300.v3.2","seed_wt","seed_plasma","OK",46.4197,126.877,1.45063,2.30601,0.00015,0.000624855,"yes"
"19675","Sobic.005G103500.v3.2","seed_wt","seed_plasma","OK",710.045,2206.66,1.63588,2.28553,0.00025,0.000992286,"yes"
"19693","Sobic.005G105300.v3.2","seed_wt","seed_plasma","OK",3.76324,7.71593,1.03586,1.6797,0.00395,0.0113873,"yes"
"19709","Sobic.005G106900.v3.2","seed_wt","seed_plasma","OK",10.4785,24.8004,1.24292,2.0121,0.0013,0.00430576,"yes"
"19811","Sobic.005G111200.v3.2","seed_wt","seed_plasma","OK",7.11519,15.587,1.13137,1.75891,0.0027,0.00818038,"yes"
"19866","Sobic.005G116900.v3.2","seed_wt","seed_plasma","OK",4.12248,11.4523,1.47405,1.57075,0.01655,0.0392625,"yes"
"19913","Sobic.005G121700.v3.2","seed_wt","seed_plasma","OK",4.45224,13.3611,1.58544,2.0739,0.00075,0.00264828,"yes"
"19919","Sobic.005G122500.v3.2","seed_wt","seed_plasma","OK",9.32719,24.24,1.37787,1.97786,0.00085,0.00295868,"yes"
"19968","Sobic.005G127900.v3.2","seed_wt","seed_plasma","OK",2.65721,5.31454,1.00003,1.39333,0.01955,0.0453143,"yes"
"20016","Sobic.005G131800.v3.2","seed_wt","seed_plasma","OK",0.80757,1.82567,1.17676,1.4321,0.0119,0.0295859,"yes"
"20047","Sobic.005G134100.v3.2","seed_wt","seed_plasma","OK",6.44786,12.9989,1.0115,1.31958,0.01875,0.0437337,"yes"
"20087","Sobic.005G138500.v3.2","seed_wt","seed_plasma","OK",102.199,230.761,1.17502,2.02845,8e-04,0.00280389,"yes"
"20092","Sobic.005G139075.v3.2","seed_wt","seed_plasma","OK",1.77669,4.045,1.18695,1.48884,0.0124,0.0306522,"yes"
"20095","Sobic.005G139300.v3.2","seed_wt","seed_plasma","OK",1.74176,4.44615,1.35201,2.03462,9e-04,0.00311238,"yes"
"20099","Sobic.005G139700.v3.2","seed_wt","seed_plasma","OK",3.52911,10.854,1.62085,2.75508,5e-05,0.000226883,"yes"
"20122","Sobic.005G142000.v3.2","seed_wt","seed_plasma","OK",0.499022,1.54745,1.63272,1.58983,0.0118,0.0293708,"yes"
"20123","Sobic.005G142101.v3.2","seed_wt","seed_plasma","OK",3.52823,7.76857,1.1387,1.33734,0.02425,0.0545388,"no"
"20125","Sobic.005G142300.v3.2","seed_wt","seed_plasma","OK",4.97198,17.6962,1.83155,2.49092,2e-04,0.000811791,"yes"
"20183","Sobic.005G148400.v3.2","seed_wt","seed_plasma","OK",0.727081,3.22271,2.14808,1.44406,0.04595,0.0936797,"no"
"20362","Sobic.005G165700.v3.2","seed_wt","seed_plasma","OK",103.029,823.576,2.99886,4.02711,5e-05,0.000226883,"yes"
"20363","Sobic.005G165800.v3.2","seed_wt","seed_plasma","OK",7.4423,15.0728,1.01812,1.79493,0.0017,0.00545001,"yes"
"20392","Sobic.005G168400.v3.2","seed_wt","seed_plasma","OK",16.5072,33.6039,1.02553,1.81952,0.00125,0.00415803,"yes"
"20401","Sobic.005G169300.v3.2","seed_wt","seed_plasma","OK",49.7813,122.29,1.29663,2.32997,0.00035,0.00134022,"yes"
"20433","Sobic.005G172400.v3.2","seed_wt","seed_plasma","OK",1.02323,3.08646,1.59282,1.49174,0.00945,0.0242584,"yes"
"20462","Sobic.005G175600.v3.2","seed_wt","seed_plasma","OK",1.13127,2.47618,1.13018,1.33473,0.02455,0.0551043,"no"
"20534","Sobic.005G183100.v3.2","seed_wt","seed_plasma","OK",0.477053,1.88535,1.98261,1.51647,0.0383,0.080418,"no"
"20576","Sobic.005G187200.v3.2","seed_wt","seed_plasma","OK",14.6254,30.2796,1.04987,1.72646,0.00235,0.00724252,"yes"
"20679","Sobic.005G196900.v3.2","seed_wt","seed_plasma","OK",11.4444,24.9445,1.12408,1.98584,0.00085,0.00295868,"yes"
"20789","Sobic.005G207800.v3.2","seed_wt","seed_plasma","OK",2.17348,4.82909,1.15174,1.70917,0.0047,0.0132568,"yes"
"20812","Sobic.005G210000.v3.2","seed_wt","seed_plasma","OK",2.92225,9.82863,1.74991,2.87022,5e-05,0.000226883,"yes"
"20840","Sobic.005G212700.v3.2","seed_wt","seed_plasma","OK",2.31873,13.7049,2.56328,2.86141,5e-05,0.000226883,"yes"
"20888","Sobic.005G217200.v3.2","seed_wt","seed_plasma","OK",0.767443,2.19979,1.51923,1.60807,0.0067,0.0179905,"yes"
"20961","Sobic.005G224500.v3.2","seed_wt","seed_plasma","OK",4.05618,18.0963,2.1575,3.31032,5e-05,0.000226883,"yes"
"20973","Sobic.005G225800.v3.2","seed_wt","seed_plasma","OK",33.0071,66.3644,1.00763,1.86663,0.0014,0.00459691,"yes"
"20975","Sobic.005G226000.v3.2","seed_wt","seed_plasma","OK",5.76169,14.6149,1.34287,2.20036,3e-04,0.00116681,"yes"
"21008","Sobic.005G228900.v3.2","seed_wt","seed_plasma","OK",14.3993,44.1896,1.61771,2.95912,5e-05,0.000226883,"yes"
"21017","Sobic.005G229700.v3.2","seed_wt","seed_plasma","OK",3.14186,7.02738,1.16137,1.50642,0.0132,0.0323409,"yes"
"21018","Sobic.005G229800.v3.2","seed_wt","seed_plasma","OK",0.986709,2.20681,1.16126,1.35251,0.0212,0.048587,"yes"
"21101","Sobic.006G005600.v3.2","seed_wt","seed_plasma","OK",49.1019,189.393,1.94753,3.09547,5e-05,0.000226883,"yes"
"21140","Sobic.006G009100.v3.2","seed_wt","seed_plasma","OK",1.09538,2.45346,1.16339,1.39232,0.0214,0.0489518,"yes"
"21166","Sobic.006G011500.v3.2","seed_wt","seed_plasma","OK",0.781679,2.31423,1.56588,1.73471,0.0071,0.0189254,"yes"
"21242","Sobic.006G018800.v3.2","seed_wt","seed_plasma","OK",10.5391,27.2128,1.36853,2.42506,5e-05,0.000226883,"yes"
"21361","Sobic.006G030800.v3.2","seed_wt","seed_plasma","OK",7.42265,28.1048,1.92081,3.00209,5e-05,0.000226883,"yes"
"21381","Sobic.006G032500.v3.2","seed_wt","seed_plasma","OK",4.26656,9.18751,1.1066,1.41836,0.0091,0.0234801,"yes"
"21383","Sobic.006G032700.v3.2","seed_wt","seed_plasma","OK",184.535,541.45,1.55294,1.85315,0.00175,0.00558801,"yes"
"21404","Sobic.006G034300.v3.2","seed_wt","seed_plasma","OK",10.8925,24.754,1.18432,2.10696,0.00035,0.00134022,"yes"
"21536","Sobic.006G046900.v3.2","seed_wt","seed_plasma","OK",0.664947,2.34055,1.81554,1.47142,0.02125,0.0486639,"yes"
"21537","Sobic.006G047000.v3.2","seed_wt","seed_plasma","OK",84.2779,259.783,1.62408,2.6351,5e-05,0.000226883,"yes"
"21577","Sobic.006G050600.v3.2","seed_wt","seed_plasma","OK",20.4704,67.2989,1.71705,3.01905,5e-05,0.000226883,"yes"
"21604","Sobic.006G053200.v3.2","seed_wt","seed_plasma","OK",15.9547,61.8233,1.95417,3.36261,5e-05,0.000226883,"yes"
