"","gene_id","sample_1","sample_2","status","value_1","value_2","log2_fold_change","test_stat","p_value","q_value","significant"
"163535","Sobic.008G063600.v3.2","WT_seed","plasma_seed","OK",8.37161,2.26026,-1.88901,-4.21612,5e-05,0.00014463,"yes"
"163545","Sobic.008G064700.v3.2","WT_seed","plasma_seed","OK",29.5303,7.70661,-1.93803,-5.12668,5e-05,0.00014463,"yes"
"163567","Sobic.008G066700.v3.2","WT_seed","plasma_seed","OK",0.927097,0.230664,-2.00693,-1.77461,0.00795,0.0162534,"yes"
"163609","Sobic.008G070700.v3.2","WT_seed","plasma_seed","OK",13.3878,4.52546,-1.56478,-3.83678,5e-05,0.00014463,"yes"
"163618","Sobic.008G071800.v3.2","WT_seed","plasma_seed","OK",2.22609,1.03327,-1.1073,-1.42261,0.0163,0.0314473,"yes"
"163626","Sobic.008G072600.v3.2","WT_seed","plasma_seed","OK",8.03247,3.16054,-1.34567,-2.81389,5e-05,0.00014463,"yes"
"163628","Sobic.008G072800.v3.2","WT_seed","plasma_seed","OK",2.3662,1.17781,-1.00647,-1.42845,0.0091,0.0184256,"yes"
"163633","Sobic.008G073200.v3.2","WT_seed","plasma_seed","OK",2.75689,0.489123,-2.49477,-4.02166,5e-05,0.00014463,"yes"
"163636","Sobic.008G073500.v3.2","WT_seed","plasma_seed","OK",1.59541,0.381743,-2.06325,-3.43968,5e-05,0.00014463,"yes"
"163640","Sobic.008G073900.v3.2","WT_seed","plasma_seed","OK",72.6241,21.8156,-1.73509,-4.77596,5e-05,0.00014463,"yes"
"163653","Sobic.008G075200.v3.2","WT_seed","plasma_seed","OK",19.6521,5.95115,-1.72344,-3.94254,5e-05,0.00014463,"yes"
"163682","Sobic.008G077900.v3.2","WT_seed","plasma_seed","OK",1.74007,0.221869,-2.97136,-3.49828,5e-05,0.00014463,"yes"
"163706","Sobic.008G079800.v3.2","WT_seed","plasma_seed","OK",18.7157,0.0576525,-8.34265,-6.31534,0.0066,0.0136858,"yes"
"163740","Sobic.008G082700.v3.2","WT_seed","plasma_seed","OK",1.79109,0.478445,-1.90442,-2.40176,0.00045,0.00114794,"yes"
"163748","Sobic.008G083500.v3.2","WT_seed","plasma_seed","OK",3.667,1.72346,-1.08929,-2.36319,5e-05,0.00014463,"yes"
"163753","Sobic.008G084100.v3.2","WT_seed","plasma_seed","OK",51.9575,12.9513,-2.00423,-5.18049,5e-05,0.00014463,"yes"
"163766","Sobic.008G085400.v3.2","WT_seed","plasma_seed","OK",2.25629,0.842919,-1.42049,-1.64833,0.0073,0.0150177,"yes"
"163767","Sobic.008G085600.v3.2","WT_seed","plasma_seed","OK",1.15182,0.390609,-1.56012,-1.34921,0.04,0.0713095,"no"
"163795","Sobic.008G088800.v3.2","WT_seed","plasma_seed","OK",51.0549,11.5105,-2.1491,-3.15176,5e-05,0.00014463,"yes"
"163830","Sobic.008G089500.v3.2","WT_seed","plasma_seed","OK",14.728,6.21878,-1.24386,-3.28877,5e-05,0.00014463,"yes"
"163899","Sobic.008G096200.v3.2","WT_seed","plasma_seed","OK",3.15084,0.779816,-2.01453,-3.68676,5e-05,0.00014463,"yes"
"163902","Sobic.008G096500.v3.2","WT_seed","plasma_seed","OK",0.793073,0.196171,-2.01535,-2.17869,0.0017,0.00393978,"yes"
"163906","Sobic.008G097000.v3.2","WT_seed","plasma_seed","OK",15.8104,4.73123,-1.74059,-3.79107,5e-05,0.00014463,"yes"
"163911","Sobic.008G097500.v3.2","WT_seed","plasma_seed","OK",0.659433,0.277006,-1.25131,-1.35991,0.0301,0.0550431,"no"
"163913","Sobic.008G097700.v3.2","WT_seed","plasma_seed","OK",1.69183,0.39908,-2.08383,-2.8412,1e-04,0.000279923,"yes"
"163915","Sobic.008G097900.v3.2","WT_seed","plasma_seed","OK",8.07636,2.97871,-1.43902,-3.22135,5e-05,0.00014463,"yes"
"163940","Sobic.008G100300.v3.2","WT_seed","plasma_seed","OK",0.784557,0.37336,-1.07131,-1.47269,0.01505,0.0292172,"yes"
"163950","Sobic.008G101300.v3.2","WT_seed","plasma_seed","OK",2.74031,0.904367,-1.59936,-2.68653,5e-05,0.00014463,"yes"
"163968","Sobic.008G102800.v3.2","WT_seed","plasma_seed","OK",0.98728,0.308875,-1.67644,-1.8043,0.0059,0.0123598,"yes"
"163982","Sobic.008G104000.v3.2","WT_seed","plasma_seed","OK",0.72125,0.0694379,-3.37671,-2.25611,0.00065,0.00161757,"yes"
"164012","Sobic.008G106700.v3.2","WT_seed","plasma_seed","OK",7.03058,2.99908,-1.22912,-2.19373,4e-04,0.00102824,"yes"
"164029","Sobic.008G108601.v3.2","WT_seed","plasma_seed","OK",606.253,278.174,-1.12393,-2.85513,5e-05,0.00014463,"yes"
"164050","Sobic.008G110200.v3.2","WT_seed","plasma_seed","OK",76.9494,28.8274,-1.41647,-3.87207,5e-05,0.00014463,"yes"
"164064","Sobic.008G111400.v3.2","WT_seed","plasma_seed","OK",151.427,75.0265,-1.01316,-2.85368,5e-05,0.00014463,"yes"
"164072","Sobic.008G112300.v3.2","WT_seed","plasma_seed","OK",15.3989,4.93784,-1.64087,-3.89505,5e-05,0.00014463,"yes"
"164089","Sobic.008G113800.v3.2","WT_seed","plasma_seed","OK",10.7618,4.84578,-1.15112,-2.60482,5e-05,0.00014463,"yes"
"164096","Sobic.008G114500.v3.2","WT_seed","plasma_seed","OK",82.5628,10.9192,-2.91863,-6.42149,5e-05,0.00014463,"yes"
"164098","Sobic.008G114700.v3.2","WT_seed","plasma_seed","OK",8.34964,2.29224,-1.86495,-3.78385,5e-05,0.00014463,"yes"
"164100","Sobic.008G114900.v3.2","WT_seed","plasma_seed","OK",1.83505,0.319917,-2.52005,-3.21865,5e-05,0.00014463,"yes"
"164108","Sobic.008G115900.v3.2","WT_seed","plasma_seed","OK",1.89979,0.53178,-1.83694,-2.3454,1e-04,0.000279923,"yes"
"164113","Sobic.008G116400.v3.2","WT_seed","plasma_seed","OK",26.3898,7.81101,-1.7564,-3.99499,5e-05,0.00014463,"yes"
"164129","Sobic.008G118100.v3.2","WT_seed","plasma_seed","OK",2.88886,0.671217,-2.10565,-3.7158,5e-05,0.00014463,"yes"
"164199","Sobic.008G124766.v3.2","WT_seed","plasma_seed","OK",3.96075,1.21796,-1.7013,-3.39309,5e-05,0.00014463,"yes"
"164232","Sobic.008G127933.v3.2","WT_seed","plasma_seed","OK",2.52732,0.0297066,-6.41068,-5.71793,0.0021,0.00478815,"yes"
"164233","Sobic.008G128066.v3.2","WT_seed","plasma_seed","OK",6.42187,0,-Inf,NA,5e-05,0.00014463,"yes"
"164234","Sobic.008G128200.v3.2","WT_seed","plasma_seed","OK",15.562,0.143166,-6.7642,-5.29766,0.01685,0.0324225,"yes"
"164241","Sobic.008G129200.v3.2","WT_seed","plasma_seed","OK",10.0596,1.17229,-3.10116,-6.06108,5e-05,0.00014463,"yes"
"164242","Sobic.008G129300.v3.2","WT_seed","plasma_seed","OK",116.676,30.9561,-1.91422,-5.42187,5e-05,0.00014463,"yes"
"164253","Sobic.008G130350.v3.2","WT_seed","plasma_seed","OK",0.7564,0.227297,-1.73457,-1.33594,0.04415,0.0780389,"no"
"164262","Sobic.008G131200.v3.2","WT_seed","plasma_seed","OK",10.3525,1.65266,-2.64712,-6.42933,5e-05,0.00014463,"yes"
"164275","Sobic.008G132300.v3.2","WT_seed","plasma_seed","OK",9.09052,2.27149,-2.00072,-4.38706,5e-05,0.00014463,"yes"
"164276","Sobic.008G132400.v3.2","WT_seed","plasma_seed","OK",23.0511,10.3538,-1.15467,-2.65556,5e-05,0.00014463,"yes"
"164285","Sobic.008G133200.v3.2","WT_seed","plasma_seed","OK",1.37175,0.432017,-1.66686,-1.9714,0.0026,0.0058348,"yes"
"164290","Sobic.008G133700.v3.2","WT_seed","plasma_seed","OK",2.29528,0.20003,-3.52038,-2.86843,5e-05,0.00014463,"yes"
"164302","Sobic.008G134800.v3.2","WT_seed","plasma_seed","OK",3.21834,1.23412,-1.38283,-1.95644,0.00185,0.00425761,"yes"
"164307","Sobic.008G135300.v3.2","WT_seed","plasma_seed","OK",5.51482,1.12461,-2.29389,-3.42271,5e-05,0.00014463,"yes"
"164309","Sobic.008G135500.v3.2","WT_seed","plasma_seed","OK",307.168,95.4212,-1.68665,-4.27952,5e-05,0.00014463,"yes"
"164323","Sobic.008G136900.v3.2","WT_seed","plasma_seed","OK",2.18735,0.158244,-3.78896,-3.58026,2e-04,0.00053758,"yes"
"164329","Sobic.008G137500.v3.2","WT_seed","plasma_seed","OK",4.54631,1.59411,-1.51194,-2.87654,5e-05,0.00014463,"yes"
"164358","Sobic.008G140100.v3.2","WT_seed","plasma_seed","OK",1.20704,0.323911,-1.8978,-2.69615,5e-05,0.00014463,"yes"
"164368","Sobic.008G141100.v3.2","WT_seed","plasma_seed","OK",1.43398,0.497558,-1.52708,-3.15227,5e-05,0.00014463,"yes"
"164374","Sobic.008G141600.v3.2","WT_seed","plasma_seed","OK",0.629013,0.0813548,-2.95079,-2.78981,0.00095,0.00230022,"yes"
"164397","Sobic.008G143600.v3.2","WT_seed","plasma_seed","OK",5.1466,2.15613,-1.25518,-2.54066,0.00015,0.000410655,"yes"
"164407","Sobic.008G144600.v3.2","WT_seed","plasma_seed","OK",1.29177,0.237505,-2.44332,-2.86689,5e-05,0.00014463,"yes"
"164414","Sobic.008G145300.v3.2","WT_seed","plasma_seed","OK",2.13883,0.106721,-4.3249,-4.62345,5e-05,0.00014463,"yes"
"164433","Sobic.008G147500.v3.2","WT_seed","plasma_seed","OK",2.43786,0.473031,-2.36561,-3.69873,5e-05,0.00014463,"yes"
"164438","Sobic.008G148000.v3.2","WT_seed","plasma_seed","OK",0.564372,0.079638,-2.82512,-4.06375,5e-05,0.00014463,"yes"
"164441","Sobic.008G148300.v3.2","WT_seed","plasma_seed","OK",0.58104,0.248848,-1.22337,-1.72278,0.0057,0.0119721,"yes"
"164451","Sobic.008G149400.v3.2","WT_seed","plasma_seed","OK",0.661131,0.288396,-1.19689,-1.26228,0.0487,0.0852008,"no"
"164452","Sobic.008G149450.v3.2","WT_seed","plasma_seed","OK",88.3313,35.2893,-1.32369,-2.90349,5e-05,0.00014463,"yes"
"164472","Sobic.008G151500.v3.2","WT_seed","plasma_seed","OK",9.24795,4.18294,-1.14462,-2.6831,5e-05,0.00014463,"yes"
"164488","Sobic.008G153400.v3.2","WT_seed","plasma_seed","OK",27.0879,8.86096,-1.61211,-4.31207,5e-05,0.00014463,"yes"
"164522","Sobic.008G156900.v3.2","WT_seed","plasma_seed","OK",25.9283,7.22121,-1.84422,-4.01412,5e-05,0.00014463,"yes"
"164535","Sobic.008G158200.v3.2","WT_seed","plasma_seed","OK",1.74475,0,-Inf,NA,5e-05,0.00014463,"yes"
"164538","Sobic.008G158400.v3.2","WT_seed","plasma_seed","OK",2.42579,0,-Inf,NA,5e-05,0.00014463,"yes"
"164539","Sobic.008G158501.v3.2","WT_seed","plasma_seed","OK",2.65429,0,-Inf,NA,5e-05,0.00014463,"yes"
"164540","Sobic.008G158600.v3.2","WT_seed","plasma_seed","OK",1.75775,0,-Inf,NA,5e-05,0.00014463,"yes"
"164541","Sobic.008G158666.v3.2","WT_seed","plasma_seed","OK",0.897575,0,-Inf,NA,5e-05,0.00014463,"yes"
"164542","Sobic.008G158732.v3.2","WT_seed","plasma_seed","OK",1.53228,0,-Inf,NA,5e-05,0.00014463,"yes"
"164543","Sobic.008G158800.v3.2","WT_seed","plasma_seed","OK",2.64344,0,-Inf,NA,5e-05,0.00014463,"yes"
"164544","Sobic.008G158900.v3.2","WT_seed","plasma_seed","OK",0.656281,0.287932,-1.18859,-1.3445,0.0275,0.0507048,"no"
"164546","Sobic.008G159100.v3.2","WT_seed","plasma_seed","OK",6.5795,0.832886,-2.98179,-4.21916,5e-05,0.00014463,"yes"
"164562","Sobic.008G160400.v3.2","WT_seed","plasma_seed","OK",4.09802,0.94055,-2.12335,-4.63378,5e-05,0.00014463,"yes"
"164572","Sobic.008G161601.v3.2","WT_seed","plasma_seed","OK",4.81036,0.652177,-2.88281,-4.64651,5e-05,0.00014463,"yes"
"164579","Sobic.008G162300.v3.2","WT_seed","plasma_seed","OK",1.87913,0.25675,-2.87163,-2.30554,0.00985,0.0198147,"yes"
"164582","Sobic.008G162700.v3.2","WT_seed","plasma_seed","OK",2.27293,0,-Inf,NA,0.0173,0.0331974,"yes"
"164587","Sobic.008G163300.v3.2","WT_seed","plasma_seed","OK",11.7757,5.1806,-1.18463,-3.15318,5e-05,0.00014463,"yes"
"164631","Sobic.008G167100.v3.2","WT_seed","plasma_seed","OK",4.46897,1.44296,-1.63091,-2.98798,5e-05,0.00014463,"yes"
"164683","Sobic.008G172200.v3.2","WT_seed","plasma_seed","OK",1.84301,0.779593,-1.24127,-1.84849,0.00245,0.00552606,"yes"
"164717","Sobic.008G175501.v3.2","WT_seed","plasma_seed","OK",0.740325,0.339342,-1.12542,-1.33433,0.02785,0.0512891,"no"
"164729","Sobic.008G176300.v3.2","WT_seed","plasma_seed","OK",12.0682,3.16963,-1.92883,-3.84462,5e-05,0.00014463,"yes"
"164759","Sobic.008G178800.v3.2","WT_seed","plasma_seed","OK",216.839,77.8583,-1.4777,-3.83485,5e-05,0.00014463,"yes"
"164761","Sobic.008G179000.v3.2","WT_seed","plasma_seed","OK",1.98057,0.840323,-1.2369,-2.01925,0.0019,0.0043627,"yes"
"164766","Sobic.008G179600.v3.2","WT_seed","plasma_seed","OK",0.976336,0.306566,-1.67118,-2.21346,4e-04,0.00102824,"yes"
"164826","Sobic.008G185200.v3.2","WT_seed","plasma_seed","OK",0.567806,0.193165,-1.55557,-2.25736,0.00065,0.00161757,"yes"
"164839","Sobic.008G186600.v3.2","WT_seed","plasma_seed","OK",24.9807,4.98541,-2.32503,-4.80634,5e-05,0.00014463,"yes"
"164841","Sobic.008G186800.v3.2","WT_seed","plasma_seed","OK",1.7165,0.131471,-3.70665,-2.25344,0.04595,0.0808315,"no"
"164863","Sobic.008G188800.v3.2","WT_seed","plasma_seed","OK",3.97398,0.915891,-2.11734,-3.72655,5e-05,0.00014463,"yes"
"164876","Sobic.008G190000.v3.2","WT_seed","plasma_seed","OK",3.99586,0.597919,-2.74049,-4.28681,5e-05,0.00014463,"yes"
"164886","Sobic.008G191000.v3.2","WT_seed","plasma_seed","OK",1.45706,0.280736,-2.37577,-3.54551,5e-05,0.00014463,"yes"
"164908","Sobic.008G193200.v3.2","WT_seed","plasma_seed","OK",4.54502,1.56858,-1.53483,-2.497,5e-05,0.00014463,"yes"
"164920","Sobic.009G001000.v3.2","WT_seed","plasma_seed","OK",0.828521,0.0449486,-4.20419,-2.27071,0.00265,0.00592275,"yes"
"164939","Sobic.009G002900.v3.2","WT_seed","plasma_seed","OK",0.984118,0.187006,-2.39574,-2.46101,9e-04,0.00218666,"yes"
"164944","Sobic.009G003600.v3.2","WT_seed","plasma_seed","OK",1.08672,0.0970194,-3.48557,-2.84066,0.00275,0.00612401,"yes"
"164966","Sobic.009G005700.v3.2","WT_seed","plasma_seed","OK",1.33272,0.5118,-1.38072,-2.43953,1e-04,0.000279923,"yes"
"164975","Sobic.009G006500.v3.2","WT_seed","plasma_seed","OK",7.51113,0.438004,-4.10001,-5.71385,5e-05,0.00014463,"yes"
"164991","Sobic.009G008300.v3.2","WT_seed","plasma_seed","OK",2.22475,0.846407,-1.39422,-2.48918,1e-04,0.000279923,"yes"
"164995","Sobic.009G008800.v3.2","WT_seed","plasma_seed","OK",4.22065,0.588349,-2.84272,-4.13073,5e-05,0.00014463,"yes"
"165003","Sobic.009G009600.v3.2","WT_seed","plasma_seed","OK",17.1705,6.22217,-1.46445,-2.36299,1e-04,0.000279923,"yes"
"165035","Sobic.009G012800.v3.2","WT_seed","plasma_seed","OK",14.6465,3.08985,-2.24495,-3.91164,5e-05,0.00014463,"yes"
"165055","Sobic.009G014700.v3.2","WT_seed","plasma_seed","OK",1.4554,0.169537,-3.10175,-2.85554,0.00185,0.00425761,"yes"
"165058","Sobic.009G015000.v3.2","WT_seed","plasma_seed","OK",361.212,134.919,-1.42075,-4.01486,5e-05,0.00014463,"yes"
"165069","Sobic.009G015900.v3.2","WT_seed","plasma_seed","OK",23.0123,4.8821,-2.23683,-4.89647,5e-05,0.00014463,"yes"
"165070","Sobic.009G016000.v3.2","WT_seed","plasma_seed","OK",27.2011,7.94209,-1.77608,-4.16941,5e-05,0.00014463,"yes"
"165088","Sobic.009G017600.v3.2","WT_seed","plasma_seed","OK",7.30035,3.19944,-1.19015,-2.54418,5e-05,0.00014463,"yes"
"165126","Sobic.009G021600.v3.2","WT_seed","plasma_seed","OK",53.5668,0.592207,-6.49909,-9.09131,5e-05,0.00014463,"yes"
"165127","Sobic.009G021700.v3.2","WT_seed","plasma_seed","OK",2.89962,0.979251,-1.56612,-2.31553,4e-04,0.00102824,"yes"
"165144","Sobic.009G023600.v3.2","WT_seed","plasma_seed","OK",6.75478,2.62566,-1.36323,-2.73347,5e-05,0.00014463,"yes"
"165149","Sobic.009G024100.v3.2","WT_seed","plasma_seed","OK",3.05327,0.80752,-1.91879,-3.73501,5e-05,0.00014463,"yes"
"165165","Sobic.009G025400.v3.2","WT_seed","plasma_seed","OK",3.42661,0.541747,-2.66109,-4.27477,5e-05,0.00014463,"yes"
"165168","Sobic.009G025700.v3.2","WT_seed","plasma_seed","OK",8.11262,0.710423,-3.51342,-5.5688,5e-05,0.00014463,"yes"
"165182","Sobic.009G026800.v3.2","WT_seed","plasma_seed","OK",1.61815,0.569118,-1.50755,-2.37233,0.00015,0.000410655,"yes"
"165193","Sobic.009G027800.v3.2","WT_seed","plasma_seed","OK",0.5794,0.25287,-1.19616,-1.46206,0.01815,0.0346843,"yes"
"165222","Sobic.009G030900.v3.2","WT_seed","plasma_seed","OK",5.68924,1.65705,-1.77962,-2.65909,2e-04,0.00053758,"yes"
"165224","Sobic.009G031100.v3.2","WT_seed","plasma_seed","OK",2.52561,0.401286,-2.65393,-3.79192,5e-05,0.00014463,"yes"
"165243","Sobic.009G032600.v3.2","WT_seed","plasma_seed","OK",6.07369,0.541205,-3.48832,-5.48876,5e-05,0.00014463,"yes"
"165250","Sobic.009G033300.v3.2","WT_seed","plasma_seed","OK",1.35514,0,-Inf,NA,5e-05,0.00014463,"yes"
"165251","Sobic.009G033400.v3.2","WT_seed","plasma_seed","OK",6.70672,2.81767,-1.25111,-2.56604,5e-05,0.00014463,"yes"
"165255","Sobic.009G033800.v3.2","WT_seed","plasma_seed","OK",0.714418,0.0862998,-3.04934,-2.60922,0.0021,0.00478815,"yes"
"165270","Sobic.009G035300.v3.2","WT_seed","plasma_seed","OK",8.95433,3.40482,-1.39501,-2.66884,5e-05,0.00014463,"yes"
"165275","Sobic.009G035900.v3.2","WT_seed","plasma_seed","OK",2.00455,0.119669,-4.06616,-3.04879,0.0066,0.0136858,"yes"
"165284","Sobic.009G036500.v3.2","WT_seed","plasma_seed","OK",3.52171,0.429121,-3.03682,-4.8243,5e-05,0.00014463,"yes"
"165285","Sobic.009G036700.v3.2","WT_seed","plasma_seed","OK",19.5693,7.82419,-1.32258,-3.24141,5e-05,0.00014463,"yes"
"165328","Sobic.009G040900.v3.2","WT_seed","plasma_seed","OK",0.910639,0.161998,-2.4909,-2.15948,0.00025,0.00066314,"yes"
"165340","Sobic.009G042200.v3.2","WT_seed","plasma_seed","OK",3.15524,1.27088,-1.31193,-2.48888,5e-05,0.00014463,"yes"
"165413","Sobic.009G049200.v3.2","WT_seed","plasma_seed","OK",6.56283,1.86264,-1.81697,-3.99118,5e-05,0.00014463,"yes"
"165416","Sobic.009G049500.v3.2","WT_seed","plasma_seed","OK",0.729252,0.333882,-1.12708,-1.71518,0.00485,0.0103227,"yes"
"165441","Sobic.009G051900.v3.2","WT_seed","plasma_seed","OK",1.88074,0.629979,-1.57793,-2.21363,0.00085,0.00207467,"yes"
"165443","Sobic.009G052100.v3.2","WT_seed","plasma_seed","OK",12.8949,3.14837,-2.03412,-4.74041,5e-05,0.00014463,"yes"
"165444","Sobic.009G052200.v3.2","WT_seed","plasma_seed","OK",20.2713,2.36528,-3.09936,-6.84898,5e-05,0.00014463,"yes"
"165464","Sobic.009G054200.v3.2","WT_seed","plasma_seed","OK",4.0176,1.80416,-1.15501,-2.22358,3e-04,0.000787139,"yes"
"165498","Sobic.009G057200.v3.2","WT_seed","plasma_seed","OK",4.16731,1.53985,-1.43633,-2.51001,1e-04,0.000279923,"yes"
"165510","Sobic.009G058400.v3.2","WT_seed","plasma_seed","OK",4.23202,0.301244,-3.81234,-3.62916,3e-04,0.000787139,"yes"
"165532","Sobic.009G060700.v3.2","WT_seed","plasma_seed","OK",3.00832,0.469449,-2.67992,-4.72175,5e-05,0.00014463,"yes"
"165533","Sobic.009G060800.v3.2","WT_seed","plasma_seed","OK",2.06066,0.435135,-2.24357,-3.0874,5e-05,0.00014463,"yes"
"165535","Sobic.009G061000.v3.2","WT_seed","plasma_seed","OK",4.66979,1.95143,-1.25883,-2.43217,5e-05,0.00014463,"yes"
"165558","Sobic.009G063400.v3.2","WT_seed","plasma_seed","OK",41.5641,19.3164,-1.10551,-3.18667,5e-05,0.00014463,"yes"
"165591","Sobic.009G066500.v3.2","WT_seed","plasma_seed","OK",6.43037,2.03404,-1.66055,-3.15364,5e-05,0.00014463,"yes"
"165592","Sobic.009G066600.v3.2","WT_seed","plasma_seed","OK",5.33809,1.44306,-1.88719,-2.63048,0.00015,0.000410655,"yes"
"165619","Sobic.009G069000.v3.2","WT_seed","plasma_seed","OK",15.5418,6.42,-1.27551,-3.34217,5e-05,0.00014463,"yes"
"165630","Sobic.009G070000.v3.2","WT_seed","plasma_seed","OK",1.67589,0.560885,-1.57915,-2.10799,0.00145,0.00340034,"yes"
"165638","Sobic.009G070500.v3.2","WT_seed","plasma_seed","OK",1.90356,0.106191,-4.16396,-4.08606,5e-05,0.00014463,"yes"
"165644","Sobic.009G070950.v3.2","WT_seed","plasma_seed","OK",1.56069,0.649515,-1.26475,-1.31653,0.02905,0.0532922,"no"
"165647","Sobic.009G071300.v3.2","WT_seed","plasma_seed","OK",4.62554,0.210679,-4.4565,-4.34134,5e-05,0.00014463,"yes"
"165654","Sobic.009G072000.v3.2","WT_seed","plasma_seed","OK",112.466,54.6287,-1.04176,-2.96746,5e-05,0.00014463,"yes"
"165696","Sobic.009G075600.v3.2","WT_seed","plasma_seed","OK",1.17122,0.270291,-2.11543,-2.71554,3e-04,0.000787139,"yes"
"165708","Sobic.009G076800.v3.2","WT_seed","plasma_seed","OK",1.78598,0.571451,-1.64402,-2.49647,2e-04,0.00053758,"yes"
"165728","Sobic.009G078900.v3.2","WT_seed","plasma_seed","OK",15.9887,6.41638,-1.31722,-3.30241,5e-05,0.00014463,"yes"
"165729","Sobic.009G079000.v3.2","WT_seed","plasma_seed","OK",0.693511,0.119863,-2.53253,-2.55129,9e-04,0.00218666,"yes"
"165752","Sobic.009G080600.v3.2","WT_seed","plasma_seed","OK",10.4506,4.07636,-1.35823,-3.06898,5e-05,0.00014463,"yes"
"165758","Sobic.009G081400.v3.2","WT_seed","plasma_seed","OK",6.53943,1.89451,-1.78734,-3.42068,5e-05,0.00014463,"yes"
"165759","Sobic.009G081500.v3.2","WT_seed","plasma_seed","OK",20.7977,10.3128,-1.01199,-2.6782,5e-05,0.00014463,"yes"
"165761","Sobic.009G081800.v3.2","WT_seed","plasma_seed","OK",2.75778,0.882707,-1.6435,-3.175,5e-05,0.00014463,"yes"
"165778","Sobic.009G083300.v3.2","WT_seed","plasma_seed","OK",2.00524,0.801948,-1.3222,-2.24784,0.00035,0.000908022,"yes"
"165786","Sobic.009G084100.v3.2","WT_seed","plasma_seed","OK",12.4397,2.03994,-2.60835,-4.97773,5e-05,0.00014463,"yes"
"165797","Sobic.009G085100.v3.2","WT_seed","plasma_seed","OK",75.2387,26.0183,-1.53195,-4.24199,5e-05,0.00014463,"yes"
"165815","Sobic.009G087000.v3.2","WT_seed","plasma_seed","OK",9.186,0.718678,-3.67602,-6.19858,5e-05,0.00014463,"yes"
"165818","Sobic.009G087300.v3.2","WT_seed","plasma_seed","OK",1.37598,0.32053,-2.10193,-2.60288,0.00015,0.000410655,"yes"
"165830","Sobic.009G088200.v3.2","WT_seed","plasma_seed","OK",16.3177,1.75316,-3.21841,-5.8757,5e-05,0.00014463,"yes"
"165888","Sobic.009G094300.v3.2","WT_seed","plasma_seed","OK",12.0375,5.05753,-1.25103,-2.87326,5e-05,0.00014463,"yes"
"165925","Sobic.009G098700.v3.2","WT_seed","plasma_seed","OK",2.29631,0,-Inf,NA,5e-05,0.00014463,"yes"
"165931","Sobic.009G099150.v3.2","WT_seed","plasma_seed","OK",7.59489,3.18591,-1.25332,-2.19447,4e-04,0.00102824,"yes"
"165950","Sobic.009G101100.v3.2","WT_seed","plasma_seed","OK",6.6883,3.10781,-1.10574,-2.28509,4e-04,0.00102824,"yes"
"165957","Sobic.009G101700.v3.2","WT_seed","plasma_seed","OK",68.8616,30.5932,-1.17049,-3.24233,5e-05,0.00014463,"yes"
"165960","Sobic.009G102100.v3.2","WT_seed","plasma_seed","OK",28.1548,13.3033,-1.0816,-2.70088,5e-05,0.00014463,"yes"
"165964","Sobic.009G102400.v3.2","WT_seed","plasma_seed","OK",2.7043,0.562905,-2.26429,-2.93823,0.00015,0.000410655,"yes"
"165981","Sobic.009G103900.v3.2","WT_seed","plasma_seed","OK",1.56271,0.443157,-1.81816,-2.54261,0.00025,0.00066314,"yes"
"165983","Sobic.009G104100.v3.2","WT_seed","plasma_seed","OK",63.6623,31.7158,-1.00524,-2.91813,5e-05,0.00014463,"yes"
"165990","Sobic.009G104800.v3.2","WT_seed","plasma_seed","OK",3.2889,1.56646,-1.07009,-2.26413,2e-04,0.00053758,"yes"
"165992","Sobic.009G104900.v3.2","WT_seed","plasma_seed","OK",4.41427,1.86976,-1.23932,-3.08462,5e-05,0.00014463,"yes"
"166000","Sobic.009G105600.v3.2","WT_seed","plasma_seed","OK",208.623,86.611,-1.26828,-3.59168,5e-05,0.00014463,"yes"
"166001","Sobic.009G105700.v3.2","WT_seed","plasma_seed","OK",425.096,166.297,-1.35403,-3.72937,5e-05,0.00014463,"yes"
"166004","Sobic.009G106000.v3.2","WT_seed","plasma_seed","OK",1.58774,0.661413,-1.26335,-1.72626,0.0048,0.0102296,"yes"
"166030","Sobic.009G109000.v3.2","WT_seed","plasma_seed","OK",2.77554,0.430367,-2.68913,-3.58224,5e-05,0.00014463,"yes"
"166033","Sobic.009G109300.v3.2","WT_seed","plasma_seed","OK",7.46497,1.64693,-2.18036,-4.32447,5e-05,0.00014463,"yes"
"166056","Sobic.009G111400.v3.2","WT_seed","plasma_seed","OK",3.98348,1.71571,-1.21522,-2.74459,5e-05,0.00014463,"yes"
"166072","Sobic.009G112800.v3.2","WT_seed","plasma_seed","OK",0.997021,0.394514,-1.33755,-2.15052,0.00035,0.000908022,"yes"
"166081","Sobic.009G113700.v3.2","WT_seed","plasma_seed","OK",1.29899,0.398298,-1.70547,-2.22867,0.00085,0.00207467,"yes"
"166109","Sobic.009G116400.v3.2","WT_seed","plasma_seed","OK",2.0186,0.947563,-1.09106,-1.87381,0.0018,0.00415382,"yes"
"166113","Sobic.009G116766.v3.2","WT_seed","plasma_seed","OK",4.31932,0.818738,-2.39933,-2.87683,3e-04,0.000787139,"yes"
"166114","Sobic.009G116832.v3.2","WT_seed","plasma_seed","OK",0.657827,0.024883,-4.72447,-3.33527,0.0068,0.0140694,"yes"
"166117","Sobic.009G117100.v3.2","WT_seed","plasma_seed","OK",0.947082,0.296469,-1.67561,-2.22899,0.00095,0.00230022,"yes"
