"","gene_id","sample_1","sample_2","status","value_1","value_2","log2_fold_change","test_stat","p_value","q_value","significant"
"17107","Sobic.004G219300.v3.2","seed_wt","seed_plasma","OK",35.8812,16.8963,-1.08652,-1.77187,0.0014,0.00459691,"yes"
"17114","Sobic.004G220000.v3.2","seed_wt","seed_plasma","OK",143.455,29.0632,-2.30333,-4.07012,5e-05,0.000226883,"yes"
"17127","Sobic.004G221300.v3.2","seed_wt","seed_plasma","OK",2.65473,0.82693,-1.68273,-1.52281,0.01045,0.0264498,"yes"
"17138","Sobic.004G222300.v3.2","seed_wt","seed_plasma","OK",78.2384,27.3245,-1.51768,-2.23613,2e-04,0.000811791,"yes"
"17155","Sobic.004G224000.v3.2","seed_wt","seed_plasma","OK",40.2262,17.5275,-1.19852,-1.66874,0.00505,0.0140976,"yes"
"17157","Sobic.004G224200.v3.2","seed_wt","seed_plasma","OK",14.3175,3.87772,-1.8845,-2.13266,0.0015,0.00488491,"yes"
"17182","Sobic.004G226200.v3.2","seed_wt","seed_plasma","OK",2.50891,0.845805,-1.56866,-1.36609,0.03445,0.0734486,"no"
"17192","Sobic.004G227200.v3.2","seed_wt","seed_plasma","OK",1.3673,0.270032,-2.34012,-1.55928,0.02915,0.0638002,"no"
"17197","Sobic.004G227600.v3.2","seed_wt","seed_plasma","OK",8.80407,4.18054,-1.07448,-1.60013,0.0077,0.0203047,"yes"
"17199","Sobic.004G227800.v3.2","seed_wt","seed_plasma","OK",3.78552,0.656678,-2.52723,-2.45526,0.00025,0.000992286,"yes"
"17201","Sobic.004G228000.v3.2","seed_wt","seed_plasma","OK",5.96708,2.87704,-1.05244,-1.47484,0.01125,0.0281939,"yes"
"17218","Sobic.004G229700.v3.2","seed_wt","seed_plasma","OK",1.8216,0.359032,-2.34302,-1.81285,0.0168,0.039771,"yes"
"17251","Sobic.004G232700.v3.2","seed_wt","seed_plasma","OK",40.4765,2.50707,-4.01301,-4.57446,5e-05,0.000226883,"yes"
"17267","Sobic.004G234300.v3.2","seed_wt","seed_plasma","OK",12.5949,5.91329,-1.0908,-1.32579,0.0263,0.0584422,"no"
"17312","Sobic.004G238700.v3.2","seed_wt","seed_plasma","OK",6.00806,0.644047,-3.22166,-3.41719,5e-05,0.000226883,"yes"
"17313","Sobic.004G238801.v3.2","seed_wt","seed_plasma","OK",320.11,35.0991,-3.18906,-5.65764,5e-05,0.000226883,"yes"
"17325","Sobic.004G240000.v3.2","seed_wt","seed_plasma","OK",5.16529,2.26025,-1.19236,-1.66537,0.00615,0.0167086,"yes"
"17328","Sobic.004G240400.v3.2","seed_wt","seed_plasma","OK",12.9311,5.71328,-1.17845,-1.71006,0.00385,0.011131,"yes"
"17337","Sobic.004G241300.v3.2","seed_wt","seed_plasma","OK",1.43931,0.623527,-1.20685,-1.41186,0.0189,0.0440316,"yes"
"17344","Sobic.004G241900.v3.2","seed_wt","seed_plasma","OK",70.3049,34.7112,-1.01822,-1.98876,7e-04,0.00249004,"yes"
"17349","Sobic.004G242300.v3.2","seed_wt","seed_plasma","OK",5.93868,1.8854,-1.65527,-1.79582,0.00395,0.0113873,"yes"
"17361","Sobic.004G243400.v3.2","seed_wt","seed_plasma","OK",9.21048,0.172336,-5.73998,-3.59527,0.01555,0.0372039,"yes"
"17362","Sobic.004G243500.v3.2","seed_wt","seed_plasma","OK",4.43082,0.160426,-4.78759,-2.54086,0.01785,0.0419269,"yes"
"17365","Sobic.004G243800.v3.2","seed_wt","seed_plasma","OK",7.53204,2.54017,-1.56811,-2.24962,3e-04,0.00116681,"yes"
"17366","Sobic.004G243900.v3.2","seed_wt","seed_plasma","OK",5.45932,2.62672,-1.05546,-1.3706,0.01945,0.0451161,"yes"
"17372","Sobic.004G244500.v3.2","seed_wt","seed_plasma","OK",14.5829,4.64921,-1.64922,-2.84694,5e-05,0.000226883,"yes"
"17393","Sobic.004G246400.v3.2","seed_wt","seed_plasma","OK",3.68849,1.31365,-1.48944,-2.14018,6e-04,0.00217085,"yes"
"17394","Sobic.004G246500.v3.2","seed_wt","seed_plasma","OK",7.28414,2.00654,-1.86005,-2.71471,5e-05,0.000226883,"yes"
"17406","Sobic.004G247600.v3.2","seed_wt","seed_plasma","OK",3.54131,1.49682,-1.24239,-1.42766,0.0156,0.0373066,"yes"
"17422","Sobic.004G249100.v3.2","seed_wt","seed_plasma","OK",6.7309,3.2802,-1.03701,-1.62397,0.0068,0.0182228,"yes"
"17425","Sobic.004G249400.v3.2","seed_wt","seed_plasma","OK",2.09536,0.228772,-3.19521,-2.32964,0.0036,0.0105111,"yes"
"17463","Sobic.004G252800.v3.2","seed_wt","seed_plasma","OK",12.3037,5.20673,-1.24064,-1.83152,0.00125,0.00415803,"yes"
"17472","Sobic.004G253500.v3.2","seed_wt","seed_plasma","OK",1.7346,0.200417,-3.11353,-2.01881,0.00475,0.0133773,"yes"
"17483","Sobic.004G254600.v3.2","seed_wt","seed_plasma","OK",17.3002,7.77782,-1.15335,-1.91027,0.00115,0.00386197,"yes"
"17509","Sobic.004G257000.v3.2","seed_wt","seed_plasma","OK",6.85752,2.50573,-1.45245,-2.18757,0.00035,0.00134022,"yes"
"17517","Sobic.004G257700.v3.2","seed_wt","seed_plasma","OK",31.6872,7.28385,-2.12113,-3.43121,5e-05,0.000226883,"yes"
"17518","Sobic.004G257800.v3.2","seed_wt","seed_plasma","OK",2.53927,1.15903,-1.1315,-1.36273,0.0282,0.0620138,"no"
"17521","Sobic.004G258200.v3.2","seed_wt","seed_plasma","OK",2.86226,0.684618,-2.06379,-1.69835,0.0048,0.0135007,"yes"
"17535","Sobic.004G259432.v3.2","seed_wt","seed_plasma","OK",5.28387,1.16376,-2.18279,-1.75433,0.00705,0.0188122,"yes"
"17548","Sobic.004G260600.v3.2","seed_wt","seed_plasma","OK",3.30555,0,-Inf,NA,5e-05,0.000226883,"yes"
"17555","Sobic.004G261300.v3.2","seed_wt","seed_plasma","OK",4.89618,1.77374,-1.46486,-1.78883,0.0048,0.0135007,"yes"
"17557","Sobic.004G261500.v3.2","seed_wt","seed_plasma","OK",64.1652,24.5055,-1.38869,-2.6603,5e-05,0.000226883,"yes"
"17560","Sobic.004G261800.v3.2","seed_wt","seed_plasma","OK",63.8562,20.7148,-1.62417,-3.0071,5e-05,0.000226883,"yes"
"17580","Sobic.004G263700.v3.2","seed_wt","seed_plasma","OK",3.40185,0.53349,-2.67279,-2.0017,0.0116,0.0289444,"yes"
"17599","Sobic.004G265400.v3.2","seed_wt","seed_plasma","OK",93.3025,4.51331,-4.36966,-5.36683,5e-05,0.000226883,"yes"
"17604","Sobic.004G265900.v3.2","seed_wt","seed_plasma","OK",65.2651,30.5403,-1.0956,-2.14635,0.00025,0.000992286,"yes"
"17606","Sobic.004G266100.v3.2","seed_wt","seed_plasma","OK",5.36791,1.73897,-1.62613,-1.22085,0.0365,0.0771461,"no"
"17637","Sobic.004G269100.v3.2","seed_wt","seed_plasma","OK",8.15849,2.08532,-1.96803,-2.69195,1e-04,0.000431629,"yes"
"17644","Sobic.004G269800.v3.2","seed_wt","seed_plasma","OK",45.5881,16.1005,-1.50156,-2.71346,5e-05,0.000226883,"yes"
"17653","Sobic.004G270600.v3.2","seed_wt","seed_plasma","OK",21.3669,7.22887,-1.56354,-2.31722,3e-04,0.00116681,"yes"
"17661","Sobic.004G271300.v3.2","seed_wt","seed_plasma","OK",7.81947,0.420353,-4.2174,-4.96045,5e-05,0.000226883,"yes"
"17664","Sobic.004G271500.v3.2","seed_wt","seed_plasma","OK",6.28906,1.10247,-2.5121,-2.93948,5e-05,0.000226883,"yes"
"17682","Sobic.004G273200.v3.2","seed_wt","seed_plasma","OK",45.0909,17.4491,-1.36968,-2.5828,5e-05,0.000226883,"yes"
"17742","Sobic.004G279000.v3.2","seed_wt","seed_plasma","OK",28.2012,5.61579,-2.3282,-2.4604,0.001,0.00341485,"yes"
"17749","Sobic.004G279601.v3.2","seed_wt","seed_plasma","OK",49.3013,10.9378,-2.17231,-3.15707,5e-05,0.000226883,"yes"
"17754","Sobic.004G280100.v3.2","seed_wt","seed_plasma","OK",10.8052,5.13922,-1.07211,-1.49767,0.0122,0.0302228,"yes"
"17760","Sobic.004G280700.v3.2","seed_wt","seed_plasma","OK",120.362,59.9615,-1.00527,-1.86031,0.0021,0.00655806,"yes"
"17780","Sobic.004G282700.v3.2","seed_wt","seed_plasma","OK",41.3219,10.7567,-1.94167,-3.22891,5e-05,0.000226883,"yes"
"17803","Sobic.004G284600.v3.2","seed_wt","seed_plasma","OK",2.28612,0.874694,-1.38605,-1.55138,0.0143,0.0346213,"yes"
"17821","Sobic.004G286200.v3.2","seed_wt","seed_plasma","OK",4.64121,1.79979,-1.36667,-1.9094,0.00125,0.00415803,"yes"
"17829","Sobic.004G286700.v3.2","seed_wt","seed_plasma","OK",4.05906,1.052,-1.94801,-1.94105,0.00495,0.0138537,"yes"
"17848","Sobic.004G288600.v3.2","seed_wt","seed_plasma","OK",3.87095,1.51008,-1.35807,-1.97031,0.001,0.00341485,"yes"
"17862","Sobic.004G290000.v3.2","seed_wt","seed_plasma","OK",12.388,4.54259,-1.44735,-2.61343,5e-05,0.000226883,"yes"
"17876","Sobic.004G291400.v3.2","seed_wt","seed_plasma","OK",23.6364,11.673,-1.01783,-1.67144,0.0048,0.0135007,"yes"
"17877","Sobic.004G291500.v3.2","seed_wt","seed_plasma","OK",2.46651,0,-Inf,NA,5e-05,0.000226883,"yes"
"17882","Sobic.004G292001.v3.2","seed_wt","seed_plasma","OK",1.57025,0,-Inf,NA,5e-05,0.000226883,"yes"
"17894","Sobic.004G292900.v3.2","seed_wt","seed_plasma","OK",6.8103,0,-Inf,NA,5e-05,0.000226883,"yes"
"17908","Sobic.004G294300.v3.2","seed_wt","seed_plasma","OK",14.5292,0.461242,-4.97729,-4.28833,0.00015,0.000624855,"yes"
"17909","Sobic.004G294400.v3.2","seed_wt","seed_plasma","OK",2.93696,0,-Inf,NA,5e-05,0.000226883,"yes"
"17914","Sobic.004G294900.v3.2","seed_wt","seed_plasma","OK",12.5346,4.14293,-1.59719,-2.06988,0.00275,0.00831446,"yes"
"17917","Sobic.004G295100.v3.2","seed_wt","seed_plasma","OK",4.149,0,-Inf,NA,5e-05,0.000226883,"yes"
"17920","Sobic.004G295400.v3.2","seed_wt","seed_plasma","OK",1.5554,0.269427,-2.52932,-1.71609,0.0172,0.0405978,"yes"
"17944","Sobic.004G297700.v3.2","seed_wt","seed_plasma","OK",68.7151,31.5541,-1.1228,-1.99728,7e-04,0.00249004,"yes"
"17953","Sobic.004G298400.v3.2","seed_wt","seed_plasma","OK",1.56408,0.346725,-2.17345,-1.49999,0.0235,0.053078,"no"
"17955","Sobic.004G298600.v3.2","seed_wt","seed_plasma","OK",2.79325,0.918651,-1.60436,-1.82913,0.00495,0.0138537,"yes"
"18000","Sobic.004G302900.v3.2","seed_wt","seed_plasma","OK",7.34826,3.58347,-1.03605,-1.35828,0.02175,0.0496506,"yes"
"18004","Sobic.004G303200.v3.2","seed_wt","seed_plasma","OK",6.75781,3.32009,-1.02534,-1.31435,0.023,0.0521057,"no"
"18044","Sobic.004G306800.v3.2","seed_wt","seed_plasma","OK",7.21849,2.76349,-1.38521,-1.33544,0.02625,0.0583434,"no"
"18049","Sobic.004G307300.v3.2","seed_wt","seed_plasma","OK",10.2096,4.78996,-1.09185,-1.71126,0.00345,0.0101287,"yes"
"18057","Sobic.004G308100.v3.2","seed_wt","seed_plasma","OK",12.4891,3.7522,-1.73486,-2.24266,0.00035,0.00134022,"yes"
"18058","Sobic.004G308200.v3.2","seed_wt","seed_plasma","OK",4.69493,2.12485,-1.14374,-1.52702,0.0132,0.0323409,"yes"
"18066","Sobic.004G309000.v3.2","seed_wt","seed_plasma","OK",105.492,14.0039,-2.91323,-5.11614,5e-05,0.000226883,"yes"
"18077","Sobic.004G310100.v3.2","seed_wt","seed_plasma","OK",8.24553,0.37337,-4.46494,-3.13317,0.00145,0.0047399,"yes"
"18078","Sobic.004G310200.v3.2","seed_wt","seed_plasma","OK",1.50221,0.523908,-1.5197,-1.52342,0.0163,0.0387509,"yes"
"18088","Sobic.004G311100.v3.2","seed_wt","seed_plasma","OK",41.2697,20.5024,-1.00929,-1.78355,0.0022,0.00683254,"yes"
"18094","Sobic.004G311600.v3.2","seed_wt","seed_plasma","OK",2.16789,0.685094,-1.66192,-1.60966,0.01025,0.0260117,"yes"
"18108","Sobic.004G313100.v3.2","seed_wt","seed_plasma","OK",20.5853,0.574062,-5.16426,-4.09135,0.00045,0.00167836,"yes"
"18109","Sobic.004G313200.v3.2","seed_wt","seed_plasma","OK",22.8809,6.70549,-1.77073,-2.81407,5e-05,0.000226883,"yes"
"18116","Sobic.004G313900.v3.2","seed_wt","seed_plasma","OK",2.11076,0.996859,-1.0823,-1.39679,0.0165,0.039163,"yes"
"18122","Sobic.004G314500.v3.2","seed_wt","seed_plasma","OK",16.0826,5.60777,-1.52,-2.35721,0.00015,0.000624855,"yes"
"18133","Sobic.004G315600.v3.2","seed_wt","seed_plasma","OK",26.0099,0.535459,-5.60214,-4.3401,0.003,0.00896609,"yes"
"18161","Sobic.004G318100.v3.2","seed_wt","seed_plasma","OK",52.294,22.3791,-1.22449,-2.1826,0.00015,0.000624855,"yes"
"18169","Sobic.004G319000.v3.2","seed_wt","seed_plasma","OK",2.82442,0.390833,-2.85333,-2.82365,0.00015,0.000624855,"yes"
"18177","Sobic.004G319800.v3.2","seed_wt","seed_plasma","OK",52.071,24.5932,-1.08222,-1.90416,0.0014,0.00459691,"yes"
"18193","Sobic.004G321400.v3.2","seed_wt","seed_plasma","OK",1.84228,0.0951011,-4.27588,-3.19654,0.00105,0.00356415,"yes"
"18214","Sobic.004G323300.v3.2","seed_wt","seed_plasma","OK",52.0144,4.87234,-3.41622,-4.09101,5e-05,0.000226883,"yes"
"18234","Sobic.004G325100.v3.2","seed_wt","seed_plasma","OK",38.0355,18.8544,-1.01245,-1.91718,0.0012,0.00400957,"yes"
"18236","Sobic.004G325200.v3.2","seed_wt","seed_plasma","OK",22.9323,6.54324,-1.8093,-2.92883,5e-05,0.000226883,"yes"
"18258","Sobic.004G327150.v3.2","seed_wt","seed_plasma","OK",16.1812,0.265852,-5.92755,-4.09908,0.01035,0.0262363,"yes"
"18280","Sobic.004G329300.v3.2","seed_wt","seed_plasma","OK",120.219,18.3534,-2.71155,-4.89699,5e-05,0.000226883,"yes"
"18294","Sobic.004G330800.v3.2","seed_wt","seed_plasma","OK",2.87019,1.20339,-1.25404,-1.41342,0.02065,0.047501,"yes"
"18296","Sobic.004G331000.v3.2","seed_wt","seed_plasma","OK",3.12718,1.15863,-1.43244,-1.40624,0.01865,0.0435342,"yes"
"18298","Sobic.004G331200.v3.2","seed_wt","seed_plasma","OK",2.36226,0.650398,-1.86077,-1.52629,0.0218,0.049754,"yes"
"18300","Sobic.004G331400.v3.2","seed_wt","seed_plasma","OK",193.586,91.1215,-1.08711,-2.02799,0.00075,0.00264828,"yes"
"18302","Sobic.004G331600.v3.2","seed_wt","seed_plasma","OK",11.8752,1.325,-3.16389,-4.05699,5e-05,0.000226883,"yes"
"18342","Sobic.004G335500.v3.2","seed_wt","seed_plasma","OK",4.8576,1.1693,-2.05459,-2.66657,5e-05,0.000226883,"yes"
"18348","Sobic.004G336100.v3.2","seed_wt","seed_plasma","OK",4.91497,1.47424,-1.73721,-2.3581,3e-04,0.00116681,"yes"
"18353","Sobic.004G336600.v3.2","seed_wt","seed_plasma","OK",97.948,33.8156,-1.53433,-2.81018,5e-05,0.000226883,"yes"
"18354","Sobic.004G336700.v3.2","seed_wt","seed_plasma","OK",6.33489,3.08966,-1.03587,-1.43634,0.0158,0.0377211,"yes"
"18365","Sobic.004G337800.v3.2","seed_wt","seed_plasma","OK",18.9256,8.46086,-1.16146,-2.19806,0.00025,0.000992286,"yes"
"18374","Sobic.004G338300.v3.2","seed_wt","seed_plasma","OK",3.71095,1.52633,-1.28172,-1.47064,0.01515,0.0363796,"yes"
"18411","Sobic.004G342000.v3.2","seed_wt","seed_plasma","OK",1.70186,0.413108,-2.04252,-1.79193,0.00805,0.0211075,"yes"
"18431","Sobic.004G343800.v3.2","seed_wt","seed_plasma","OK",3.71935,1.19499,-1.63806,-2.27068,0.00015,0.000624855,"yes"
"18434","Sobic.004G344100.v3.2","seed_wt","seed_plasma","OK",4.04081,0.223219,-4.17811,-2.92214,0.0051,0.0142181,"yes"
"18449","Sobic.004G345600.v3.2","seed_wt","seed_plasma","OK",10.0186,4.36093,-1.19997,-1.72004,0.00525,0.0145812,"yes"
"18453","Sobic.004G346000.v3.2","seed_wt","seed_plasma","OK",2.21722,0.887244,-1.32135,-1.40729,0.018,0.0422249,"yes"
"18492","Sobic.004G349400.v3.2","seed_wt","seed_plasma","OK",9.2211,4.45359,-1.04997,-1.54563,0.0095,0.0243706,"yes"
"18495","Sobic.004G349550.v3.2","seed_wt","seed_plasma","OK",206.302,52.8665,-1.96433,-3.41285,5e-05,0.000226883,"yes"
"18496","Sobic.004G349600.v3.2","seed_wt","seed_plasma","OK",5.49448,1.3834,-1.98977,-2.39946,1e-04,0.000431629,"yes"
"18541","Sobic.004G353700.v3.2","seed_wt","seed_plasma","OK",2.06762,0.754725,-1.45395,-1.39466,0.0237,0.0534743,"no"
"18543","Sobic.004G353900.v3.2","seed_wt","seed_plasma","OK",2.45389,0.776924,-1.65923,-1.54788,0.01255,0.0309725,"yes"
"18545","Sobic.004G354100.v3.2","seed_wt","seed_plasma","OK",6.13758,1.97703,-1.63433,-1.35551,0.02695,0.0596761,"no"
"18567","Sobic.004G356300.v3.2","seed_wt","seed_plasma","OK",4.62801,1.78748,-1.37246,-1.95984,0.00185,0.00586672,"yes"
"18574","Sobic.004G357000.v3.2","seed_wt","seed_plasma","OK",3.17459,0.819095,-1.95447,-1.92261,0.0042,0.0120149,"yes"
"18634","Sobic.005G002800.v3.2","seed_wt","seed_plasma","OK",24.8693,4.16497,-2.57799,-3.87755,5e-05,0.000226883,"yes"
"18648","Sobic.005G004100.v3.2","seed_wt","seed_plasma","OK",11.4893,3.49011,-1.71895,-2.55676,5e-05,0.000226883,"yes"
"18659","Sobic.005G005200.v3.2","seed_wt","seed_plasma","OK",4.2907,1.13501,-1.91851,-1.69999,0.00745,0.0197319,"yes"
"18704","Sobic.005G010300.v3.2","seed_wt","seed_plasma","OK",2.62216,0.459733,-2.51189,-1.62169,0.03355,0.0718034,"no"
"18770","Sobic.005G017500.v3.2","seed_wt","seed_plasma","OK",2.37389,1.11636,-1.08845,-1.30978,0.02915,0.0638002,"no"
"18809","Sobic.005G021000.v3.2","seed_wt","seed_plasma","OK",2.38501,0.962189,-1.30961,-1.2579,0.0281,0.0618247,"no"
"18826","Sobic.005G022600.v3.2","seed_wt","seed_plasma","OK",6.21744,2.07935,-1.58019,-1.34957,0.0354,0.0751562,"no"
"18889","Sobic.005G028900.v3.2","seed_wt","seed_plasma","OK",5.29595,2.50952,-1.07747,-1.35983,0.0197,0.0456145,"yes"
"18932","Sobic.005G033000.v3.2","seed_wt","seed_plasma","OK",56.4518,24.541,-1.20182,-2.18106,0.00035,0.00134022,"yes"
"18954","Sobic.005G035300.v3.2","seed_wt","seed_plasma","OK",2.64808,0.651623,-2.02284,-1.55831,0.0131,0.0321279,"yes"
"18963","Sobic.005G036000.v3.2","seed_wt","seed_plasma","OK",15.7334,3.2535,-2.27377,-2.85485,5e-05,0.000226883,"yes"
"19003","Sobic.005G039700.v3.2","seed_wt","seed_plasma","OK",2.08294,0.977331,-1.0917,-1.19636,0.04495,0.0919683,"no"
"19020","Sobic.005G041300.v3.2","seed_wt","seed_plasma","OK",1.38898,0.15908,-3.1262,-1.95458,0.01655,0.0392625,"yes"
"19067","Sobic.005G045800.v3.2","seed_wt","seed_plasma","OK",4.97796,2.20111,-1.17732,-1.48582,0.01285,0.031617,"yes"
"19075","Sobic.005G046700.v3.2","seed_wt","seed_plasma","OK",34.53,0,-Inf,NA,5e-05,0.000226883,"yes"
"19079","Sobic.005G047100.v3.2","seed_wt","seed_plasma","OK",44.2755,8.79762,-2.33132,-4.05754,5e-05,0.000226883,"yes"
"19113","Sobic.005G050400.v3.2","seed_wt","seed_plasma","OK",4.31875,0.223501,-4.27226,-2.55288,0.03285,0.0705666,"no"
"19151","Sobic.005G054900.v3.2","seed_wt","seed_plasma","OK",1.65363,0.680396,-1.28119,-1.34425,0.02255,0.0512221,"no"
"19157","Sobic.005G055600.v3.2","seed_wt","seed_plasma","OK",1.63742,0.26848,-2.60854,-2.28392,0.00335,0.0098727,"yes"
"19203","Sobic.005G060300.v3.2","seed_wt","seed_plasma","OK",3.87595,0.518851,-2.90116,-2.31758,0.0072,0.0191586,"yes"
"19204","Sobic.005G060400.v3.2","seed_wt","seed_plasma","OK",1.53353,0.254395,-2.59171,-1.55825,0.03275,0.070382,"no"
"19223","Sobic.005G061900.v3.2","seed_wt","seed_plasma","OK",3.76608,1.29964,-1.53495,-2.19388,2e-04,0.000811791,"yes"
"19257","Sobic.005G065200.v3.2","seed_wt","seed_plasma","OK",19.5809,4.82898,-2.01965,-2.36405,5e-04,0.00184503,"yes"
"19275","Sobic.005G066900.v3.2","seed_wt","seed_plasma","OK",6.07807,2.17749,-1.48095,-2.36793,5e-05,0.000226883,"yes"
"19474","Sobic.005G084500.v3.2","seed_wt","seed_plasma","OK",5.37907,2.67119,-1.00988,-1.24338,0.04015,0.0837368,"no"
"19475","Sobic.005G084600.v3.2","seed_wt","seed_plasma","OK",5.52544,1.34913,-2.03406,-2.28355,9e-04,0.00311238,"yes"
"19494","Sobic.005G086500.v3.2","seed_wt","seed_plasma","OK",28.5916,12.263,-1.22128,-1.95663,0.0015,0.00488491,"yes"
"19495","Sobic.005G086600.v3.2","seed_wt","seed_plasma","OK",3.63362,0,-Inf,NA,5e-05,0.000226883,"yes"
"19497","Sobic.005G086700.v3.2","seed_wt","seed_plasma","OK",3.09637,0.684303,-2.17787,-2.08819,0.0022,0.00683254,"yes"
"19505","Sobic.005G087400.v3.2","seed_wt","seed_plasma","OK",6.17873,3.01977,-1.03287,-1.48998,0.0108,0.027214,"yes"
"19520","Sobic.005G088900.v3.2","seed_wt","seed_plasma","OK",9.43474,4.35776,-1.1144,-1.59964,0.00635,0.0171784,"yes"
"19557","Sobic.005G092700.v3.2","seed_wt","seed_plasma","OK",2.37495,0.454739,-2.38478,-2.39622,0.00075,0.00264828,"yes"
"19597","Sobic.005G096400.v3.2","seed_wt","seed_plasma","OK",2.26044,0.928246,-1.28403,-1.60065,0.0108,0.027214,"yes"
"19620","Sobic.005G098600.v3.2","seed_wt","seed_plasma","OK",2.00696,0.412879,-2.28122,-1.57768,0.03435,0.0732609,"no"
"19649","Sobic.005G101400.v3.2","seed_wt","seed_plasma","OK",2.65246,0.958618,-1.4683,-1.62958,0.01035,0.0262363,"yes"
"19655","Sobic.005G101900.v3.2","seed_wt","seed_plasma","OK",13.232,3.84719,-1.78216,-2.41857,0.00025,0.000992286,"yes"
"19707","Sobic.005G106700.v3.2","seed_wt","seed_plasma","OK",5.2349,0.77066,-2.764,-1.35636,9e-04,0.00311238,"yes"
"19763","Sobic.005G110442.v3.2","seed_wt","seed_plasma","OK",19.0213,7.97911,-1.25332,-1.80211,0.00285,0.00857374,"yes"
"19794","Sobic.005G110535.v3.2","seed_wt","seed_plasma","OK",10.3225,0.876578,-3.55776,-4.31269,5e-05,0.000226883,"yes"
"19807","Sobic.005G110800.v3.2","seed_wt","seed_plasma","OK",306.099,117.857,-1.37696,-2.65664,5e-05,0.000226883,"yes"
"19808","Sobic.005G110900.v3.2","seed_wt","seed_plasma","OK",2.47638,0.608966,-2.0238,-2.24267,0.00065,0.00233178,"yes"
"19816","Sobic.005G111600.v3.2","seed_wt","seed_plasma","OK",8.4492,2.24475,-1.91226,-2.00514,0.00355,0.0103838,"yes"
"19823","Sobic.005G112100.v3.2","seed_wt","seed_plasma","OK",26.4672,10.1607,-1.3812,-2.19256,3e-04,0.00116681,"yes"
"19831","Sobic.005G112800.v3.2","seed_wt","seed_plasma","OK",295.029,130.557,-1.17617,-2.09102,7e-04,0.00249004,"yes"
"19857","Sobic.005G116100.v3.2","seed_wt","seed_plasma","OK",7.44929,1.82163,-2.03188,-1.82296,0.0093,0.0239194,"yes"
"19980","Sobic.005G129201.v3.2","seed_wt","seed_plasma","OK",12.9615,6.07157,-1.0941,-1.7225,0.0031,0.00922889,"yes"
"19984","Sobic.005G129600.v3.2","seed_wt","seed_plasma","OK",3.0707,0.397906,-2.94807,-2.43455,0.00495,0.0138537,"yes"
"20026","Sobic.005G132501.v3.2","seed_wt","seed_plasma","OK",4.03339,1.45355,-1.47241,-1.68633,0.00875,0.0226929,"yes"
"20068","Sobic.005G136300.v3.2","seed_wt","seed_plasma","OK",2.47856,0.400585,-2.62932,-2.05572,0.0117,0.0291548,"yes"
"20103","Sobic.005G140001.v3.2","seed_wt","seed_plasma","OK",77.1888,16.8586,-2.19491,-3.32338,5e-05,0.000226883,"yes"
"20193","Sobic.005G149400.v3.2","seed_wt","seed_plasma","OK",6.13807,1.80598,-1.765,-1.82327,0.00715,0.0190424,"yes"
"20268","Sobic.005G156100.v3.2","seed_wt","seed_plasma","OK",8.62882,2.3166,-1.89715,-2.70031,5e-05,0.000226883,"yes"
"20273","Sobic.005G156500.v3.2","seed_wt","seed_plasma","OK",3.34946,0.612102,-2.45208,-2.15345,0.0037,0.01076,"yes"
"20282","Sobic.005G157300.v3.2","seed_wt","seed_plasma","OK",9.36988,4.37467,-1.09886,-1.63734,0.0058,0.0158884,"yes"
"20350","Sobic.005G164700.v3.2","seed_wt","seed_plasma","OK",109.521,49.8181,-1.13647,-2.06186,5e-04,0.00184503,"yes"
"20402","Sobic.005G169400.v3.2","seed_wt","seed_plasma","OK",2.28403,0.451874,-2.33758,-1.48602,0.0412,0.0856197,"no"
"20467","Sobic.005G176100.v3.2","seed_wt","seed_plasma","OK",1.61188,0.56712,-1.50702,-1.32001,0.031,0.0671701,"no"
"20483","Sobic.005G177900.v3.2","seed_wt","seed_plasma","OK",6.41047,2.42406,-1.403,-1.7303,0.0057,0.015652,"yes"
"20569","Sobic.005G186400.v3.2","seed_wt","seed_plasma","OK",3.67319,0.149837,-4.61557,-2.54157,0.04585,0.09351,"no"
"20648","Sobic.005G194000.v3.2","seed_wt","seed_plasma","OK",35.4199,15.5511,-1.18755,-2.11298,0.00015,0.000624855,"yes"
"20656","Sobic.005G194900.v3.2","seed_wt","seed_plasma","OK",14.2102,6.79839,-1.06366,-1.29262,0.02495,0.0558705,"no"
"20660","Sobic.005G195301.v3.2","seed_wt","seed_plasma","OK",230.576,91.7944,-1.32876,-2.50914,5e-05,0.000226883,"yes"
"20753","Sobic.005G204100.v3.2","seed_wt","seed_plasma","OK",3.52533,0.729151,-2.27347,-2.53029,0.00015,0.000624855,"yes"
"20771","Sobic.005G206000.v3.2","seed_wt","seed_plasma","OK",121.793,8.78309,-3.79356,-5.07267,5e-05,0.000226883,"yes"
"20816","Sobic.005G210350.v3.2","seed_wt","seed_plasma","OK",3.97434,1.538,-1.36966,-1.38339,0.02385,0.053752,"no"
"20826","Sobic.005G211500.v3.2","seed_wt","seed_plasma","OK",39.5215,7.34762,-2.42729,-4.29573,5e-05,0.000226883,"yes"
